"-3.732,16.278,6.288,0.432,0.738,1.376","-3.52,15.292,7.324,0.834,1.024,1.258","-3.976,14.862,8.248,1.18,1.29,1.14","-4.64,15.522,8.276,1.482,1.402,0.836","-5.272,15.122,9.748,1.714,1.374,0.416","-5.402,14.996,10.978,1.89,1.278,0.114","-6.316,15.428,10.848,2.09,1.244,-0.21","-8.01,15.968,12.014,2.384,0.838,-0.596","-10.004,16.812,12.744,2.122,0.692,-1.02","-10.95,16.966,13.272,1.51,1.008,-1.408","-10.328,15.672,14.582,1.208,1.1,-1.504","-9.332,13.568,16.108,0.956,1.478,-1.478","-8.582,11.796,15.83,1.274,1.536,-1.904","-7.604,9.282,18.682,1.83,1.61,-3.074","-4.404,6.112,20.022,1.312,1.652,-4.906","-0.91,2.182,17.748,0.322,1.718,-6.582","1.51,-0.9,17.13,-2.442,2.06,-7.59","1.49,-0.974,14.822,-5.952,2.036,-7.53","-0.586,1.524,16.312,-10.334,2.542,-5.968","-0.058,5.71,17.536,-14.68,3.96,-4.12","4.908,9.426,18.656,-17.218,4.722,-3.096","14.94,11.566,21.822,-16.284,4.216,-1.944","29.312,13.388,19.392,-13.47,2.214,-0.232","39.224,13.404,14.174,-16.37,3.908,-0.804","39.224,11.988,6.596,-20.464,4.92,-1.47","38.472,13.276,-1.226,-22.468,5.482,-0.75","32.338,19.862,-9.228,-22.322,2.968,0.384","22.112,22.618,0.088,-19.636,2.788,-0.448","17.408,34.484,20.45,-7.956,1.142,-0.392","18.5,39.224,9.314,8.77,0.116,3.154","17.34,39.174,-7.402,14.686,0.5,3.194","10.128,32.456,-16.12,15.194,0.496,0.856","4.072,0.526,-9.978,8.828,1.342,-0.674","-7.3,-30.548,-12.234,0.33,1.862,-0.25","-5.518,-39.224,-5.898,-0.534,1.454,0.818","4.302,-26.874,9.976,0.964,2.944,0.03","7.964,7.428,7.822,0.948,1.932,-0.874","5.244,25.532,22.162,1.994,-0.252,-2.564","3.72,25.92,27.128,2.482,1.82,-0.356","2.928,11.618,14.176,3.146,0.288,3.062","4.96,-9.804,12.458,0.386,0.414,0.318","2.486,-17.424,9.76,-3.688,0.362,-0.152","-6.19,-6.332,-6.394,-1.47,-0.3,-0.068","-0.892,1.368,10.776,0.396,-1.162,-1.618","-0.448,-0.526,0.446,-0.106,-1.3,-1.466","-8.176,2.218,8.836,1.54,-1.206,-0.552","-1.624,0.044,14.388,2.934,-1.282,-0.8","-3.384,0.998,3.47,2.756,-1.002,-1.068","-7.624,-2.128,0.252,2.028,-0.84,-1.052","-3.488,-8.456,6.274,1.624,-1.168,-1.322"
"3.622,13.442,12.45,1.184,0.494,-0.128","5.442,13.51,12.136,1.216,0.434,-0.184","7.28,13.204,11.112,0.95,0.382,-0.274","8.01,13.272,9.184,0.816,0.268,-0.386","7.276,13.198,10.446,0.85,-0.048,-0.462","5.53,13.624,10.144,1.134,-0.374,-0.484","3.552,14.508,9.436,1.64,-0.886,-0.512","2.084,15.054,9.206,1.978,-1.084,-0.32","1.28,14.802,6.928,2.33,-1.156,-0.086","0.232,13.172,4.874,2.392,-1.242,-0.172","-1.03,10.816,4.552,1.736,-1.184,-0.702","-2.444,8.684,4.41,0.986,-1.26,-1.312","-2.784,7.49,6.278,0.242,-1.182,-1.874","-2.74,9.404,6.14,-0.024,-1.098,-2.346","-4.6,12.838,6.814,0.192,-0.942,-2.434","-7.242,15.764,9.486,0.658,-0.352,-2.444","-8.708,16.74,11.486,1.64,0.042,-2.868","-7.036,14.74,12.846,2.596,0.206,-3.658","-2.544,11.87,10.522,2.476,0.26,-4.698","2.012,9.11,11.12,1.406,-0.038,-5.768","5.116,8.042,12.96,0.018,0.206,-6.44","4.716,9.458,9.826,-0.712,0.632,-6.76","1.896,12.454,7.958,-1.192,1.25,-7.196","-0.398,14.99,8.61,-2.888,1.91,-8.242","0.246,15.276,8.188,-5.688,2.436,-9.35","4.692,12.582,10.184,-10.37,3.242,-9.648","10.808,10.182,8.466,-15.822,4.454,-8.404","14.604,8.394,9.396,-20.464,5.98,-6.43","17.544,8.57,11.5,-21.44,5.892,-5.636","22.8,12.522,13.57,-19.108,5.256,-5.44","33.474,19.014,11.834,-16.454,0.126,-4.546","39.224,25.988,2.096,-13.71,-0.34,0.044","39.224,30.352,-16.788,-11.276,-1.634,3.316","34.872,30.346,-31.25,-8.46,2.744,2.514","19.458,19.914,-31.598,-3.42,3.538,-1.08","5.79,6.144,-31.474,1.668,1.328,-2.654","4.452,-8.05,-8.412,2.702,-1.08,-1.646","16.244,-9.732,-2.964,1.356,-1.986,-1.282","31.18,-0.438,4.88,-0.862,-0.732,-1.986","19.292,6.61,0.634,-3.068,0.682,-2.016","-4.502,7.784,3.136,-2.562,0.516,-1.992","-9.054,9.148,10.672,2.828,-0.028,-2.034","1.248,12.068,19.22,5.94,-0.128,-1.038","14.094,12.444,25.756,4.948,-0.678,-0.136","18.712,6.972,21.54,3.696,-1.694,-0.844","8.976,-3.766,16.952,2.262,-2.212,-1.878","2.062,-17.178,7.886,1.136,-2.362,-1.59","3.884,-23.802,8.7,1.092,-2.932,-1.934","1.816,-14.09,16.254,2.918,-3.3,-3.876","-3.064,0.088,14.788,3.616,-3.74,-1.028"
"2.76,4.992,6.732,-0.076,0.072,0.258","3.938,4.964,7.284,-0.366,-0.116,0.422","4.282,5.924,7.46,-0.494,-0.334,0.568","3.252,7.584,8.022,-0.398,-0.678,0.724","1.728,9.412,8.342,-0.1,-0.974,0.808","0.426,10.832,6.96,0.182,-1.088,0.8","-0.444,11.66,6.512,0.158,-0.958,0.764","-0.832,11.85,5.774,0.026,-0.742,0.81","-1.052,11.672,5.046,-0.302,-0.49,0.906","-1.06,12.012,5.244,-0.59,-0.264,0.956","-0.568,12.668,6.726,-0.412,-0.296,1.03","0.322,13.87,8.468,0.192,-0.588,1.068","1.004,16.16,8.554,0.722,-0.948,1.056","0.766,18.306,8.936,1.146,-1.338,0.998","-0.414,19.344,8.698,1.672,-1.714,1.074","-1.866,18.848,6.662,1.892,-1.702,1.322","-3.592,18.11,4.75,1.786,-1.358,1.27","-5.132,17.396,5.04,1.372,-1.088,0.428","-6.294,16.764,5.874,0.672,-0.32,-1.212","-7.074,16.778,7.75,0.626,0.522,-3.272","-7.986,16.768,11.824,0.782,1.8,-5.238","-10.258,17.18,14.94,1.024,3.708,-7.096","-14.29,18.914,15.72,1.018,5.452,-8.574","-16.89,21.928,17.698,0.332,6.706,-9.132","-14.682,22.884,17.004,-1.506,6.67,-9.132","-7.586,18.962,19.118,-3.92,6.28,-9.078","1.09,15.414,22.346,-5.72,5.642,-7.492","8.722,13.928,21.278,-6.046,3.368,-4.378","16.01,13.15,16.378,-3.832,-1.16,-2.574","23.606,12.19,8.478,-0.416,-3.948,-1.916","30.578,11.88,-1.8,2.832,-4.82,-2.346","35.836,7.624,-15.542,5.24,-1.87,-4.53","33.286,-2.508,-31.234,0.332,2.484,-3.826","20.726,-12.53,-25.634,-4.602,3.92,-0.646","6.738,-10.04,-6.164,-7.916,3.96,0.76","18.09,-3.164,-4.126,-8.926,3.354,-0.122","36.032,9.604,7.106,-7.346,2.712,-0.856","39.224,25.02,14.85,-5.098,1.342,-0.846","31.52,36.026,7.448,-2.868,0.384,0.056","12.726,29.672,-0.214,0.192,0.072,1.004","2.346,15.888,-1.652,2.14,0.228,0.99","-0.216,5.68,0.672,2.06,0.82,0.672","-1.576,-4.086,-0.948,1.198,1.284,0.988","0.074,-10.432,0.954,0.634,1.498,1.714","3.07,-8.554,0.198,0.428,1.368,1.88","3.852,-2.194,1.976,0.264,0.966,1.356","4.16,2.522,5.838,0.176,0.398,0.85","4.01,5.318,6.398,0.236,-0.18,0.756","2.608,6.58,5.71,0.206,-0.442,0.852","-0.494,6.514,4.81,-0.008,-0.286,0.9"
"8.294,5.762,7.272,1.32,0.22,-0.136","8.376,6.698,7.542,1.462,0.356,-0.238","8.54,7.026,7.832,1.412,0.532,-0.364","8.82,6.824,8.036,1.064,0.72,-0.548","9.28,6.598,8.418,0.55,0.964,-0.782","9.82,6.732,9.55,0.09,1.222,-1.058","10.288,7.794,10.114,-0.052,1.474,-1.38","10.512,9.586,11.028,0.082,1.734,-1.66","10.454,11.614,12.73,0.396,1.906,-1.862","10.612,13.696,13.994,0.802,1.974,-2.058","10.864,15.396,14.76,0.812,2.004,-2.364","11.078,16.348,14.454,0.374,2.128,-2.76","11.158,15.95,14.356,-0.25,2.44,-3.066","10.448,15.53,14.82,-0.742,2.836,-3.166","8.93,16.038,15.458,-0.892,3.108,-3.292","7.202,16.33,17.226,-0.942,3.146,-3.778","6.384,15.998,19.708,-0.754,3.06,-4.666","7.02,16.132,21.102,-0.246,2.874,-5.616","7.716,17.34,19.798,0.292,2.672,-6.246","5.92,18.75,16.818,0.47,2.87,-6.364","1.834,18.23,15.338,0.562,3.47,-6.44","-1.94,15.754,14.554,1.036,4.07,-7.176","-2.764,11.84,12.91,0.094,4.426,-8.574","0.592,6.852,12.166,-3.372,4.454,-9.4","7.454,2.144,14.832,-7.366,4.584,-8.224","14.334,0.386,15.964,-9.076,5.404,-5.568","17.804,2.264,14.952,-8.878,5.2,-4.07","19.562,6.844,15.724,-5.8,3.06,-2.23","25.408,12.358,15.732,-0.082,1.968,0.578","36.81,16.468,6.652,5.788,2.092,2.21","39.224,12.488,-10.396,8.84,1.516,1.612","35.54,-2.666,-27.048,2.13,1.474,1.478","22.416,-25.53,-18.13,-3.69,2.318,-1.276","13.488,-33.122,-13.636,-2.082,1.294,-4.042","13.966,-14.944,-11.956,-6.218,-0.3,-2.566","11.842,12.786,-17.916,-7.392,-1.678,0.956","14.596,34.52,0.536,-0.724,-1.6,2.132","4.584,39.224,8.094,3.264,-1.4,0.11","-3.198,32.978,-10.052,5.438,-1.46,0.158","1.714,9.078,2.966,5.756,-1.978,1.74","7.826,-4.186,-2.37,5.046,-2.462,2.254","7.874,-9.876,-10.916,3.57,-2.696,2.192","5.114,-11.84,-10.748,2.226,-2.98,2.754","5.97,-9.136,-7.546,1.822,-3.412,3.648","6.87,-2.532,-5.894,1.776,-3.598,4.264","4.416,1.232,-3.646,1.65,-3.472,4.598","4.686,0.802,-0.828,1.3,-3.286,4.82","7.512,-1.568,-0.308,0.808,-3.28,4.854","9.844,-3.78,-0.952,0.088,-3.368,4.69","11.378,-4.784,-1.178,-0.634,-3.522,4.368"
"20.562,-12.27,-8.038,0.438,-5.748,4.65","23.396,-11.706,-9.468,-1.542,-5.11,4.286","23.068,-7.26,-8.104,-3.79,-4.772,3.97","24.3,-5.882,-3.754,-5.514,-5.046,3.356","25.85,-4.624,1.118,-6.412,-5.912,2.436","24.816,-1.188,5.616,-6.582,-6.906,1.606","22.136,1.324,8.9,-5.89,-7.284,1.002","19.004,0.62,11.224,-4.304,-6.934,0.294","15.342,-0.608,11.808,-2.78,-6.542,-0.618","12.88,-1.968,9.766,-2.304,-6.26,-1.306","13.648,-5.59,7.698,-2.924,-6.11,-1.466","17.528,-10.042,8.32,-3.414,-6.082,-1.39","22.354,-11.472,10.436,-3.658,-6.044,-1.434","25.682,-9.79,12.584,-3.77,-6.066,-1.572","27.078,-5.44,15.426,-3.64,-6.276,-1.768","27.312,-0.662,17.2,-3.362,-6.618,-1.984","27.014,0.976,15.73,-3.136,-7.072,-2.168","26.402,-0.248,13.344,-2.984,-7.266,-2.202","25.408,-2.352,11.486,-2.986,-6.978,-2.068","23.794,-3.97,9.522,-3.112,-6.452,-1.91","22.59,-4.416,7.876,-3.532,-5.714,-1.802","22.734,-4.51,6.966,-4.036,-4.982,-1.746","25.038,-4.788,7.75,-4.538,-4.4,-1.764","27.366,-4.174,9.218,-4.83,-3.928,-1.9","27.082,-2.948,10.088,-5.15,-3.454,-1.968","25.002,-2.658,11.214,-5.41,-2.916,-1.848","22.58,-2.328,11.826,-5.428,-2.446,-1.67","20.206,-1.642,10.92,-7.412,-2.676,-1.414","18.96,-1.476,10.968,-11.898,0.35,-0.696","18.742,-1.552,11.4,2.304,4.57,-0.316","18.656,-1.206,11.362,6.0,-3.748,-2.412","17.126,-0.546,10.9,-2.58,-1.792,-1.004","14.242,-0.336,10.88,-3.782,-0.658,2.748","15.07,1.684,30.278,0.352,-2.068,4.9","17.524,0.724,-5.18,-1.334,2.43,1.79","-0.372,-6.65,-14.54,-1.674,3.19,-5.486","2.698,-15.532,28.092,-1.064,0.136,-1.902","8.96,-6.876,22.618,-1.832,1.112,1.28","6.088,2.47,8.23,-0.908,1.972,0.454","6.06,6.066,25.714,1.062,1.656,0.644","-8.388,15.712,28.086,2.538,0.724,1.342","7.618,6.392,6.586,3.57,-0.198,2.064","11.41,-1.026,15.64,4.412,-0.644,2.336","4.47,-1.356,15.432,3.674,-0.706,2.076","6.67,-5.33,5.518,0.98,0.262,1.332","6.15,-7.432,2.218,-0.456,2.066,0.228","5.444,-6.598,2.384,0.038,2.772,0.188","6.464,-2.306,3.166,-0.328,2.57,0.87","8.704,3.066,4.348,-0.272,2.146,1.564","11.498,7.47,6.73,0.838,2.114,2.064"
