"4.418,1.212,7.248,4.148,-0.564,2.798","4.368,1.142,6.998,4.118,-0.842,2.896","4.1,1.122,6.426,4.072,-1.144,2.98","4.122,0.78,6.188,3.984,-1.45,3.032","4.26,0.466,5.984,4.008,-1.748,3.086","4.458,0.664,5.738,4.252,-1.98,3.168","4.834,0.738,6.11,4.712,-2.228,3.234","5.192,0.608,6.47,5.206,-2.498,3.204","5.498,0.622,5.89,5.606,-2.34,2.966","5.704,0.682,5.422,6.422,-0.944,2.07","5.81,0.592,5.588,8.262,0.688,0.174","5.89,0.57,5.712,10.284,2.518,0.144","6.246,0.588,5.714,10.71,1.134,-0.008","6.94,0.628,5.54,6.478,-1.456,-2.956","7.878,0.548,5.356,2.468,-2.916,-7.378","9.018,0.37,5.092,1.626,-4.938,-11.886","10.34,0.216,4.86,-1.24,-5.878,-14.632","12.11,0.624,4.952,-4.924,-5.392,-16.144","14.396,2.19,5.372,-6.006,-4.612,-16.336","17.556,4.7,6.512,-6.224,-3.356,-16.8","22.612,8.134,8.512,-7.966,-4.316,-18.11","31.034,14.258,11.22,-11.944,-6.274,-17.886","37.672,25.354,8.85,-13.0,-5.604,-15.642","36.5,37.846,-1.632,-13.224,-6.246,-11.03","26.52,38.628,-7.03,-17.808,-1.65,-12.064","12.664,38.46,-8.042,-12.09,6.208,-10.756","6.068,38.586,-20.748,-14.058,5.902,-6.926","10.218,38.628,-24.148,-20.46,1.14,-5.668","28.19,38.624,-5.418,-19.694,2.236,-2.154","39.226,38.626,10.004,-16.138,5.134,0.906","39.226,35.474,15.48,-11.13,5.45,1.012","39.226,24.828,24.288,-7.146,5.352,1.484","39.226,20.552,31.458,-4.272,5.566,2.798","39.226,20.854,26.01,-2.346,5.826,4.756","39.226,29.392,13.064,-2.43,5.796,4.922","34.702,28.088,-22.002,-4.016,4.8,3.086","35.556,-8.32,-3.938,-3.796,4.166,2.322","39.132,6.912,-24.892,-2.492,3.658,2.03","37.854,38.628,-3.524,-0.368,4.208,2.368","23.478,38.628,-3.23,1.374,4.43,2.206","32.878,6.862,-25.192,1.764,3.48,1.386","39.226,-18.318,-25.068,1.538,2.298,0.744","29.006,-25.02,-23.09,1.246,1.724,0.336","18.018,-30.43,-13.938,1.184,1.536,0.028","18.042,-23.21,-4.522,1.24,1.424,-0.024","18.124,-6.056,-3.352,1.548,1.508,0.42","14.556,12.056,-2.168,1.518,1.352,0.646","7.806,21.546,-0.022,1.34,1.02,0.818","7.332,13.414,-5.74,1.176,0.864,0.804","6.09,3.396,-12.524,1.034,0.704,0.712"
"2.752,1.454,5.504,3.998,-0.254,1.998","2.408,1.704,5.458,4.116,-0.1,1.802","2.286,1.312,5.176,4.548,-0.032,1.672","2.418,0.606,4.77,5.218,-0.078,1.588","2.952,0.186,4.1,5.932,-0.062,1.38","3.804,0.22,3.836,6.666,0.032,0.98","4.59,0.924,4.034,6.832,-0.104,0.976","5.184,2.164,4.322,6.162,-0.23,1.134","5.47,3.652,4.864,5.378,-0.496,0.64","5.326,5.082,5.182,4.714,-0.754,-0.43","5.04,5.96,5.072,4.398,-0.96,-1.706","5.054,6.134,4.878,4.164,-1.464,-2.652","5.22,6.25,4.144,3.054,-1.912,-3.672","5.594,6.404,2.964,1.646,-2.336,-5.0","5.998,6.962,1.812,-0.164,-2.96,-6.282","6.628,8.344,1.04,-1.946,-3.208,-7.818","7.702,10.76,0.424,-3.414,-3.622,-9.114","8.496,14.628,-0.428,-4.964,-4.17,-10.216","10.072,19.238,0.496,-6.49,-3.854,-11.05","11.536,23.948,2.158,-7.582,-3.342,-12.57","9.52,28.184,1.378,-8.172,-3.632,-10.406","7.276,29.644,-1.824,-3.21,-2.644,-8.196","7.192,28.228,-3.11,-7.674,-0.708,-7.024","9.796,25.91,-2.024,-10.508,0.906,-4.656","12.414,24.44,0.572,-10.288,0.776,-5.712","12.056,23.85,3.548,-14.188,-1.89,-6.274","11.974,22.084,6.22,-13.094,-3.334,-4.218","12.91,19.0,8.624,-9.254,-1.04,-1.588","13.668,15.646,8.34,-5.81,1.548,0.802","13.472,13.186,8.066,-4.448,2.32,0.026","14.412,11.994,6.002,-4.234,2.28,-0.008","15.19,12.076,4.062,-4.386,1.702,0.12","19.21,10.272,2.554,-3.79,1.324,0.57","21.412,13.886,-8.9,-2.96,1.036,0.794","21.662,3.412,-3.422,-1.958,0.774,0.832","27.998,5.978,15.57,-0.452,1.282,0.818","4.878,25.992,-5.684,0.47,1.672,0.774","-3.75,15.786,6.506,0.564,1.518,0.708","-0.378,4.422,-13.43,0.288,1.242,0.754","15.46,-2.638,-6.182,0.272,1.188,0.686","25.112,-12.2,-2.258,0.164,0.996,0.56","13.532,-1.076,7.476,0.162,0.664,0.55","5.612,3.99,9.702,0.188,0.578,0.56","1.114,3.112,7.728,0.04,0.614,0.552","3.542,2.77,3.628,-0.388,0.468,0.548","3.256,2.98,1.874,-0.838,0.252,0.444","0.656,2.322,1.128,-1.132,0.144,0.366","4.624,0.62,0.694,-1.196,0.172,0.37","4.192,0.696,2.5,-1.082,0.232,0.432","0.39,2.392,3.298,-0.896,0.226,0.412"
"2.772,-0.612,5.758,4.226,-0.126,2.672","3.504,0.016,6.096,4.186,-0.096,2.582","3.936,0.946,6.75,4.162,-0.038,2.496","4.212,1.83,6.91,4.144,0.06,2.404","4.4,2.468,6.896,4.17,0.23,2.226","4.464,2.812,7.126,4.466,0.316,1.884","4.402,2.816,6.986,5.022,0.322,1.476","4.676,2.772,6.91,5.492,0.076,1.086","5.308,2.916,6.796,5.45,-0.278,0.678","6.152,3.458,6.968,4.94,-0.552,0.018","7.218,4.496,7.508,3.918,-0.938,-0.738","8.272,6.026,8.072,2.6,-1.552,-1.692","9.13,7.622,8.614,1.618,-2.298,-2.956","9.818,8.982,9.208,0.706,-3.024,-4.454","10.546,10.218,9.256,-0.126,-3.448,-6.212","11.144,11.63,8.94,-0.992,-3.428,-7.982","11.48,13.336,8.212,-2.328,-2.892,-9.676","11.418,14.88,6.13,-3.94,-2.518,-11.138","11.132,16.044,5.148,-5.242,-3.02,-12.036","11.234,17.94,4.342,-6.162,-3.542,-12.618","11.826,21.632,4.132,-7.432,-3.54,-12.996","12.27,27.464,3.98,-9.36,-3.134,-12.736","12.304,32.01,3.792,-4.422,-2.03,-10.972","11.402,32.55,2.482,-1.102,-1.178,-6.316","10.054,31.75,-0.076,-10.612,-0.558,-9.19","10.574,30.712,-0.35,-7.468,1.986,-8.196","12.9,28.696,1.176,-5.762,0.526,-6.766","16.094,27.53,5.22,-9.032,0.108,-6.026","18.01,28.056,12.294,-8.822,1.982,-5.104","20.076,27.096,17.43,-8.086,2.052,-3.1","22.092,22.494,15.338,-7.942,1.64,-1.696","22.558,15.684,10.374,-8.424,1.372,-0.368","23.644,11.148,7.156,-8.868,1.438,0.472","25.89,8.046,4.77,-8.616,1.656,0.746","25.222,6.058,-5.968,-7.65,1.658,0.852","33.106,-5.518,-19.75,-5.978,1.768,1.11","30.394,-1.116,24.716,-4.258,2.282,1.2","17.12,7.35,-9.118,-2.84,2.624,0.982","12.534,10.224,-2.996,-1.968,2.552,0.764","15.384,5.35,7.256,-1.506,2.264,0.534","18.694,0.53,1.822,-1.262,2.072,0.364","17.738,-6.02,0.37,-1.194,1.95,0.438","7.678,-8.344,1.914,-1.174,1.724,0.606","4.99,-5.354,1.368,-1.284,1.458,0.756","7.612,0.984,2.152,-1.444,1.154,0.86","7.584,3.414,0.804,-1.47,0.806,1.02","5.202,-0.308,-0.878,-1.32,0.574,1.194","4.502,-4.67,-2.378,-1.146,0.538,1.342","5.422,-4.718,-1.732,-1.012,0.482,1.316","4.15,-0.82,-1.286,-0.83,0.336,1.18"
"4.438,0.352,7.308,4.906,0.854,2.448","4.526,1.16,7.186,4.954,0.974,2.408","4.57,1.908,6.916,4.932,0.986,2.262","4.354,2.566,6.632,4.888,0.96,2.066","4.058,2.852,6.298,4.934,0.902,1.896","3.894,2.662,5.998,4.996,0.87,1.772","4.02,2.272,5.71,5.078,0.87,1.614","4.338,2.068,5.438,5.098,0.862,1.24","4.78,2.51,5.836,4.784,0.676,0.83","5.47,3.366,6.468,4.386,-0.084,0.604","6.744,4.038,7.39,3.678,-1.288,0.046","8.394,4.96,7.43,2.89,-2.114,-1.502","9.714,6.444,7.46,2.454,-2.41,-2.986","10.264,8.252,7.408,2.058,-2.548,-4.244","10.212,10.1,7.256,1.186,-2.662,-5.956","10.282,11.88,6.674,-0.126,-3.076,-8.09","10.506,13.994,5.302,-2.336,-3.338,-10.53","10.802,15.838,3.968,-4.914,-3.942,-12.46","10.95,17.268,2.168,-6.83,-5.214,-13.244","10.356,18.55,-1.078,-9.108,-6.824,-13.9","9.194,19.408,-2.426,-11.536,-7.784,-15.372","7.324,20.146,-2.982,-13.908,-6.006,-13.166","4.532,22.004,-5.066,-7.416,-0.568,-10.158","2.352,24.414,-7.574,-4.222,-3.006,-6.81","4.828,24.428,-7.57,-12.686,1.39,-10.188","9.918,22.87,-5.666,-7.954,1.982,-6.842","11.632,25.344,-1.222,-11.88,-0.784,-6.058","9.644,31.714,3.064,-15.058,-2.706,-4.414","9.598,35.308,9.108,-15.36,-2.564,-0.824","14.25,31.002,12.1,-14.574,-1.214,1.116","19.654,21.71,8.39,-11.876,-0.574,2.202","19.61,13.972,-0.088,-9.432,0.418,2.378","15.364,10.654,-9.722,-7.28,1.448,1.882","31.26,2.216,-6.228,-4.02,2.024,2.392","37.79,4.4,-2.19,-1.788,3.442,2.412","25.878,10.634,-17.652,-0.188,3.968,1.476","25.492,5.6,16.886,0.12,3.43,1.13","15.932,9.234,-16.016,-0.02,2.372,0.53","7.206,21.558,11.52,0.012,1.726,0.542","3.542,15.174,-4.116,0.134,1.674,0.914","12.408,-4.806,-8.194,0.56,2.08,1.336","15.262,-8.362,-4.23,0.664,2.05,1.464","11.01,-3.298,-4.644,0.118,1.872,1.518","9.616,-3.538,-4.084,-0.552,1.318,1.57","8.736,-6.726,-0.51,-0.46,1.406,1.932","7.06,-8.382,-2.218,-0.246,1.572,1.368","10.686,-7.606,1.784,-0.008,1.398,1.132","3.086,-1.858,0.93,0.254,0.95,1.068","-1.764,2.796,0.476,0.444,0.986,1.108","-5.004,5.244,-0.606,0.52,1.056,1.094"
"3.138,0.792,5.57,3.894,-0.226,2.796","3.188,0.228,5.194,3.776,-0.294,2.798","3.5,-0.028,5.156,3.73,-0.334,2.764","3.324,0.658,5.064,3.72,-0.408,2.702","3.306,1.298,4.92,3.674,-0.494,2.55","3.606,1.5,4.398,3.692,-0.558,2.366","3.918,1.562,4.402,3.854,-0.638,2.228","3.872,1.924,4.138,4.008,-0.666,2.05","3.826,2.194,4.136,4.128,-0.634,1.76","3.932,2.528,4.114,4.008,-0.466,1.34","4.36,2.896,4.088,3.642,-0.632,0.62","4.79,3.178,3.944,3.808,-1.198,-0.634","5.202,3.374,3.612,4.39,-1.654,-2.27","5.542,3.55,3.192,3.424,-1.708,-3.92","5.736,4.168,2.59,1.148,-2.378,-5.384","5.844,5.57,1.854,-1.006,-3.52,-7.158","6.014,6.864,1.112,-3.292,-4.318,-9.354","6.51,7.696,0.888,-6.066,-4.51,-11.256","7.552,8.964,0.934,-9.046,-4.344,-12.744","8.662,11.31,0.858,-11.736,-5.076,-13.098","9.564,14.662,0.33,-13.676,-5.156,-13.476","10.078,18.724,-0.922,-14.494,-3.908,-13.128","9.708,22.122,-1.462,-9.608,-2.054,-9.646","7.848,25.586,-3.25,-8.428,-0.702,-7.874","7.096,32.662,-7.078,-12.846,2.598,-6.882","10.8,38.628,-5.684,-11.516,1.724,-6.742","15.146,38.628,-0.372,-14.496,0.264,-7.782","13.964,37.34,2.078,-15.75,-0.268,-5.586","12.182,32.74,6.116,-15.014,0.702,-3.178","16.236,29.004,12.264,-13.1,0.998,-0.902","21.634,26.404,18.652,-10.544,1.638,0.592","22.46,25.256,12.926,-8.254,2.148,0.904","21.104,26.182,4.4,-6.32,2.452,0.69","22.8,25.632,-2.146,-5.128,2.918,1.204","33.334,18.446,-6.898,-5.044,3.19,1.63","22.618,10.01,-23.632,-5.128,3.024,1.442","33.614,8.322,20.748,-5.062,2.548,1.36","10.666,24.616,-8.638,-4.886,2.094,1.1","5.624,27.152,5.978,-4.166,1.794,0.932","16.072,8.564,-4.884,-3.25,1.558,0.956","23.136,-0.42,-6.232,-2.272,1.344,0.97","19.404,-5.946,-6.22,-1.512,1.12,0.922","15.992,-11.036,-3.42,-1.038,0.872,0.936","12.342,-10.15,-0.172,-0.608,0.622,0.882","8.96,-6.036,2.162,-0.286,0.46,0.836","8.614,-2.824,2.42,-0.034,0.33,0.876","9.766,0.862,3.52,0.152,0.186,0.818","6.622,6.43,5.516,0.342,0.1,0.784","3.09,7.29,3.936,0.51,0.048,0.708","2.322,5.08,1.916,0.618,0.044,0.676"
"7.642,-2.418,8.6,8.0,2.288,4.176","6.22,-1.34,8.706,7.698,2.454,4.144","5.406,-0.21,8.322,7.44,2.644,4.108","6.626,0.804,7.024,7.17,2.712,4.348","7.882,0.286,5.652,7.12,2.746,4.8","7.238,-1.558,3.9,6.76,2.808,5.398","5.848,-3.116,1.39,6.478,3.096,5.494","5.26,-3.76,-0.596,6.814,3.442,5.152","6.828,-4.138,-1.174,7.004,3.51,4.534","9.028,-3.292,-0.554,6.944,3.292,4.146","9.918,-1.302,-0.532,6.624,2.842,3.91","10.174,0.906,1.052,5.394,2.416,3.296","9.47,2.25,1.506,3.63,1.754,1.994","7.742,1.434,0.64,2.062,0.414,0.216","6.624,1.248,0.184,0.046,-1.046,-1.72","6.998,1.766,0.282,-1.884,-2.46,-3.902","7.64,2.302,-0.438,-3.958,-4.264,-6.508","8.544,2.314,-0.304,-6.234,-6.052,-8.966","8.0,3.486,-0.494,-8.408,-6.424,-10.742","6.302,4.68,-5.168,-10.452,-5.824,-11.554","3.69,5.308,-7.1,-12.518,-5.4,-11.924","2.466,7.716,-6.81,-11.69,-3.88,-11.766","2.626,13.372,-6.532,-4.3,-1.486,-6.732","2.754,18.958,-8.568,-13.672,-2.634,-4.732","2.378,20.84,-11.45,-10.218,-4.966,-1.77","0.438,23.124,-15.292,-5.01,-0.898,-2.49","0.232,29.638,-15.848,-0.682,2.908,0.962","3.452,29.22,-17.314,0.11,3.39,2.118","2.752,19.554,-14.886,0.644,2.562,2.878","1.622,11.562,-7.698,0.764,2.71,2.638","7.054,4.224,3.42,2.124,3.226,4.482","16.362,-6.3,15.228,2.89,3.95,3.842","16.84,-13.112,11.438,2.432,3.73,3.414","11.186,-6.182,2.284,1.678,2.716,4.408","17.79,-8.044,-23.686,1.15,2.15,4.656","22.98,13.198,17.648,0.448,2.042,4.198","3.716,32.728,-25.354,0.368,1.964,3.876","8.042,8.972,-18.91,0.5,1.796,3.614","38.748,-27.334,-9.42,0.366,1.51,3.338","20.162,-18.9,5.226,-0.008,1.1,3.272","2.036,-4.124,6.294,-0.45,0.61,2.9","8.924,-5.168,10.092,-0.762,0.132,2.484","18.266,-18.3,6.414,-0.904,-0.472,2.304","8.188,-13.702,4.158,-1.176,-1.162,2.404","3.258,-0.762,6.264,-1.722,-1.64,2.284","6.902,7.206,7.538,-2.244,-1.874,1.936","6.252,7.554,7.376,-2.588,-2.02,1.61","4.442,0.422,7.946,-2.886,-2.106,1.296","6.794,-4.734,6.408,-3.124,-2.206,0.888","8.35,-4.944,5.432,-3.334,-2.406,0.454"
"7.49,-0.586,3.458,6.928,2.336,5.022","8.814,-0.48,2.822,7.068,2.404,5.408","10.152,0.174,2.988,7.376,2.542,5.34","10.498,1.382,2.536,7.588,2.652,5.182","10.672,1.816,1.72,7.338,2.676,5.184","11.646,0.754,1.75,6.806,2.588,5.64","13.462,-1.788,1.148,6.854,1.986,6.066","15.3,-4.384,-0.366,6.882,1.694,5.712","15.896,-4.346,-1.468,6.868,1.332,4.854","16.008,-1.202,-0.848,6.598,0.676,3.96","16.562,2.302,0.462,4.866,0.19,2.288","17.398,2.754,1.078,3.18,-0.612,0.626","18.07,0.222,2.494,1.354,-2.088,-1.792","17.482,-1.112,3.304,-0.802,-3.61,-5.258","14.746,2.18,1.816,-3.062,-5.036,-8.178","12.022,8.442,0.256,-4.888,-5.422,-10.524","10.342,15.334,-0.98,-7.156,-5.3,-12.554","9.88,22.322,-2.418,-8.802,-5.46,-14.034","9.636,26.916,-5.696,-8.636,-4.886,-14.49","10.202,25.844,-6.244,-11.052,-4.694,-13.112","8.968,24.292,-6.65,-3.834,-2.432,-12.24","6.69,28.036,-10.236,-7.444,2.716,-10.058","7.014,35.634,-9.998,-16.948,-6.518,-4.9","7.952,38.628,-10.35,-12.062,-3.988,-7.218","5.37,34.802,-14.352,-7.818,3.32,-4.592","2.004,31.368,-15.346,-4.586,5.888,-1.832","0.688,34.042,-12.168,-5.614,4.034,-2.44","4.332,31.882,-4.652,-5.662,4.264,-3.256","10.84,23.782,2.418,-4.18,4.39,-0.84","11.652,17.52,-1.124,-2.81,4.444,-0.186","11.474,11.564,-7.88,-2.398,4.342,-1.152","19.998,6.928,3.336,-2.506,3.492,-0.242","24.032,3.644,-10.128,-1.964,3.05,0.122","32.812,-1.366,5.546,-2.352,2.76,-0.068","24.232,28.16,24.044,-2.002,2.856,-0.316","-1.338,30.766,-34.03,-1.484,2.722,-0.276","33.536,-23.552,-21.13,-1.206,2.278,-0.388","37.396,-39.226,-6.638,-1.184,1.666,-0.398","-2.018,-12.118,19.448,-1.194,1.218,-0.218","2.836,12.688,13.506,-1.12,0.988,-0.14","34.062,-2.472,6.596,-1.068,0.842,-0.122","15.058,-22.922,-2.244,-1.04,0.666,-0.088","-5.806,-20.964,-0.07,-0.938,0.476,-0.094","3.584,-7.678,1.858,-0.87,0.302,-0.144","4.722,3.398,1.08,-0.774,0.14,-0.166","-1.726,1.052,4.748,-0.604,-0.04,-0.176","-1.586,-2.69,3.736,-0.482,-0.248,-0.148","0.646,-0.938,1.926,-0.418,-0.442,-0.126","-2.832,2.992,1.616,-0.428,-0.604,-0.09","-4.558,3.12,1.618,-0.446,-0.71,-0.102"
"5.892,3.878,9.124,2.986,1.206,1.464","5.818,2.528,8.084,3.076,1.328,1.482","5.67,1.768,7.752,2.99,1.406,1.452","5.764,1.57,7.398,3.024,1.57,1.368","6.17,2.188,6.71,2.884,1.782,1.21","6.554,3.422,7.524,2.662,2.014,0.946","7.084,4.716,8.388,2.488,2.242,0.808","7.946,5.344,8.4,2.36,2.276,0.688","9.116,5.188,7.988,2.078,2.28,0.328","10.038,5.038,8.024,1.592,2.18,-0.268","10.662,5.678,8.254,1.3,1.996,-0.862","11.184,6.446,8.178,0.854,1.95,-1.542","11.758,6.834,8.226,0.078,1.784,-2.456","12.378,6.682,8.518,-0.324,1.576,-3.36","12.538,6.67,8.9,-0.856,1.122,-4.654","12.762,7.404,8.264,-1.594,0.14,-6.32","13.328,8.078,8.744,-2.994,-0.764,-7.954","13.364,8.742,8.964,-4.692,-1.012,-9.806","13.24,9.466,8.754,-6.088,-1.074,-10.984","12.336,10.576,8.548,-7.204,-1.222,-11.552","10.928,12.52,7.89,-8.504,-1.292,-11.584","9.966,14.778,6.866,-10.218,-1.094,-11.178","10.234,17.274,5.966,-9.954,-0.364,-10.122","10.162,20.536,4.342,-4.342,-1.12,-6.066","8.172,23.83,2.864,-11.706,-0.64,-7.362","5.26,28.508,-1.708,-7.932,0.152,-7.75","1.592,34.834,-4.702,-8.528,-0.024,-4.7","-0.482,38.628,-4.464,-9.22,-0.044,-5.292","2.468,38.628,-1.812,-9.384,0.908,-2.76","8.102,37.994,2.814,-8.356,2.024,-1.518","16.216,31.788,8.07,-7.008,2.608,-1.456","22.98,22.1,9.7,-5.732,2.228,-0.956","28.104,11.26,10.388,-4.866,2.042,-0.434","31.344,1.254,6.882,-3.774,2.214,-0.044","30.852,-4.97,2.006,-2.906,2.248,0.572","26.418,-11.766,-23.63,-1.978,2.274,0.812","23.85,-16.844,5.352,-1.258,2.284,0.986","12.908,-10.166,-11.396,-0.462,2.476,1.108","14.09,-5.014,-1.006,0.092,2.628,1.104","12.15,15.014,7.696,0.256,2.402,1.082","24.846,8.494,1.852,0.388,2.096,1.12","23.764,-4.222,-0.656,0.35,1.946,1.106","11.928,-13.052,-4.222,0.314,1.816,1.078","5.152,-15.458,-3.484,0.482,1.708,1.1","5.68,-10.568,-1.986,0.67,1.62,1.102","6.484,-4.054,-2.122,0.666,1.422,1.062","5.826,-2.294,-1.468,0.678,1.304,1.034","3.404,-2.88,-1.306,0.76,1.248,1.068","2.656,-3.812,-0.378,0.606,1.09,1.068","2.928,-3.052,-0.208,0.394,0.904,0.98"
"5.742,3.468,6.518,4.462,0.144,2.154","5.682,3.256,5.382,4.564,0.236,1.968","5.91,3.044,4.604,4.596,0.198,1.822","6.174,3.152,4.18,4.412,0.008,1.46","6.424,3.52,3.56,4.086,-0.302,0.932","6.626,4.066,3.3,3.804,-0.616,0.396","6.658,4.904,3.404,3.53,-0.804,-0.076","6.68,6.002,3.366,3.314,-0.992,-0.578","6.61,7.054,3.234,3.04,-1.31,-1.382","6.476,7.478,2.868,2.748,-1.854,-2.56","6.476,7.092,2.354,2.112,-2.454,-4.098","6.946,6.578,1.66,1.088,-3.108,-5.82","7.532,7.09,0.802,-0.602,-4.218,-7.69","7.396,8.928,0.424,-2.904,-5.372,-9.878","6.894,11.378,0.168,-5.218,-5.77,-12.374","6.104,14.13,0.554,-7.514,-5.746,-13.592","5.7,15.896,1.324,-10.018,-5.974,-13.98","6.81,17.018,1.434,-12.268,-5.464,-14.884","8.894,18.662,0.978,-13.656,-3.5,-16.022","9.97,21.038,-0.464,-14.622,-1.578,-11.824","9.63,23.632,-1.618,-7.098,-4.296,-6.384","9.908,26.596,-3.006,-12.788,-5.406,-5.226","10.704,31.662,-4.572,-15.036,3.73,-8.916","12.42,37.842,-4.472,-7.272,4.316,-3.848","16.454,38.628,-1.714,-11.548,0.574,-4.456","18.78,37.234,3.36,-14.502,-0.746,-3.59","20.642,29.612,9.424,-12.086,0.886,-0.55","26.976,21.098,14.42,-9.622,1.814,0.84","33.62,13.066,14.396,-8.346,2.41,0.756","32.434,7.132,6.942,-6.76,2.67,0.648","31.738,6.39,3.104,-5.294,2.574,0.744","34.836,6.454,8.062,-4.19,2.374,1.216","23.796,25.102,5.992,-3.06,2.168,1.244","15.118,19.172,-21.456,-2.304,1.914,1.152","30.048,7.254,4.602,-1.964,1.636,0.898","28.592,-7.222,-18.352,-1.608,1.318,0.724","2.462,10.792,16.992,-1.22,1.15,0.788","1.964,14.036,2.322,-0.666,1.048,0.904","31.936,-2.052,-2.888,-0.272,0.95,0.96","17.432,-16.67,-5.654,-0.052,0.78,0.944","3.96,-15.644,3.654,0.19,0.568,0.868","8.636,-5.322,5.076,0.462,0.452,0.746","9.816,-0.312,3.796,0.788,0.422,0.618","7.324,-1.422,3.056,1.174,0.492,0.502","4.272,-1.074,1.69,1.504,0.564,0.464","2.342,0.266,1.296,1.57,0.498,0.428","1.196,1.616,1.604,1.484,0.378,0.396","-0.094,1.71,0.656,1.386,0.242,0.388","1.028,-0.358,0.252,1.302,0.05,0.454","1.308,-1.92,-0.19,1.214,-0.148,0.486"
"5.882,-1.07,4.736,7.468,-0.09,2.994","6.45,-1.098,5.094,7.478,-0.03,2.906","7.206,-0.986,5.76,7.412,-0.068,2.662","8.14,-0.282,6.222,7.298,-0.2,2.308","9.52,0.08,6.356,7.116,0.014,1.898","10.89,0.362,6.374,7.074,0.1,1.5","11.62,0.954,7.298,6.994,-0.052,0.804","11.754,1.658,7.07,6.55,-0.318,-0.566","12.544,1.568,5.97,4.974,-1.072,-2.174","13.336,1.514,5.818,2.19,-2.344,-3.934","13.684,3.328,6.498,-0.942,-3.452,-6.034","14.672,6.568,7.558,-3.316,-4.03,-8.146","16.14,9.894,8.202,-4.924,-3.89,-10.414","17.42,12.804,8.35,-6.096,-3.136,-12.666","18.258,15.45,7.968,-6.7,-2.616,-14.89","18.03,17.58,5.484,-6.036,-2.874,-15.726","17.894,20.364,2.574,-5.778,-2.438,-14.694","18.42,23.34,-0.67,-5.988,0.382,-12.548","17.452,24.71,-4.304,-7.456,-5.322,-8.234","14.964,26.646,-9.488,-2.112,-1.154,-8.13","12.966,30.822,-11.144,-5.826,6.18,-10.344","10.7,37.44,-9.974,-5.156,3.746,-4.98","11.448,38.628,-5.778,-6.604,-2.82,-5.56","16.492,36.36,-3.624,-7.16,-2.242,-6.272","21.142,28.862,-0.294,-2.334,2.158,-0.896","23.192,21.264,5.826,-2.78,7.19,-2.776","20.254,16.836,10.59,-1.254,5.64,-3.334","21.056,11.894,10.436,-1.394,2.726,-1.66","28.3,5.46,8.076,-3.428,2.278,-3.072","31.372,4.514,8.984,-4.546,3.114,-2.236","22.09,14.588,2.006,-3.37,3.518,-0.34","20.018,-2.79,-23.648,-2.854,3.086,-0.61","39.226,-24.688,8.616,-3.088,2.878,-1.508","22.712,-2.032,11.304,-2.742,2.882,-1.304","-11.576,35.46,0.25,-2.146,2.964,-0.566","5.194,19.558,6.196,-2.398,2.732,-0.294","37.702,-19.988,-15.418,-2.44,2.572,-0.514","38.136,-31.44,-3.596,-2.298,2.438,-0.544","7.828,-20.896,6.592,-2.302,2.226,-0.356","-10.228,-9.246,6.836,-2.314,1.978,-0.244","-0.724,1.406,8.668,-2.146,1.658,-0.108","15.906,-0.588,7.152,-2.068,1.432,-0.066","12.822,-9.618,-3.064,-1.974,1.322,-0.11","-0.216,-14.578,-0.84,-1.7,1.22,-0.058","-5.59,-12.54,0.658,-1.456,1.098,0.026","-0.526,-5.208,0.078,-1.31,0.952,0.03","2.97,1.558,-0.932,-1.22,0.794,0.006","-0.11,4.052,0.56,-1.202,0.644,-0.072","-4.052,2.688,0.654,-1.084,0.618,-0.054","-4.024,0.208,-0.612,-0.9,0.494,0.148"
