"-10.75,-5.38,4.362,-5.318,1.708,0.458","-11.016,-5.514,4.356,-5.224,1.742,0.418","-11.712,-5.566,4.388,-4.746,1.566,0.412","-12.878,-5.536,4.436,-4.096,1.5,0.414","-14.364,-5.072,4.698,-3.516,1.526,0.502","-15.874,-4.784,4.708,-3.134,1.586,0.66","-16.732,-5.068,4.534,-2.878,1.712,0.868","-17.2,-5.134,4.924,-2.71,1.932,1.106","-17.698,-5.496,4.774,-2.588,2.254,1.382","-18.054,-5.894,4.134,-2.502,2.598,1.676","-18.852,-6.418,3.688,-2.456,2.874,1.956","-20.2,-7.198,3.468,-2.438,3.098,2.22","-21.984,-8.028,3.58,-2.362,3.34,2.466","-24.488,-9.348,4.138,-2.138,3.562,2.706","-27.68,-11.434,4.514,-1.79,3.654,2.964","-31.226,-14.296,4.146,-1.34,3.656,3.186","-33.618,-17.996,3.22,-0.736,3.662,3.364","-32.758,-26.486,1.234,-0.078,3.66,3.526","-28.202,-38.49,-4.346,0.612,3.678,3.632","-23.854,-39.226,-11.668,1.174,3.698,3.612","-21.288,-39.226,-15.818,1.472,3.716,3.478","-32.058,-39.226,-15.098,1.606,3.766,3.36","-38.764,-38.272,-26.0,1.664,3.928,3.298","-38.764,-13.182,-35.17,1.56,4.158,3.178","-38.598,24.212,-15.762,1.414,4.35,2.978","-38.764,34.658,-3.164,1.422,4.442,2.782","-38.764,33.692,5.672,1.566,4.522,2.604","-38.76,34.628,14.76,1.718,4.638,2.364","-31.422,24.34,-1.118,1.882,4.688,2.152","-29.136,20.506,-4.898,2.104,4.606,2.04","-24.378,0.146,-5.62,2.446,4.5,2.024","-27.42,-32.374,-17.382,2.566,4.384,1.958","-16.658,-39.226,-36.666,2.262,4.292,1.752","-17.73,-10.59,-39.196,1.958,4.066,1.532","-10.982,34.588,-38.908,2.226,3.946,1.538","-11.708,38.696,-28.584,2.384,3.916,1.55","8.764,38.112,25.598,2.244,3.862,1.39","10.43,30.678,30.696,2.282,3.862,1.31","-5.588,6.814,6.888,2.43,3.85,1.258","-15.812,-11.598,-5.414,2.662,3.824,1.024","-19.206,-18.552,-16.616,2.802,3.696,0.714","-13.368,-7.54,-16.658,2.896,3.482,0.442","-0.588,5.358,-8.338,3.3,3.296,0.28","11.118,4.79,-6.998,3.948,3.168,0.236","10.958,-0.234,-11.192,4.398,3.062,0.088","3.644,-4.366,-13.304,4.464,3.104,-0.206","-1.814,-4.832,-13.694,4.228,3.088,-0.574","-1.312,-2.106,-12.944,3.93,2.778,-1.012","3.21,1.234,-10.904,3.824,2.368,-1.442","7.722,4.188,-9.096,3.966,1.97,-1.816"
"-5.7,-6.872,5.432,-2.28,0.408,0.772","-6.044,-7.17,5.05,-1.846,0.496,0.772","-6.602,-7.158,4.768,-1.35,0.658,0.926","-7.29,-7.106,4.638,-0.742,0.826,1.22","-7.826,-6.868,4.586,-0.272,0.966,1.468","-8.358,-6.596,4.886,0.03,1.038,1.584","-9.086,-6.694,5.338,0.398,0.956,1.654","-9.758,-7.368,5.186,0.916,0.83,1.804","-10.166,-8.17,4.716,1.572,0.712,2.01","-10.202,-8.648,4.284,2.344,0.614,2.242","-9.838,-8.606,3.73,2.916,0.696,2.494","-9.594,-7.99,3.696,3.298,0.936,2.736","-10.036,-7.406,3.0,3.602,1.166,2.928","-10.636,-7.874,1.66,3.766,1.372,3.078","-10.798,-8.26,1.278,3.796,1.6,3.182","-10.818,-7.584,1.364,3.76,1.86,3.194","-10.56,-6.938,1.654,3.652,2.098,3.136","-10.114,-6.18,2.844,3.714,2.306,3.042","-10.688,-5.83,4.466,3.988,2.314,2.986","-12.742,-7.002,5.464,4.376,2.214,3.0","-15.342,-10.87,6.462,4.736,2.222,2.974","-17.268,-20.044,7.982,4.974,2.336,2.776","-15.112,-35.89,5.018,4.994,2.508,2.436","-6.45,-39.226,-1.756,4.754,2.662,2.106","-2.126,-39.226,-0.616,4.312,2.724,1.882","-9.65,-39.226,-3.704,3.852,2.79,1.754","-20.024,-39.226,-14.94,3.566,2.898,1.638","-30.292,-26.186,-23.918,3.466,2.938,1.466","-38.764,8.352,-15.838,3.622,2.996,1.3","-36.432,23.022,1.57,3.81,3.006,1.138","-26.688,20.632,5.554,3.834,2.81,1.016","-22.368,28.774,19.896,3.862,2.652,0.958","-13.234,30.1,20.386,3.834,2.584,0.89","-12.012,-4.44,3.282,3.832,2.418,0.808","0.754,-13.804,-18.178,4.024,2.186,0.752","-4.806,20.078,1.212,4.282,2.002,0.67","-2.0,-39.07,-2.612,4.332,1.838,0.47","5.548,-39.226,-38.47,4.222,1.692,0.23","-7.136,-2.782,-27.572,4.072,1.576,0.058","-7.352,18.826,2.256,4.06,1.496,-0.024","-7.122,36.682,22.736,4.054,1.42,-0.116","-2.664,37.266,23.562,3.982,1.25,-0.244","2.46,12.238,10.58,3.944,0.876,-0.352","2.87,-5.67,-0.732,3.844,0.466,-0.508","1.282,-10.518,-7.016,3.672,0.172,-0.774","-0.336,-8.946,-5.712,3.61,-0.022,-1.006","-0.28,0.9,-0.042,3.56,-0.038,-1.066","1.762,6.152,0.83,3.302,0.168,-1.006","1.93,2.902,-0.154,2.914,0.452,-0.92","0.27,-2.138,0.146,2.638,0.688,-0.764"
"-7.418,-5.988,4.156,-2.97,0.654,0.46","-7.356,-6.33,4.696,-2.112,0.31,0.386","-7.64,-6.78,5.048,-2.214,0.024,0.446","-8.34,-7.496,4.65,-2.642,0.3,0.62","-8.97,-8.044,3.98,-2.704,0.93,1.16","-9.436,-7.91,3.316,-3.016,1.49,1.692","-9.686,-7.488,3.44,-3.19,1.786,1.874","-9.816,-7.044,3.332,-2.776,1.83,1.95","-9.966,-6.93,3.25,-1.922,1.652,2.044","-10.268,-7.2,3.32,-0.852,1.334,2.002","-10.568,-7.636,2.936,0.342,1.008,1.912","-10.43,-7.818,2.436,1.31,0.814,1.972","-10.022,-8.128,2.008,1.884,0.9,2.172","-9.668,-8.506,1.432,1.936,1.236,2.412","-10.194,-8.578,1.162,1.736,1.656,2.646","-11.59,-8.308,1.612,1.608,1.972,2.878","-13.66,-8.298,2.004,1.626,2.244,3.076","-16.002,-9.13,2.406,1.716,2.472,3.158","-18.61,-11.054,3.496,1.916,2.574,3.154","-21.086,-15.006,4.464,2.23,2.64,3.148","-22.398,-23.412,4.648,2.608,2.766,3.11","-20.748,-37.442,2.278,3.036,2.866,3.036","-11.982,-39.226,-5.042,3.554,2.948,2.976","-3.858,-39.226,-7.534,4.08,3.032,2.93","-11.302,-39.226,-4.704,4.514,3.068,2.846","-21.36,-39.226,-11.198,4.9,3.098,2.684","-35.012,-37.386,-28.908,5.132,3.154,2.436","-38.764,-9.626,-30.926,5.148,3.228,2.162","-36.08,21.134,-0.984,5.1,3.366,1.898","-23.558,18.65,3.882,5.09,3.546,1.684","-30.458,20.802,15.358,5.134,3.664,1.56","-33.948,31.008,23.788,5.236,3.696,1.456","-22.134,18.802,15.18,5.15,3.66,1.268","-16.338,-18.304,-0.8,4.956,3.464,1.016","-7.288,18.152,-21.03,4.874,3.254,0.752","-20.458,7.462,9.118,4.984,3.152,0.492","3.496,-39.226,-23.146,5.384,3.118,0.296","6.844,-35.124,-39.196,5.766,3.08,0.16","1.884,-11.788,-37.89,5.906,2.932,0.014","3.152,17.582,-26.384,5.86,2.69,-0.166","-1.542,38.696,3.938,5.668,2.332,-0.41","1.094,38.696,37.502,5.558,1.878,-0.664","-0.638,26.56,18.874,5.72,1.586,-0.94","-1.448,-7.922,-6.458,6.056,1.412,-1.202","2.852,-33.858,-13.922,6.36,1.164,-1.348","2.024,-32.12,-21.298,6.388,0.756,-1.416","-3.532,-6.758,-8.496,6.13,0.324,-1.536","1.438,12.638,8.536,5.788,-0.004,-1.77","9.596,15.692,3.23,5.484,-0.222,-2.058","9.422,5.982,-4.804,5.124,-0.15,-2.288"
"-3.98,-3.53,4.15,-1.784,1.064,1.518","-4.248,-3.472,4.382,-0.776,0.906,1.474","-4.574,-3.64,4.52,-0.42,0.206,1.378","-4.958,-4.06,4.384,-1.084,-0.138,1.03","-5.184,-4.442,4.37,-1.946,0.356,0.972","-5.298,-4.618,4.452,-2.506,1.076,1.276","-5.516,-4.896,4.43,-2.954,1.664,1.496","-5.618,-5.31,4.516,-2.79,2.032,1.554","-5.824,-5.644,4.454,-1.74,1.956,1.722","-6.456,-5.928,4.402,-0.3,1.514,1.82","-6.996,-6.386,4.722,1.108,1.09,1.786","-7.046,-6.474,4.902,1.908,0.906,1.79","-7.078,-6.294,4.508,2.126,1.01,1.88","-7.294,-6.574,3.996,2.076,1.376,2.048","-7.752,-6.926,3.452,1.882,1.87,2.256","-9.202,-6.786,3.408,1.412,2.306,2.384","-11.732,-7.094,4.618,0.964,2.552,2.378","-15.142,-8.618,5.696,1.056,2.546,2.352","-18.894,-12.238,5.842,1.602,2.404,2.288","-21.982,-18.726,4.972,2.266,2.316,2.11","-23.136,-29.496,6.536,2.858,2.226,1.892","-22.154,-39.226,7.666,3.492,2.154,1.786","-15.258,-39.226,-1.546,4.034,2.176,1.796","-4.348,-39.226,-10.332,4.426,2.264,1.766","-6.052,-39.226,-0.214,4.672,2.296,1.624","-12.328,-39.226,-3.602,4.782,2.236,1.39","-25.318,-34.414,-23.376,4.72,2.118,1.094","-38.612,-9.278,-23.848,4.556,2.06,0.808","-37.778,15.184,7.336,4.358,2.134,0.53","-22.398,13.82,12.342,4.322,2.37,0.332","-24.458,13.85,27.792,4.482,2.578,0.282","-30.874,21.662,36.892,4.602,2.53,0.27","-24.156,10.928,13.418,4.678,2.368,0.188","-19.488,-18.704,-2.694,4.716,1.996,0.008","-13.326,20.808,-16.35,4.908,1.488,-0.266","-23.814,3.01,0.214,5.32,1.062,-0.552","6.192,-39.226,-26.82,5.738,0.884,-0.82","7.008,-27.732,-32.276,5.76,0.974,-1.072","2.602,-13.32,-25.754,5.412,1.176,-1.214","5.548,-3.726,-14.48,4.998,1.304,-1.236","-6.138,25.088,-7.478,4.692,1.184,-1.25","-10.43,38.696,10.956,4.54,0.906,-1.34","-3.022,38.206,29.808,4.584,0.628,-1.556","4.74,15.78,4.496,4.948,0.39,-1.772","4.31,-14.868,-7.43,5.37,0.198,-1.86","1.482,-36.608,-13.064,5.45,0.102,-1.872","-4.744,-27.39,-20.59,5.228,0.044,-1.87","-7.766,-0.32,-5.068,4.814,0.04,-1.816","-2.224,12.724,8.842,4.222,0.222,-1.77","3.718,8.074,5.178,3.732,0.508,-1.742"
"-6.626,-4.86,5.168,-2.108,0.826,0.522","-7.088,-4.884,5.278,-2.698,1.064,0.754","-7.842,-5.31,5.144,-3.432,1.728,1.26","-8.59,-5.802,4.822,-3.812,2.234,1.846","-9.322,-6.156,4.144,-3.788,2.498,2.212","-9.916,-6.272,3.67,-3.354,2.522,2.492","-10.374,-5.988,3.662,-2.25,2.328,2.804","-10.63,-5.556,3.832,-0.772,1.958,3.042","-10.742,-5.124,4.272,0.808,1.624,3.132","-11.012,-5.08,4.508,1.98,1.498,3.246","-11.302,-5.374,3.908,2.488,1.632,3.422","-11.182,-5.914,3.068,2.588,2.036,3.602","-10.818,-6.296,2.512,2.438,2.586,3.79","-10.752,-5.894,2.19,2.232,3.234,3.934","-11.266,-4.892,1.594,2.132,3.7,3.934","-11.686,-4.67,1.226,2.274,3.766,3.81","-12.542,-5.23,0.738,2.686,3.614,3.656","-13.898,-5.692,1.234,3.318,3.396,3.528","-16.088,-6.082,2.412,4.02,3.334,3.342","-19.182,-8.588,3.184,4.574,3.52,3.052","-22.002,-17.566,3.696,4.928,3.79,2.78","-21.652,-34.566,2.606,5.316,4.058,2.564","-15.79,-39.226,-4.872,5.656,4.22,2.324","-4.358,-39.226,-11.876,5.8,4.174,2.044","-9.026,-39.226,-10.594,5.748,3.986,1.708","-17.802,-39.226,-9.128,5.368,3.75,1.282","-35.51,-36.19,-23.638,4.696,3.546,0.862","-38.764,-1.86,-35.458,4.108,3.422,0.644","-38.082,31.12,3.238,4.008,3.356,0.616","-30.314,22.354,9.988,4.358,3.312,0.68","-36.274,16.776,18.552,4.728,3.19,0.68","-38.764,24.394,17.976,4.928,2.954,0.552","-28.038,18.468,0.154,4.86,2.618,0.366","-24.354,-9.05,-0.02,4.606,2.132,0.176","-5.83,5.528,-16.676,4.592,1.56,0.07","-13.792,-1.284,-3.254,4.716,1.166,-0.018","9.786,-39.226,-29.674,4.892,0.922,-0.122","6.662,-19.306,-39.196,5.194,0.69,-0.158","-7.948,19.846,-20.29,5.422,0.426,-0.16","-1.58,37.308,15.444,5.368,0.106,-0.262","-6.07,38.696,35.728,5.246,-0.156,-0.41","-8.444,25.958,19.52,5.094,-0.322,-0.524","-3.69,-6.784,-1.54,4.884,-0.36,-0.598","3.938,-27.31,-5.94,4.546,-0.19,-0.594","3.152,-24.296,-15.058,4.0,0.172,-0.504","-1.592,-0.108,-3.942,3.394,0.652,-0.348","0.764,15.16,4.97,2.874,1.082,-0.156","2.684,11.012,-1.278,2.412,1.208,0.022","1.42,-1.23,-4.232,2.104,0.974,0.17","0.78,-10.894,-5.468,2.032,0.452,0.264"
"-6.434,-5.066,6.348,-1.826,0.36,0.172","-6.742,-5.262,6.056,-2.126,0.426,0.428","-7.332,-5.45,5.486,-2.74,0.68,0.722","-8.036,-5.328,5.196,-2.878,1.126,1.098","-8.624,-4.94,5.148,-2.678,1.54,1.514","-9.05,-4.684,5.208,-2.392,1.798,1.804","-9.706,-4.562,5.528,-1.834,1.846,2.002","-10.464,-4.532,5.462,-0.97,1.804,2.224","-10.976,-4.648,4.878,-0.05,1.726,2.45","-11.274,-4.898,4.524,0.86,1.65,2.608","-11.408,-4.89,4.258,1.61,1.642,2.734","-11.506,-4.508,3.834,2.144,1.792,2.88","-11.748,-4.41,3.206,2.532,2.066,3.046","-12.21,-4.746,2.594,2.618,2.448,3.172","-12.67,-5.18,1.942,2.358,2.836,3.202","-13.192,-5.452,1.664,2.114,3.04,3.172","-13.814,-5.01,1.836,2.158,3.082,3.138","-14.78,-4.704,2.104,2.36,3.048,3.03","-16.336,-5.644,2.504,2.748,3.006,2.834","-19.078,-8.18,3.21,3.268,3.038,2.632","-22.244,-15.004,2.656,3.792,3.07,2.472","-23.388,-29.914,0.266,4.4,3.076,2.344","-19.944,-39.226,-6.074,4.86,3.134,2.194","-10.806,-39.226,-11.558,4.888,3.216,1.926","-7.314,-39.226,-13.53,4.726,3.206,1.642","-13.702,-39.226,-13.008,4.63,3.084,1.472","-29.666,-37.614,-26.186,4.588,2.92,1.31","-38.764,-8.954,-39.196,4.724,2.812,1.104","-38.764,28.834,-9.638,5.156,2.696,0.954","-29.364,23.558,3.202,5.472,2.518,0.852","-32.002,13.734,14.248,5.374,2.494,0.668","-38.764,17.302,22.482,4.972,2.404,0.486","-32.664,11.452,11.566,4.834,2.16,0.428","-25.99,-14.524,-3.198,4.962,1.978,0.38","-6.292,-10.146,-17.302,5.1,1.786,0.198","-20.898,3.082,0.808,5.184,1.558,-0.006","-0.136,-39.226,-29.584,5.19,1.28,-0.132","9.164,-29.092,-39.196,5.12,0.93,-0.216","-10.748,17.1,-32.466,5.014,0.572,-0.318","-4.756,35.108,3.044,4.964,0.276,-0.446","-0.268,38.696,27.512,5.018,0.108,-0.594","-6.574,35.052,29.218,5.24,0.092,-0.714","-8.802,9.124,7.854,5.372,0.18,-0.738","-4.194,-14.96,-1.672,5.07,0.434,-0.724","1.31,-23.63,-12.1,4.284,0.82,-0.74","1.056,-12.324,-11.386,3.444,1.234,-0.684","1.102,5.244,1.784,2.684,1.556,-0.524","3.846,13.088,2.856,2.054,1.804,-0.356","3.226,7.938,-2.278,1.678,1.844,-0.186","0.968,-1.176,-4.318,1.524,1.654,-0.028"
"-4.618,-3.342,5.718,-1.044,0.53,1.08","-4.986,-2.758,5.824,-1.516,0.992,1.526","-5.536,-2.17,5.988,-1.936,1.474,1.888","-6.192,-2.078,5.796,-1.828,1.754,2.222","-7.02,-2.392,6.062,-1.278,1.782,2.446","-8.362,-2.678,6.416,-0.64,1.672,2.592","-9.93,-2.804,6.544,0.188,1.546,2.726","-11.274,-3.04,6.164,1.296,1.434,2.938","-12.5,-3.75,5.884,2.4,1.464,3.12","-13.596,-4.284,6.13,3.44,1.544,3.208","-14.526,-4.072,6.16,4.35,1.656,3.326","-15.348,-4.07,5.716,4.94,1.932,3.518","-15.782,-4.36,4.754,5.148,2.308,3.688","-15.922,-4.762,3.84,5.09,2.66,3.696","-16.02,-4.736,3.56,4.984,2.95,3.532","-16.542,-4.168,3.778,4.982,3.168,3.272","-17.304,-4.036,4.204,4.736,3.306,2.994","-18.366,-4.824,4.326,4.406,3.41,2.77","-20.376,-7.2,4.342,4.312,3.56,2.662","-22.27,-12.548,3.926,4.398,3.812,2.596","-22.922,-22.906,3.092,4.528,4.068,2.476","-21.032,-37.966,-1.076,4.814,4.238,2.248","-15.504,-39.226,-10.212,4.916,4.266,1.88","-4.474,-39.226,-15.372,4.814,4.08,1.53","-2.56,-39.226,-12.826,4.92,3.802,1.312","-12.484,-39.226,-11.928,5.018,3.622,1.146","-31.294,-33.896,-32.356,5.062,3.59,1.016","-38.764,-1.442,-28.726,5.13,3.582,0.964","-38.148,27.578,3.908,5.13,3.526,0.968","-31.12,18.124,9.124,5.068,3.302,0.968","-37.026,13.582,16.096,5.032,2.93,0.936","-38.764,20.054,11.148,4.634,2.572,0.814","-29.89,9.882,-3.426,4.186,2.338,0.692","-22.254,-26.668,-9.334,3.99,2.12,0.672","-12.816,-2.372,-17.05,4.076,1.8,0.778","-24.61,-5.606,-8.868,4.22,1.556,0.918","13.572,-39.226,-39.196,4.058,1.478,0.906","-5.34,-8.372,-37.558,3.732,1.436,0.742","-9.996,16.062,-2.828,3.454,1.346,0.568","-3.742,29.54,19.21,3.104,1.218,0.37","-19.52,38.696,24.056,2.774,1.03,0.152","-16.68,26.778,9.13,2.422,0.868,0.008","-2.118,-2.898,-8.49,1.998,0.804,-0.088","7.43,-15.626,-11.518,1.638,0.806,-0.162","8.858,-10.354,-12.152,1.456,0.808,-0.138","5.22,3.694,-1.272,1.364,0.722,-0.022","-0.106,14.69,1.866,1.248,0.508,0.104","-2.868,12.798,-2.814,1.106,0.214,0.216","-2.794,4.358,-1.752,0.888,-0.034,0.28","-1.048,-2.004,-1.52,0.65,-0.234,0.268"
"-5.22,-1.872,5.126,-4.228,-0.34,-1.35","-5.534,-2.136,5.344,-2.916,0.014,-1.054","-5.952,-2.734,5.648,-1.982,0.496,-0.614","-6.542,-3.112,5.68,-1.658,0.828,-0.24","-7.252,-3.324,5.758,-1.502,0.902,-0.104","-7.926,-3.636,5.9,-1.222,0.828,0.0","-8.59,-3.912,6.01,-0.812,0.78,0.184","-9.444,-3.81,5.838,-0.43,0.842,0.446","-10.452,-3.474,5.602,-0.114,0.992,0.728","-11.482,-3.354,5.418,0.29,1.208,1.012","-12.166,-3.456,5.576,0.74,1.436,1.32","-12.75,-3.804,6.02,1.13,1.632,1.608","-13.332,-3.942,5.976,1.438,1.764,1.85","-14.172,-3.908,5.662,1.752,1.86,2.058","-15.256,-4.398,4.998,2.096,1.994,2.264","-16.506,-5.266,4.272,2.386,2.222,2.454","-17.898,-5.966,3.578,2.636,2.53,2.58","-19.818,-6.572,3.438,2.956,2.8,2.664","-22.526,-7.768,3.852,3.308,3.01,2.706","-26.084,-10.606,3.688,3.718,3.146,2.702","-29.882,-16.336,4.006,4.07,3.172,2.648","-31.912,-25.004,4.568,4.37,3.168,2.534","-30.276,-37.098,3.124,4.584,3.22,2.35","-24.908,-39.226,-1.506,4.704,3.3,2.078","-19.83,-39.226,-8.918,4.758,3.48,1.736","-19.82,-39.226,-18.146,4.628,3.762,1.388","-32.862,-39.226,-20.418,4.28,4.004,1.068","-38.764,-31.81,-33.086,3.704,4.12,0.828","-38.764,10.294,-34.878,3.33,4.134,0.7","-38.608,29.678,-7.434,3.388,4.094,0.654","-38.764,14.724,-3.94,3.754,4.024,0.62","-38.764,12.388,9.38,4.256,4.004,0.5","-38.76,23.018,12.126,4.728,4.046,0.252","-36.428,22.494,0.476,4.772,4.072,-0.002","-31.82,-9.058,-7.308,4.326,4.004,-0.166","-6.47,-8.534,-19.902,3.978,3.896,-0.24","-32.874,35.63,-1.08,3.984,3.752,-0.224","-11.494,-9.346,-10.088,4.25,3.586,-0.216","-1.52,-23.442,-28.072,4.594,3.456,-0.298","-6.708,-5.22,-22.674,4.63,3.294,-0.468","2.408,-2.184,-4.704,4.188,3.062,-0.656","-7.966,19.308,2.286,3.92,2.706,-0.804","-29.892,38.696,12.74,3.92,2.296,-0.896","-20.204,30.226,9.702,4.026,1.944,-1.008","-2.754,2.4,-3.186,4.284,1.672,-1.156","5.708,-11.552,-8.228,4.432,1.558,-1.326","8.694,-12.924,-12.99,4.294,1.662,-1.544","4.77,-3.668,-5.578,3.998,1.864,-1.706","-0.458,7.84,0.126,3.608,1.984,-1.738","-3.502,12.996,-0.408,3.11,2.016,-1.678"
"-6.416,-3.596,6.008,-3.454,0.76,0.59","-6.93,-3.926,5.874,-2.916,0.99,0.892","-7.774,-4.138,5.684,-2.474,1.246,1.28","-8.912,-4.454,5.426,-1.936,1.366,1.558","-9.98,-4.616,5.414,-1.318,1.344,1.784","-11.062,-4.218,5.372,-0.596,1.254,2.024","-11.956,-3.786,5.062,0.206,1.166,2.194","-12.554,-3.962,5.012,1.016,1.176,2.274","-12.832,-4.564,4.972,1.79,1.266,2.332","-12.892,-5.0,4.506,2.59,1.428,2.452","-13.214,-4.834,4.706,3.17,1.708,2.634","-13.756,-4.506,4.746,3.508,2.048,2.814","-14.376,-4.628,3.906,3.814,2.392,3.044","-14.928,-5.458,3.02,4.084,2.738,3.298","-15.23,-6.132,2.66,4.084,3.05,3.406","-15.7,-6.312,2.362,3.996,3.37,3.33","-15.89,-6.41,2.09,4.076,3.708,3.156","-16.118,-6.118,2.356,4.298,3.99,2.958","-17.36,-6.236,3.028,4.604,4.082,2.858","-19.356,-8.742,3.214,5.092,4.062,2.856","-22.008,-16.084,2.582,5.506,4.14,2.81","-22.828,-30.726,-0.512,5.736,4.306,2.592","-18.88,-39.226,-9.858,5.96,4.42,2.29","-7.936,-39.226,-16.206,6.238,4.46,1.954","-1.82,-39.226,-13.668,6.044,4.386,1.494","-9.908,-39.226,-13.168,5.444,4.108,1.044","-29.182,-37.92,-27.698,5.038,3.86,0.78","-38.764,-14.988,-34.402,4.796,3.788,0.572","-38.764,21.902,-4.538,4.752,3.808,0.39","-35.592,22.992,8.438,5.03,3.844,0.34","-36.8,12.328,16.014,5.292,3.766,0.316","-38.764,20.898,15.122,5.384,3.456,0.21","-31.992,20.464,9.072,5.428,2.948,0.142","-26.5,-7.84,-0.972,5.404,2.508,-0.002","-6.542,-10.218,-17.82,5.416,2.288,-0.252","-29.362,26.526,-1.528,5.538,2.156,-0.412","-6.534,-28.124,-21.922,5.56,1.946,-0.466","13.108,-31.464,-38.43,5.616,1.662,-0.446","-8.896,11.442,-18.224,5.68,1.252,-0.426","-0.234,17.332,8.566,5.738,0.688,-0.512","-7.998,33.244,12.178,5.83,0.152,-0.69","-19.226,38.696,16.324,5.8,-0.286,-0.946","-12.194,18.64,4.728,5.636,-0.546,-1.202","-0.896,-6.08,-7.94,5.26,-0.568,-1.414","5.86,-15.644,-9.854,4.576,-0.34,-1.568","7.516,-11.39,-14.556,3.586,0.202,-1.612","5.944,-0.802,-5.03,2.538,0.916,-1.534","3.354,8.366,-0.756,1.604,1.534,-1.312","1.592,8.234,-4.328,0.794,1.754,-1.024","0.76,2.952,-4.414,0.592,1.418,-0.722"
"-5.898,-4.92,5.22,-5.902,-0.394,-0.494","-5.62,-5.466,5.328,-4.782,-0.184,-0.16","-5.3,-5.74,5.54,-3.782,0.018,0.15","-5.268,-5.582,5.754,-2.826,0.1,0.388","-5.818,-5.316,5.766,-1.904,0.136,0.572","-6.798,-5.36,5.19,-1.344,0.198,0.742","-7.842,-5.402,4.442,-0.87,0.23,0.952","-8.76,-5.142,4.034,-0.338,0.282,1.224","-9.544,-4.222,4.124,0.176,0.386,1.51","-10.29,-3.286,4.468,0.708,0.53,1.802","-11.218,-3.216,4.468,1.184,0.74,2.116","-12.71,-4.156,4.252,1.556,1.022,2.4","-14.302,-5.532,3.542,1.914,1.326,2.664","-15.406,-6.896,2.358,2.344,1.638,2.944","-16.028,-7.538,2.018,2.754,1.962,3.208","-16.77,-7.494,2.174,3.116,2.232,3.4","-18.288,-7.842,2.606,3.522,2.45,3.526","-21.06,-9.56,3.056,3.894,2.688,3.614","-24.97,-13.264,3.282,4.128,2.972,3.622","-28.088,-18.17,2.782,4.266,3.288,3.568","-28.994,-25.028,1.982,4.314,3.57,3.496","-26.946,-36.642,1.3,4.262,3.856,3.388","-21.416,-39.226,-3.152,4.114,4.152,3.218","-13.53,-39.226,-14.774,3.934,4.358,2.988","-11.162,-39.226,-23.666,3.818,4.508,2.736","-21.61,-39.226,-20.82,3.686,4.64,2.446","-37.084,-34.008,-35.374,3.494,4.688,2.074","-38.764,5.892,-35.242,3.424,4.658,1.79","-36.718,30.366,-1.398,3.58,4.562,1.63","-29.87,10.86,-2.912,3.97,4.5,1.454","-38.308,5.482,8.292,4.306,4.522,1.186","-38.764,19.802,7.174,4.582,4.64,0.84","-29.606,20.144,-4.304,4.636,4.71,0.536","-18.118,-1.59,-4.202,4.432,4.61,0.318","-14.842,9.14,-11.714,4.22,4.52,0.178","-26.774,3.568,-8.262,4.112,4.476,0.094","-8.294,-33.448,-16.232,3.986,4.326,0.046","-11.42,-6.548,-37.388,3.796,4.146,-0.018","-15.874,19.91,-22.264,3.498,3.904,-0.158","-0.35,20.614,4.506,3.25,3.526,-0.35","4.1,17.69,12.366,3.148,3.108,-0.594","-7.06,20.692,12.768,3.402,2.73,-0.932","-14.34,16.636,10.864,3.83,2.288,-1.362","-9.364,5.39,1.418,4.108,1.834,-1.826","-1.768,-1.068,-5.658,4.29,1.446,-2.254","2.096,-0.812,-7.254,4.38,1.118,-2.582","4.294,2.942,-6.732,4.316,1.094,-2.794","4.314,7.144,-4.804,4.008,1.462,-2.884","2.192,9.114,-5.066,3.646,2.13,-2.68","0.508,8.46,-6.172,3.298,2.86,-2.122"
