"-5.574,-1.838,9.286,-0.332,2.02,1.528","-5.898,-0.566,10.668,-0.92,2.482,1.456","-5.484,-0.204,11.94,-0.822,2.726,1.718","-4.232,0.014,11.874,-0.656,3.112,1.494","-3.178,0.646,11.282,-0.574,3.168,1.016","-2.866,0.798,10.82,-0.542,2.78,0.624","-3.01,0.248,9.614,-0.894,2.534,0.158","-3.078,-1.458,8.58,-1.616,2.442,-0.428","-2.912,-2.224,8.194,-2.27,2.526,-0.908","-2.748,-2.452,8.098,-2.606,2.816,-1.162","-2.046,-3.326,7.922,-2.974,3.286,-1.316","-1.18,-4.12,7.676,-3.322,3.674,-1.46","-1.364,-5.61,8.346,-3.354,3.91,-1.544","-2.472,-6.882,8.31,-3.208,4.106,-1.55","-3.296,-7.508,8.476,-2.972,4.216,-1.528","-6.02,-7.58,9.106,-2.62,4.174,-1.57","-6.456,-9.378,13.306,-2.166,4.072,-1.564","-6.618,-11.7,14.678,-1.928,4.17,-1.576","-7.302,-13.466,15.596,-2.02,4.248,-1.688","-8.672,-14.412,15.358,-2.158,4.396,-1.798","-10.308,-15.256,14.904,-2.508,4.848,-1.904","-12.334,-18.256,14.684,-3.002,5.14,-2.084","-12.846,-23.132,15.054,-2.98,5.274,-2.186","-14.384,-24.602,14.684,-2.7,5.414,-2.086","-17.9,-23.722,11.712,-2.148,5.484,-1.894","-20.042,-19.628,4.396,-1.404,5.568,-1.754","-21.274,-17.95,-0.286,-0.756,5.756,-1.638","-21.402,-14.754,-6.164,-0.136,5.906,-1.572","-20.708,-9.098,-6.232,0.468,5.758,-1.626","-22.648,2.142,-0.486,1.046,5.432,-1.762","-19.206,12.7,5.37,1.58,5.54,-2.03","-14.268,18.308,11.394,1.424,5.57,-2.514","-10.888,18.784,13.434,1.118,5.12,-2.878","-11.382,8.362,16.416,1.53,4.494,-2.912","-6.536,-1.994,4.048,2.688,4.346,-2.802","-11.072,5.564,-2.682,3.034,4.476,-3.078","-18.11,-15.868,10.204,2.754,4.592,-3.836","-18.06,-32.908,-4.102,3.238,4.15,-4.378","-8.606,-23.022,-14.72,4.558,3.41,-4.552","-0.914,-13.048,-23.922,4.996,3.342,-4.542","-0.58,7.356,-23.072,4.304,3.428,-4.332","-1.508,23.5,-14.126,3.694,3.216,-4.2","4.47,27.974,-1.004,3.228,3.048,-3.892","1.562,27.148,5.556,3.036,2.812,-3.414","-6.202,18.676,7.248,3.296,2.47,-3.18","-11.104,8.298,5.558,3.874,2.118,-3.052","-11.014,1.234,2.492,4.306,1.616,-2.76","-6.864,-3.114,-0.694,4.632,1.214,-2.368","-2.776,-4.616,-2.668,4.69,1.11,-2.028","-1.532,-1.886,-1.636,4.432,0.912,-1.69"
"-6.352,2.706,8.924,-5.088,-0.256,1.79","-6.708,2.722,8.894,-2.938,0.27,1.652","-7.106,3.414,8.524,-1.404,1.156,1.644","-7.238,3.544,8.06,-0.376,1.798,1.312","-7.134,2.99,7.576,-0.396,1.702,1.02","-6.918,2.876,7.362,-0.354,1.098,0.812","-6.972,1.886,7.802,0.282,0.556,0.384","-6.884,0.786,8.018,1.232,0.07,-0.174","-6.792,0.286,7.806,2.056,-0.368,-0.454","-6.676,-0.58,8.044,1.878,-0.226,-0.622","-6.604,-1.356,7.752,0.238,0.614,-0.808","-6.312,-2.89,7.698,-1.792,1.504,-0.622","-5.748,-3.896,8.076,-2.66,2.1,-0.174","-5.742,-3.498,8.444,-2.762,2.328,-0.214","-5.914,-4.2,9.112,-2.312,2.292,-0.576","-5.666,-5.502,9.412,-1.796,2.262,-0.726","-5.93,-7.168,9.73,-1.704,2.372,-0.758","-6.164,-9.046,10.688,-1.686,2.578,-0.848","-7.194,-10.766,12.246,-1.196,2.744,-0.932","-7.622,-13.124,13.878,-0.576,2.864,-1.1","-7.774,-14.426,14.156,0.242,2.936,-1.358","-8.944,-14.782,13.464,0.672,2.962,-1.59","-9.3,-14.39,13.454,0.708,2.998,-1.806","-13.13,-14.502,15.176,0.524,3.022,-1.964","-13.67,-15.166,14.682,0.314,2.98,-1.974","-13.624,-11.134,12.926,0.112,3.018,-1.922","-13.698,-7.316,6.22,-0.148,3.22,-1.93","-12.062,-8.752,3.636,-0.484,3.468,-2.002","-12.644,-9.614,3.848,-0.786,3.618,-2.092","-16.068,-2.508,2.08,-0.83,3.852,-2.036","-16.144,1.566,8.934,-0.996,4.194,-1.868","-15.706,5.366,12.052,-1.322,4.478,-1.78","-14.22,9.318,9.934,-1.224,4.558,-1.798","-11.29,9.908,13.094,-0.898,4.586,-1.808","-9.542,7.986,13.13,-0.602,4.57,-1.882","-13.47,-6.926,21.19,-0.182,4.402,-2.09","-3.098,-11.742,-22.434,0.38,4.258,-2.284","-22.446,12.51,-8.128,0.75,4.014,-2.386","-17.4,7.04,23.268,0.778,3.766,-2.356","-9.15,-9.098,14.964,0.926,4.1,-2.236","-1.726,-27.322,-3.154,1.132,4.254,-2.298","1.344,-39.226,-9.888,0.926,4.382,-2.354","1.674,-24.43,-22.468,0.52,4.676,-2.318","-0.908,0.696,-24.694,0.322,4.71,-2.38","-0.506,25.812,-0.782,0.294,4.44,-2.442","1.676,38.696,12.28,0.234,4.186,-2.314","-4.268,35.194,8.654,0.518,4.366,-2.042","-9.548,16.228,10.806,0.954,4.362,-2.0","-7.728,0.138,4.0,1.03,4.198,-1.946","-0.396,-5.304,-0.316,1.18,4.19,-1.766"
"-5.406,-0.018,8.444,-7.572,3.448,0.9","-5.628,-0.552,7.804,-6.45,3.356,1.112","-5.488,-0.852,7.874,-5.244,3.41,1.722","-5.302,-0.89,7.014,-3.922,3.586,2.274","-5.066,-1.666,6.578,-1.944,3.568,2.416","-4.85,-1.686,6.736,0.118,3.234,2.31","-5.268,-2.05,7.826,0.92,2.984,2.01","-5.636,-3.508,9.164,1.7,2.744,1.552","-6.092,-3.982,9.922,2.4,2.832,1.158","-6.65,-5.274,11.224,2.172,3.166,0.736","-6.236,-7.67,12.304,1.11,3.5,0.266","-6.104,-9.652,12.058,-0.21,4.238,0.042","-6.556,-12.226,11.768,-0.642,4.716,-0.08","-6.336,-14.498,12.48,-0.324,4.738,-0.42","-6.66,-15.87,12.96,0.158,4.748,-0.838","-7.1,-17.478,13.098,0.8,4.638,-1.26","-7.192,-21.382,12.634,1.364,4.668,-1.668","-10.27,-21.96,11.512,1.9,4.742,-2.078","-14.126,-21.69,9.216,2.57,4.578,-2.492","-10.554,-23.638,-0.508,2.896,4.354,-2.954","-11.446,-21.518,-1.968,3.03,4.384,-3.478","-13.716,-14.232,0.314,3.452,4.38,-3.962","-12.274,-3.382,-2.11,3.9,4.454,-4.366","-13.676,6.368,3.164,4.118,4.578,-4.686","-16.004,16.624,7.878,4.23,4.298,-4.854","-12.902,23.92,11.972,4.256,3.768,-4.898","-7.506,23.398,12.974,4.106,3.508,-5.036","-6.258,6.856,12.522,3.574,3.282,-5.384","-1.988,3.702,-1.812,2.846,2.954,-5.67","-9.45,12.524,-4.332,2.276,2.82,-5.828","-9.666,-15.794,10.046,2.018,2.786,-5.99","-12.574,-39.226,-3.058,2.084,2.642,-6.058","-4.92,-36.698,-29.482,2.15,2.298,-5.834","-6.902,-7.708,-39.196,2.19,1.792,-5.45","-16.978,26.602,-37.318,2.15,1.5,-5.222","-12.634,38.696,-4.774,2.028,1.546,-5.032","14.9,37.744,18.214,2.122,1.642,-4.798","23.314,13.152,10.966,1.424,1.828,-4.426","9.082,-12.076,7.954,2.808,1.968,-3.884","-10.394,-11.734,6.914,4.968,1.86,-3.126","-19.828,-2.566,0.222,3.046,0.754,-2.422","-17.474,2.724,-1.852,4.092,0.33,-2.52","-7.542,6.922,3.64,3.744,0.398,-2.542","4.078,7.662,2.518,2.288,-0.02,-2.298","8.654,2.414,-3.436,2.058,-0.086,-2.026","6.058,1.174,-6.362,2.436,-0.164,-1.74","3.23,1.836,-8.13,2.702,-0.476,-1.54","1.126,0.564,-8.782,3.13,-0.784,-1.422","-2.374,1.37,-7.072,3.294,-1.074,-1.294","-7.954,3.47,-4.886,2.742,-1.302,-1.17"
"-3.762,4.878,11.29,-1.138,4.204,1.606","-3.584,4.938,11.854,-0.794,4.284,2.014","-3.724,4.058,12.364,-1.534,3.902,2.19","-4.17,3.47,11.8,-2.164,3.57,1.93","-4.454,2.578,10.6,-2.482,3.216,1.47","-4.236,1.392,10.126,-2.584,2.934,1.266","-3.86,-0.004,9.124,-1.822,2.872,1.276","-3.706,-2.184,9.068,-0.616,2.924,1.302","-3.636,-4.014,8.634,0.438,3.162,1.22","-3.402,-6.164,7.222,1.33,3.212,1.018","-3.048,-7.78,6.676,2.946,3.038,0.742","-3.31,-8.316,8.1,3.69,2.926,0.222","-4.71,-9.302,10.702,3.394,2.756,-0.378","-7.478,-10.334,12.544,3.12,2.578,-0.794","-9.626,-12.216,13.788,2.316,2.51,-1.236","-9.808,-14.836,13.174,1.172,2.71,-1.842","-10.33,-16.876,12.11,0.3,2.918,-2.384","-12.224,-15.776,11.238,-0.346,2.844,-2.54","-13.77,-17.062,11.246,-0.458,2.656,-2.41","-13.738,-21.194,10.038,-0.31,2.666,-2.386","-17.452,-23.576,6.746,-0.382,2.556,-2.55","-19.73,-29.018,-3.056,-0.554,2.282,-2.614","-15.89,-38.544,-15.38,-0.42,2.246,-2.546","-12.448,-32.532,-23.86,0.03,2.31,-2.498","-12.098,-15.864,-30.252,0.792,2.32,-2.558","-13.508,-5.464,-28.076,1.618,2.224,-2.622","-19.928,8.128,-18.682,2.11,2.078,-2.524","-24.992,26.972,-1.388,1.998,2.014,-2.408","-27.608,38.696,20.468,1.422,2.02,-2.414","-12.222,32.362,19.424,0.676,1.954,-2.536","-6.426,36.138,-10.652,0.132,1.756,-2.63","-7.506,36.55,23.714,0.112,1.614,-2.572","2.706,5.366,29.81,0.3,1.486,-2.452","-1.374,-38.512,5.51,0.646,1.362,-2.242","1.724,-39.226,-33.422,0.728,1.258,-1.992","-0.646,-25.822,-39.196,0.572,1.282,-1.834","-24.052,34.128,-29.394,0.338,1.39,-1.766","-34.852,38.696,-10.658,0.138,1.398,-1.766","-0.7,28.844,1.156,0.31,1.228,-1.77","22.36,-1.404,-0.852,0.832,0.902,-1.65","26.768,-12.16,-0.924,1.308,0.614,-1.442","13.054,-3.222,-2.878,1.33,0.474,-1.3","-1.03,1.616,-5.732,0.9,0.47,-1.252","-6.956,11.718,-0.976,0.252,0.528,-1.2","-12.664,25.058,-5.412,-0.39,0.494,-1.114","-10.746,21.09,-5.918,-0.738,0.468,-0.996","-5.228,11.52,-3.578,-0.742,0.42,-0.84","-0.738,5.826,-1.562,-0.586,0.33,-0.64","-0.13,4.054,-6.304,-0.496,0.334,-0.438","-1.318,3.972,-5.39,-0.524,0.346,-0.29"
"-4.394,1.192,8.88,-0.842,2.538,3.214","-4.84,0.462,8.712,-2.536,3.09,2.956","-4.74,-0.476,8.192,-2.578,3.11,2.248","-4.102,-1.366,7.82,-1.286,2.784,1.536","-3.63,-1.042,7.282,-0.304,2.326,0.76","-3.408,-1.284,7.23,-0.118,1.75,-0.242","-2.898,-2.648,7.858,-0.812,1.412,-1.07","-2.894,-3.26,7.148,-1.998,1.868,-1.66","-3.436,-3.708,6.784,-3.096,2.746,-2.004","-3.598,-4.198,6.522,-4.08,3.47,-2.266","-3.812,-5.086,5.874,-4.84,3.804,-2.526","-4.13,-5.508,5.338,-5.07,3.892,-2.714","-4.77,-4.654,4.748,-4.67,4.044,-2.846","-5.39,-4.78,6.044,-4.014,4.266,-2.908","-5.754,-6.456,6.648,-3.454,4.32,-2.844","-6.29,-8.85,6.04,-2.736,4.218,-2.662","-7.02,-11.428,6.348,-2.236,3.978,-2.466","-7.366,-13.704,7.72,-1.914,3.64,-2.41","-8.34,-15.57,8.7,-1.718,3.298,-2.464","-8.562,-18.09,8.132,-1.75,3.16,-2.492","-7.958,-22.264,7.034,-1.978,3.354,-2.33","-7.896,-26.698,4.312,-2.102,3.778,-2.028","-9.568,-29.074,3.638,-2.25,4.108,-1.642","-10.568,-30.224,4.248,-1.88,4.15,-1.316","-10.18,-27.48,0.322,-0.412,4.432,-1.23","-7.818,-24.06,-3.31,0.114,3.95,-1.748","-8.912,-18.388,-6.312,0.656,3.07,-2.268","-11.958,-11.326,-4.276,2.312,3.376,-2.392","-16.118,0.254,1.132,2.48,3.646,-3.128","-14.796,10.23,7.76,1.532,3.764,-3.722","-12.912,19.854,18.4,1.198,4.408,-3.616","-9.742,27.77,24.304,0.45,4.122,-3.764","-6.29,17.47,23.822,-0.528,3.366,-3.966","2.954,-7.22,7.358,-1.034,3.22,-4.1","-23.02,21.342,-14.73,-1.562,2.794,-4.356","-19.898,7.118,28.836,-1.842,1.964,-4.1","-4.042,-37.872,-4.542,-1.46,1.898,-3.37","0.69,-39.226,-23.584,-0.736,2.232,-2.992","-5.42,-28.422,-39.196,-0.248,2.334,-2.938","-8.64,-0.186,-39.196,0.55,2.418,-2.702","-8.682,27.528,-38.91,1.534,2.332,-2.416","-5.67,38.696,-7.54,2.298,2.136,-2.2","19.314,38.696,20.546,2.816,1.906,-2.082","8.966,34.032,4.122,2.988,1.684,-1.898","-7.142,11.78,2.692,2.884,1.416,-1.596","-12.384,-1.67,2.84,2.64,1.228,-1.274","-11.732,-6.246,-7.11,2.27,1.176,-1.03","-9.422,-7.258,-13.156,1.93,1.186,-0.914","-5.63,-4.716,-7.146,1.808,1.196,-0.876","-3.188,3.474,-0.908,1.998,1.104,-0.876"
"-3.81,-5.204,8.26,-1.848,1.856,-0.536","-3.87,-4.572,6.112,-2.4,1.878,-0.856","-4.646,-2.206,6.228,-2.928,2.156,-1.09","-5.514,-1.8,6.708,-3.398,2.334,-1.322","-5.806,-3.152,6.454,-3.422,2.372,-1.484","-6.05,-3.928,5.096,-3.308,2.306,-1.766","-6.28,-5.19,5.818,-3.286,2.246,-2.194","-5.13,-6.634,5.814,-3.186,2.334,-2.482","-3.964,-7.77,5.376,-2.93,2.506,-2.668","-3.712,-7.97,5.54,-2.718,2.64,-2.826","-3.932,-7.902,5.446,-2.642,2.88,-2.846","-4.076,-7.33,6.21,-2.692,3.002,-2.738","-4.254,-6.412,6.84,-2.612,2.976,-2.748","-3.878,-8.546,8.766,-2.428,3.058,-2.894","-4.73,-12.216,8.976,-2.282,2.9,-3.042","-6.534,-16.87,6.758,-2.102,2.76,-3.156","-5.376,-23.338,3.386,-2.328,3.068,-3.292","-2.6,-31.11,-0.41,-3.112,3.21,-3.4","-2.226,-34.53,-1.268,-3.4,3.39,-3.21","-1.9,-28.568,-4.472,-3.008,3.718,-2.9","-1.998,-25.61,-9.164,-2.876,3.662,-2.87","-4.97,-27.536,-11.8,-2.544,3.924,-3.046","-10.07,-21.528,-12.348,-2.034,4.052,-3.142","-15.808,-5.066,-6.094,-1.964,3.154,-3.012","-17.43,10.562,1.838,-1.02,2.98,-2.598","-14.97,27.288,7.718,-0.164,3.34,-2.704","-12.354,38.696,16.768,-0.38,3.292,-3.138","0.318,31.32,22.696,-0.56,3.508,-3.11","0.288,33.258,-3.032,-0.752,3.91,-3.082","-13.796,27.614,24.302,-1.55,3.89,-3.208","-6.188,-15.706,31.408,-1.984,3.716,-2.928","-2.594,-39.226,-14.826,-1.986,3.724,-2.572","2.36,-39.226,-38.43,-1.962,3.542,-2.426","2.79,-27.306,-39.196,-1.698,3.25,-2.046","-3.318,24.04,-39.024,-0.926,3.194,-1.494","-13.366,38.696,-31.822,-0.156,3.112,-1.294","9.64,38.57,27.794,0.79,3.052,-1.262","17.88,35.406,18.898,1.506,2.612,-1.126","-4.294,12.272,5.202,2.248,1.968,-0.79","-5.268,-8.396,2.864,2.666,1.882,-0.92","-5.56,-9.172,-0.078,2.286,1.972,-1.418","-9.058,-2.9,-8.764,1.76,1.936,-1.568","-7.976,3.962,-6.084,1.16,1.67,-1.51","-0.316,10.818,2.896,0.772,1.61,-1.382","6.402,11.186,4.618,1.036,1.87,-1.256","4.244,5.242,2.492,1.59,1.71,-1.166","-2.376,0.832,1.09,2.242,1.224,-0.868","-5.566,-3.254,0.584,2.586,0.82,-0.606","-6.59,-2.118,0.118,2.536,0.526,-0.624","-7.314,2.626,1.484,2.196,0.396,-0.608"
"-7.27,0.022,9.276,-3.15,3.11,2.074","-7.09,-0.07,9.542,-3.57,2.256,2.1","-7.542,0.22,9.172,-3.264,1.41,1.732","-7.168,-0.426,9.246,-1.906,1.602,1.362","-5.728,-0.558,8.376,-0.802,1.634,1.148","-5.434,-0.482,7.408,0.18,1.248,1.05","-5.346,0.262,7.538,1.276,0.86,0.79","-4.768,0.768,6.676,2.056,0.764,0.384","-3.532,-0.584,5.458,1.988,0.79,0.066","-2.796,-1.604,3.696,1.216,0.92,-0.108","-2.788,-2.716,4.302,0.452,1.442,-0.256","-2.87,-3.39,5.23,-0.296,1.916,-0.386","-3.5,-3.18,5.08,-1.482,2.216,-0.468","-3.58,-3.804,5.206,-2.548,2.736,-0.674","-2.912,-5.204,4.958,-3.236,3.13,-1.082","-2.208,-7.49,3.992,-4.016,3.308,-1.396","-1.878,-9.584,3.324,-4.764,3.494,-1.456","-2.0,-11.34,2.464,-5.234,3.638,-1.398","-1.324,-13.008,1.466,-5.38,3.624,-1.17","-0.616,-15.092,2.084,-4.898,3.412,-0.752","-0.304,-19.764,3.35,-4.122,3.254,-0.344","-0.302,-24.56,3.594,-3.46,3.194,-0.062","-1.472,-27.784,2.788,-2.65,2.988,0.046","-1.17,-29.406,1.108,-1.564,2.744,0.1","-0.464,-29.46,-2.232,-0.554,2.548,0.158","0.196,-26.908,-5.838,0.278,2.382,0.284","-5.876,-19.97,-6.834,0.992,2.55,0.444","-10.54,-12.302,0.544,1.446,2.796,0.496","-13.696,0.454,5.922,1.554,3.052,0.466","-12.546,11.722,14.212,1.472,3.414,0.384","-8.884,22.312,22.332,1.326,3.622,0.124","-3.19,29.432,26.34,1.106,3.66,-0.304","7.5,10.058,23.592,0.894,3.822,-0.606","9.544,-2.52,-11.12,0.858,4.246,-0.768","-21.116,19.156,1.566,1.056,4.438,-0.93","-11.29,-17.824,29.264,1.314,4.288,-1.086","3.18,-39.226,-20.612,1.27,4.152,-1.152","-0.942,-39.018,-21.7,1.134,3.99,-1.168","-15.808,-11.914,-29.752,1.4,3.776,-1.274","-10.222,14.348,-38.956,1.93,3.546,-1.696","-1.426,29.966,-33.246,2.384,3.17,-1.978","13.88,38.696,15.81,3.254,2.512,-1.604","16.284,36.04,14.678,4.466,2.078,-1.262","-2.058,33.762,-0.448,4.746,2.146,-1.658","-16.048,29.586,4.3,3.954,2.092,-2.13","-15.9,17.102,3.184,3.222,2.058,-1.998","-8.606,6.31,-3.414,2.932,2.328,-1.816","0.26,0.038,1.202,2.54,2.096,-1.934","5.808,-1.928,2.724,2.21,1.616,-2.018","6.342,-1.804,-1.75,1.958,1.4,-2.086"
"-9.604,-0.642,7.318,-2.432,2.388,1.39","-8.288,0.884,6.38,-1.828,1.686,1.07","-7.136,0.95,5.924,-1.63,1.41,0.764","-6.304,0.414,5.078,-2.122,1.594,0.33","-6.192,-0.818,3.992,-2.716,1.87,0.006","-6.134,-1.674,3.568,-2.814,2.136,-0.122","-5.862,-1.43,2.956,-2.648,2.374,-0.148","-5.026,-0.802,2.642,-2.18,2.538,-0.036","-3.756,0.618,2.364,-1.718,2.652,0.0","-3.022,2.004,1.612,-1.908,2.81,-0.162","-3.05,1.816,1.308,-2.094,3.092,-0.286","-3.398,0.21,1.21,-2.196,3.316,-0.464","-3.866,-2.404,1.844,-2.416,3.51,-0.714","-3.618,-4.922,2.364,-2.546,3.646,-0.81","-3.254,-7.112,2.578,-2.346,3.596,-0.796","-3.1,-9.55,3.396,-2.314,3.894,-0.938","-3.66,-12.166,3.93,-2.748,4.262,-1.18","-3.328,-15.85,4.69,-2.848,4.008,-1.316","-2.17,-17.984,5.62,-2.426,3.858,-1.356","-2.662,-20.262,6.07,-2.132,3.978,-1.498","-2.206,-22.318,4.198,-1.95,3.922,-1.722","-2.722,-22.734,5.296,-1.916,3.742,-1.958","-3.99,-20.424,8.108,-2.002,3.848,-2.076","-4.106,-15.954,4.936,-2.012,3.728,-2.008","-0.294,-14.116,0.174,-2.17,3.91,-1.904","-1.212,-13.458,1.912,-2.236,4.374,-1.864","-3.36,-12.882,-1.344,-2.104,4.544,-1.882","-5.804,-9.714,0.168,-1.616,4.64,-1.988","-9.796,-5.172,5.936,-1.328,4.302,-2.146","-12.082,-0.654,12.862,-0.634,4.03,-1.886","-10.062,2.844,17.862,0.46,4.22,-1.684","-6.352,2.158,12.72,1.144,4.414,-1.932","-12.902,-11.886,16.312,1.326,4.282,-2.162","-1.974,-14.556,-23.204,1.414,4.21,-2.076","-19.056,18.148,-15.258,1.576,4.504,-1.982","-14.616,2.414,22.698,1.302,4.538,-2.194","8.158,-32.072,-13.302,0.988,4.5,-2.396","13.988,-27.112,-29.462,0.964,4.43,-2.456","-1.018,5.86,-38.514,1.29,4.178,-2.404","-7.368,27.822,-22.496,1.604,3.684,-2.37","-5.204,38.696,16.286,1.586,2.94,-2.322","-1.138,38.696,18.692,1.738,2.642,-2.114","-11.836,22.896,6.832,1.962,2.57,-2.064","-15.554,-1.67,8.76,2.16,2.39,-1.968","-6.7,-13.684,2.472,2.486,2.356,-1.75","-0.254,-13.144,-5.618,2.422,2.244,-1.698","-2.588,-4.068,-3.502,2.288,2.128,-1.558","-3.374,5.182,1.762,2.304,2.026,-1.4","-2.274,6.756,3.908,2.24,1.734,-1.294","-4.344,3.72,4.43,2.22,1.336,-1.046"
"-2.076,-1.13,2.906,-3.076,0.028,0.292","-1.628,-1.51,2.698,-5.068,0.448,-0.392","-2.128,-1.688,2.952,-5.912,0.974,-0.004","-2.468,-1.762,3.18,-5.62,1.856,0.698","-2.908,-1.926,3.28,-4.976,2.72,0.798","-2.868,-3.15,3.15,-4.272,3.05,0.546","-2.748,-4.546,2.44,-3.786,3.008,0.436","-3.128,-6.182,2.136,-3.278,2.868,0.386","-3.002,-7.362,2.492,-2.612,2.822,0.352","-2.934,-7.818,3.47,-1.508,2.732,0.442","-3.11,-9.154,5.074,-0.148,2.516,0.638","-4.418,-9.934,6.878,0.5,2.352,0.732","-6.736,-11.594,8.57,0.254,2.478,0.74","-8.17,-15.624,9.972,-0.16,2.826,0.818","-10.1,-19.496,10.322,-0.318,3.014,0.82","-12.018,-22.728,8.532,-0.464,3.11,0.742","-12.464,-27.792,4.986,-0.652,3.264,0.644","-10.938,-33.95,2.91,-0.572,3.464,0.518","-10.938,-38.028,4.628,-0.368,3.57,0.354","-10.6,-37.73,2.73,-0.13,3.63,0.222","-13.494,-29.748,-3.236,0.366,3.688,0.096","-18.27,-23.25,-1.484,0.698,3.694,-0.16","-16.118,-22.418,1.796,0.698,3.622,-0.536","-16.538,-13.124,3.676,0.778,3.562,-0.794","-16.112,-5.802,13.664,0.942,3.416,-1.014","-14.022,-3.858,21.58,1.062,3.538,-1.346","-14.006,-5.818,24.528,0.894,3.848,-1.776","-22.556,-12.79,12.31,0.458,4.066,-2.06","-11.19,-13.276,3.014,-0.026,4.208,-2.098","-22.744,-3.196,2.484,-0.182,4.244,-2.012","-28.468,-27.582,-9.728,0.014,4.14,-1.988","-10.034,-39.226,-39.196,0.296,4.2,-2.15","-9.354,-18.598,-39.196,0.552,4.536,-2.54","-5.504,21.204,-38.776,0.454,4.562,-2.826","-0.274,38.696,-39.154,0.95,4.634,-2.606","1.106,38.696,-16.29,2.008,4.696,-2.414","24.692,38.38,34.694,2.438,4.394,-2.604","-2.264,26.802,20.274,2.706,4.284,-2.754","-25.822,-7.236,8.138,3.02,4.352,-2.944","-16.162,-13.864,-11.632,2.95,4.17,-3.312","-12.766,-31.258,-9.926,2.744,3.982,-3.446","-9.522,-27.65,-7.022,2.65,4.11,-3.456","-6.774,1.786,-7.988,2.102,3.926,-3.772","4.29,16.822,4.144,1.212,3.622,-4.076","14.326,10.946,5.048,0.486,3.136,-4.144","11.568,0.904,-2.642,0.078,2.464,-3.92","-0.232,-5.36,-4.168,0.098,2.06,-3.61","-7.094,-7.06,-5.332,0.298,1.782,-3.452","-6.494,-3.38,-4.796,0.504,1.534,-3.154","-3.95,2.536,-3.342,0.664,1.512,-2.738"
"-5.414,-2.108,6.72,-0.766,1.012,-0.202","-5.068,-2.018,6.976,-1.402,1.066,-0.218","-5.022,-1.05,7.272,-1.81,1.168,-0.234","-4.5,-0.114,7.096,-2.254,1.466,-0.27","-4.062,-0.094,6.504,-2.412,1.746,-0.288","-3.51,-2.466,5.802,-2.624,1.884,-0.424","-2.576,-4.826,5.028,-2.816,1.93,-0.732","-3.052,-5.46,4.944,-2.644,2.0,-1.08","-3.632,-6.066,5.648,-2.326,2.082,-1.324","-3.36,-7.048,5.936,-2.154,2.204,-1.44","-3.392,-9.02,4.388,-2.13,2.418,-1.484","-3.112,-12.554,2.664,-2.376,2.632,-1.458","-2.546,-16.27,4.192,-2.678,2.922,-1.34","-2.568,-19.738,6.184,-2.78,3.11,-1.206","-2.97,-23.346,5.672,-2.716,3.066,-1.134","-4.562,-25.558,4.042,-2.548,3.232,-1.078","-6.382,-25.336,3.586,-2.118,3.524,-1.058","-8.398,-23.97,5.242,-1.272,3.352,-1.064","-10.126,-26.746,4.05,-0.258,3.06,-1.036","-8.618,-31.796,-6.094,0.422,3.018,-1.034","-13.27,-32.054,-14.102,0.878,3.07,-1.164","-19.032,-27.712,-13.742,1.204,3.478,-1.53","-20.548,-14.196,-16.256,0.878,3.626,-2.022","-19.268,2.256,-8.442,0.474,3.51,-2.146","-19.052,14.058,6.928,0.258,3.61,-2.168","-17.08,21.856,18.264,-0.264,3.904,-2.564","-13.388,25.444,27.732,-0.93,4.126,-3.014","-10.872,12.932,29.984,-1.194,4.004,-3.152","-2.174,-27.156,11.942,-0.888,3.62,-3.02","-0.486,-11.254,-35.446,-0.142,3.32,-2.77","-32.168,2.656,14.36,0.754,3.092,-2.696","9.706,-39.226,-1.97,1.474,2.84,-2.718","15.256,-39.226,-31.16,1.99,2.708,-2.606","-6.282,-16.576,-37.888,2.344,2.596,-2.538","-3.074,25.192,-39.196,2.228,2.514,-2.736","-10.906,38.696,-31.55,1.556,2.442,-2.97","-4.136,38.696,30.594,0.92,2.322,-2.994","12.486,35.778,20.286,0.382,2.112,-3.054","-4.762,14.156,5.24,-0.102,1.952,-3.17","-7.212,-1.72,6.16,-0.308,1.952,-3.134","-4.158,-5.618,3.132,-0.112,1.92,-2.96","-2.06,-3.942,-5.788,0.314,1.848,-2.716","-2.584,2.704,-3.86,0.828,1.754,-2.438","-1.592,7.39,1.4,1.292,1.66,-2.206","-0.67,6.86,2.998,1.658,1.552,-2.04","-1.932,3.292,1.646,1.816,1.278,-1.858","-3.136,0.614,0.98,1.894,0.876,-1.602","-2.94,-1.332,2.696,2.106,0.654,-1.36","-3.39,1.71,3.392,2.29,0.42,-1.224","-4.216,5.876,4.168,2.13,0.246,-1.144"
