"-8.948,-1.902,4.548,-4.472,3.088,1.54","-9.346,-1.92,4.066,-3.64,3.29,1.528","-10.184,-2.512,3.22,-2.586,3.486,1.514","-11.39,-3.348,2.462,-1.49,3.758,1.58","-12.688,-3.81,1.938,-0.414,4.018,1.502","-13.514,-4.224,1.188,0.216,4.232,1.298","-13.938,-5.934,2.298,0.246,4.422,1.218","-13.858,-7.206,3.1,-0.096,4.536,1.144","-13.45,-6.542,2.29,-0.546,4.556,0.984","-13.276,-6.162,2.994,-0.532,4.556,0.87","-13.92,-7.666,4.464,0.136,4.49,0.914","-15.656,-10.49,4.72,1.368,4.292,1.182","-17.522,-14.106,3.04,2.846,4.046,1.476","-18.234,-18.59,1.444,4.166,3.846,1.488","-17.698,-22.362,1.282,4.964,3.698,1.232","-16.552,-24.96,2.856,5.484,3.614,0.868","-15.102,-26.898,4.536,6.004,3.678,0.636","-13.92,-28.196,5.32,6.628,3.822,0.644","-12.742,-30.06,5.878,7.292,4.038,0.74","-10.932,-34.106,4.178,7.722,4.07,0.834","-9.458,-37.89,3.162,7.95,3.914,0.93","-10.982,-39.226,0.544,7.708,3.588,0.866","-17.25,-35.316,-6.07,6.926,3.126,0.594","-25.854,-23.04,-7.276,5.842,2.774,0.272","-34.586,-8.882,-5.566,4.524,2.644,0.056","-38.764,1.146,-2.6,3.204,2.508,0.012","-37.972,4.94,6.396,2.044,2.184,0.034","-33.888,4.968,10.576,1.158,1.704,0.066","-30.074,2.478,4.66,0.618,1.224,0.198","-24.414,-2.484,-10.63,0.566,0.914,0.354","-12.444,-7.442,-24.21,0.896,0.79,0.486","-9.454,7.094,-37.974,1.47,0.724,0.58","-23.958,24.638,-15.164,2.092,0.626,0.52","-13.004,29.616,-7.172,2.464,0.508,0.356","-11.794,12.862,4.514,2.462,0.334,0.264","-15.466,13.536,-2.434,2.226,-0.06,-0.058","2.636,-18.178,8.504,1.79,-0.28,-0.46","6.538,-36.436,-11.254,0.92,-0.386,-0.51","0.256,-26.92,-9.884,-0.336,-0.58,-0.498","-1.37,-9.67,-5.112,-1.518,-0.778,-0.748","-7.264,-6.776,-0.072,-2.712,-0.832,-1.166","-10.08,-2.36,-5.354,-4.298,-0.832,-1.528","-5.864,0.804,-0.95,-5.724,-0.788,-1.696","-2.496,-1.374,1.012,-5.848,-0.726,-1.884","-2.858,-3.166,-1.438,-5.062,-0.68,-2.316","-5.07,-2.08,-0.48,-3.356,-0.418,-2.394","-6.532,0.524,-1.022,-1.69,-0.21,-1.89","-6.93,3.588,-2.468,-0.512,-0.002,-1.49","-5.886,4.922,-2.266,0.376,0.07,-1.81","-6.006,4.822,-2.168,0.634,0.348,-1.4"
"-12.138,-1.908,3.392,-0.93,6.282,4.406","-12.834,-6.496,1.376,-0.422,6.182,4.446","-12.79,-11.118,0.434,-0.402,5.742,4.512","-12.032,-12.212,-0.002,-0.136,5.308,4.47","-10.954,-10.478,0.67,0.584,5.054,3.982","-9.584,-8.534,1.78,1.426,4.876,3.338","-8.82,-7.752,1.514,2.828,4.964,3.062","-9.19,-7.992,0.988,4.516,5.182,2.874","-9.548,-8.288,0.516,5.924,5.376,2.578","-9.312,-8.046,0.36,6.67,5.39,2.198","-8.606,-7.86,0.0,6.488,5.296,1.73","-7.654,-8.946,-1.288,5.934,5.194,1.376","-6.33,-11.49,-2.054,5.676,4.892,0.992","-4.544,-14.432,-1.272,5.788,4.656,0.548","-3.28,-16.16,0.21,6.05,4.566,0.332","-3.478,-16.72,1.612,6.33,4.438,0.346","-4.72,-16.514,2.932,6.388,4.02,0.294","-6.498,-16.124,3.14,6.138,3.4,0.0","-7.38,-16.182,1.958,5.616,2.888,-0.516","-6.702,-18.67,2.274,5.054,2.638,-1.112","-5.59,-25.302,5.114,4.776,2.722,-1.502","-4.944,-31.882,7.558,4.534,2.902,-1.644","-4.506,-37.332,10.71,4.382,3.014,-1.638","-4.978,-39.226,13.196,4.264,3.154,-1.492","-6.318,-39.226,12.55,4.504,3.11,-1.246","-9.092,-39.226,8.808,4.622,2.582,-1.208","-19.216,-38.338,2.066,3.756,1.988,-1.316","-35.384,-22.908,-6.698,2.742,1.638,-1.31","-38.764,-1.91,-14.352,2.234,1.244,-1.248","-38.668,13.91,-17.208,1.994,0.748,-1.134","-38.658,21.79,-15.002,2.012,0.386,-0.758","-38.748,16.02,-8.12,2.426,0.046,-0.318","-31.774,1.044,-20.994,3.096,-0.126,-0.072","-16.798,-16.494,-39.196,3.722,0.212,0.226","-26.394,6.188,-39.196,4.13,0.682,0.5","-28.754,14.284,-15.438,4.236,0.594,0.496","20.722,-34.314,-6.248,3.98,0.308,0.386","-8.184,4.972,-11.59,3.28,-0.074,0.324","-30.458,25.504,9.586,2.358,-0.748,0.12","-6.52,-9.368,-12.458,1.468,-1.26,-0.252","5.892,-37.36,-5.018,0.744,-1.594,-0.732","-8.64,-8.9,-8.286,-0.104,-1.454,-1.096","-18.1,8.918,-3.336,-0.714,-0.926,-1.096","-16.896,9.91,-2.428,-0.584,-0.432,-0.95","-14.162,1.998,-4.24,-0.36,0.156,-0.75","-11.444,-3.912,-2.14,0.55,0.59,-0.52","-12.984,1.258,-3.264,1.324,0.546,-0.346","-16.412,9.86,-3.04,1.286,0.526,-0.156","-15.762,11.86,-6.28,1.412,0.626,0.05","-12.574,7.928,-8.028,2.064,0.486,0.102"
"-13.772,0.31,-2.116,-3.596,3.87,-0.214","-11.812,-1.768,1.002,-3.92,4.172,0.15","-9.554,-6.292,2.518,-4.062,4.25,0.496","-8.666,-9.536,3.098,-3.948,4.292,0.816","-8.76,-10.706,4.004,-4.034,4.406,0.932","-9.984,-10.734,4.154,-3.99,4.728,0.942","-11.564,-10.624,4.066,-3.31,5.078,0.982","-12.2,-10.354,4.38,-2.572,5.342,1.02","-11.602,-10.12,4.786,-1.986,5.526,1.094","-10.056,-10.596,5.308,-1.488,5.556,1.024","-8.254,-11.808,5.644,-1.026,5.332,0.856","-6.742,-13.27,6.172,-0.37,4.878,0.89","-6.192,-14.498,6.122,0.226,4.456,0.878","-6.492,-15.334,5.346,0.354,4.346,0.61","-7.216,-15.92,5.236,0.42,4.474,0.306","-8.274,-16.5,6.276,0.87,4.746,0.028","-10.102,-17.484,8.188,1.014,5.072,-0.144","-12.354,-19.09,9.498,0.914,5.128,-0.09","-14.528,-21.068,8.964,1.512,4.728,-0.144","-15.904,-24.546,8.49,2.5,4.104,-0.434","-16.06,-27.652,7.998,3.04,3.578,-0.646","-16.0,-29.822,7.006,3.21,3.374,-0.78","-16.152,-33.386,5.648,2.906,3.462,-0.802","-17.618,-39.226,4.98,2.304,3.592,-0.712","-22.52,-39.226,3.858,1.664,3.568,-0.738","-34.814,-39.226,-2.154,1.186,3.436,-0.808","-38.764,-36.314,-10.992,1.166,3.264,-0.752","-38.744,-9.732,-17.244,1.602,3.134,-0.622","-38.652,22.44,-14.862,2.094,3.056,-0.496","-38.764,38.696,-15.924,2.628,2.97,-0.352","-38.764,38.696,-14.356,3.31,2.752,-0.238","-36.212,25.454,0.802,3.91,2.47,-0.134","-22.17,-4.016,-6.81,4.2,2.29,0.098","-14.946,-8.948,-23.558,4.312,2.16,0.336","-22.78,2.96,-11.042,4.244,1.982,0.46","-18.158,-18.638,2.772,4.05,1.758,0.6","2.394,-39.226,-31.008,3.788,1.586,0.764","-16.736,-24.242,-12.864,3.582,1.44,0.97","-29.966,4.688,-17.194,3.41,1.226,1.126","-27.262,8.162,-7.074,3.118,0.926,1.23","-10.77,5.47,-3.36,2.738,0.544,1.27","1.364,-3.192,2.704,2.408,0.236,1.138","-2.686,-7.198,-3.926,2.226,0.074,0.914","-11.226,-10.526,0.678,1.958,0.102,0.692","-16.954,-8.99,-2.056,1.722,0.386,0.62","-13.308,-8.72,-1.964,1.88,0.446,0.444","-7.432,-8.702,-0.598,2.292,0.564,0.348","-6.766,-6.548,-2.05,2.486,0.686,0.268","-9.058,-4.926,-1.022,2.12,0.626,-0.234","-11.336,-4.264,2.214,1.346,0.598,-0.788"
"-6.046,-3.87,1.102,-0.494,0.974,-2.174","-6.352,-3.966,1.212,-0.602,1.4,-2.166","-7.21,-3.864,1.426,-0.766,1.712,-2.29","-8.11,-3.272,1.508,-1.22,1.772,-2.398","-9.012,-2.558,2.12,-2.004,1.822,-2.36","-9.658,-2.394,2.46,-2.638,2.042,-2.246","-10.082,-1.992,1.574,-2.898,2.338,-2.188","-10.076,-1.368,0.738,-2.74,2.616,-2.094","-9.81,-1.088,0.558,-2.448,2.958,-1.916","-9.774,-1.092,1.504,-2.272,3.23,-1.83","-11.122,-0.492,2.76,-2.084,3.482,-1.87","-13.814,-0.244,3.854,-1.93,3.796,-1.926","-17.11,-1.272,5.196,-1.86,4.172,-1.916","-20.468,-4.126,4.926,-2.008,4.6,-1.89","-22.134,-8.208,3.538,-2.338,4.998,-1.888","-22.532,-8.054,1.78,-2.516,5.264,-1.838","-22.62,-4.996,2.418,-2.446,5.348,-1.732","-19.792,-6.788,4.956,-2.08,5.286,-1.594","-15.698,-11.698,5.92,-1.69,5.208,-1.538","-14.704,-15.74,4.876,-1.234,5.248,-1.436","-14.846,-21.082,3.804,-0.518,5.232,-1.34","-13.754,-27.868,2.836,0.222,5.074,-1.424","-12.968,-35.434,4.076,0.676,4.852,-1.63","-12.286,-39.226,7.204,0.928,4.648,-1.82","-12.058,-39.226,6.176,1.192,4.654,-1.868","-16.924,-39.226,1.81,1.69,4.774,-1.79","-26.694,-39.226,-8.562,2.302,4.872,-1.622","-34.35,-37.772,-21.598,2.598,4.932,-1.45","-38.764,-12.612,-26.15,2.546,4.994,-1.464","-38.764,21.784,-15.88,2.044,4.912,-1.802","-38.662,30.22,-10.904,1.444,4.76,-2.216","-38.764,28.738,-4.104,1.346,4.538,-2.486","-37.004,24.39,13.812,1.616,4.19,-2.49","-25.184,10.984,6.02,2.176,3.796,-2.204","-5.772,-7.042,-12.694,2.628,3.42,-1.852","-5.916,16.998,-24.314,2.536,3.112,-1.58","-29.388,38.696,18.592,2.096,2.826,-1.374","-3.13,13.958,-0.942,1.596,2.546,-1.106","7.786,-29.918,8.43,1.346,2.292,-0.802","-3.71,-36.2,-2.6,1.394,1.964,-0.5","-13.094,-35.258,-4.84,1.634,1.648,-0.22","-14.69,-19.884,-17.21,1.908,1.404,0.006","-8.126,-7.308,-12.244,1.768,1.036,0.236","-6.488,8.832,-14.738,1.228,0.438,0.316","-7.956,20.898,-7.02,0.082,-0.224,0.248","-11.056,25.79,-1.18,-1.55,-0.738,0.136","-9.25,16.992,1.332,-2.934,-0.948,-0.118","-7.332,0.93,-0.792,-4.098,-0.936,-0.558","-3.73,-13.83,-0.962,-4.942,-0.72,-0.746","-2.352,-15.546,-3.744,-5.312,-0.624,-0.72"
"-8.132,-3.13,2.274,-4.808,-0.334,-1.346","-7.82,-1.58,3.128,-4.684,-0.232,-1.522","-7.276,-1.564,3.502,-3.982,-0.064,-1.996","-6.936,-3.022,3.106,-3.424,0.274,-2.242","-7.052,-4.406,2.988,-2.872,0.822,-2.1","-7.466,-4.426,3.244,-2.302,1.412,-2.004","-7.792,-3.324,3.344,-1.954,1.908,-1.874","-7.798,-1.928,2.91,-1.848,2.218,-1.604","-7.586,-1.38,2.838,-1.996,2.306,-1.442","-7.524,-1.834,2.596,-2.176,2.35,-1.37","-7.684,-2.432,2.138,-2.09,2.458,-1.244","-8.206,-2.26,2.444,-2.086,2.662,-1.066","-8.816,-1.392,2.728,-2.126,2.886,-0.904","-9.154,-0.828,2.794,-1.868,3.026,-0.8","-9.81,-1.248,2.622,-1.77,3.122,-0.802","-10.452,-2.462,0.772,-1.908,3.262,-0.828","-10.66,-4.372,-0.076,-1.83,3.358,-0.934","-11.072,-6.336,-0.062,-1.798,3.454,-1.078","-12.008,-9.074,0.502,-1.548,3.638,-1.06","-13.312,-10.874,1.216,-1.09,3.79,-1.058","-14.532,-9.184,0.862,-0.93,3.92,-1.148","-15.552,-7.094,1.388,-0.812,4.04,-1.198","-16.102,-7.91,3.328,-0.662,4.094,-1.256","-16.412,-10.594,4.238,-0.672,4.28,-1.332","-17.422,-13.21,3.542,-0.652,4.604,-1.308","-17.994,-15.956,2.842,-0.584,4.862,-1.294","-17.136,-18.676,2.72,-0.542,5.11,-1.292","-15.908,-21.766,3.322,-0.52,5.396,-1.2","-14.59,-24.918,5.05,-0.364,5.614,-1.052","-14.244,-28.182,6.5,-0.01,5.712,-0.892","-14.668,-33.798,6.816,0.5,5.772,-0.682","-15.98,-39.226,5.66,1.102,5.746,-0.466","-20.734,-39.226,0.082,1.844,5.608,-0.284","-26.988,-39.226,-8.816,2.648,5.356,-0.076","-37.112,-38.924,-16.224,3.526,5.098,0.1","-38.764,-20.628,-20.424,4.538,4.864,0.244","-38.656,14.182,-17.516,5.5,4.708,0.272","-38.704,30.38,-11.884,6.232,4.638,0.076","-38.764,31.148,-8.762,6.71,4.438,-0.178","-38.212,25.042,4.572,6.804,4.058,-0.576","-31.92,5.328,18.41,6.7,3.72,-0.982","-17.304,-16.014,4.196,6.482,3.344,-1.264","-7.478,-7.768,-18.468,6.342,2.96,-1.434","-31.276,12.418,-16.136,6.29,2.818,-1.486","-19.92,4.648,-11.238,6.132,2.958,-1.422","-1.352,-15.396,-1.232,5.67,3.118,-1.244","-6.01,-12.856,-8.22,4.84,3.122,-1.178","-19.328,-7.778,0.812,3.786,2.9,-1.28","-20.814,-4.384,-2.2,2.672,2.474,-1.426","-9.81,-2.894,-0.244,1.662,1.944,-1.538"
"-10.98,-6.262,1.314,-3.094,4.198,0.324","-10.178,-6.646,1.204,-2.994,4.316,0.496","-9.73,-6.964,0.784,-2.572,4.45,0.498","-9.244,-7.836,1.04,-1.794,4.488,0.458","-8.352,-9.35,1.648,-1.146,4.512,0.514","-7.456,-10.714,0.858,-0.634,4.674,0.482","-6.428,-11.66,0.288,-0.434,4.788,0.314","-5.592,-11.286,0.768,-0.444,4.816,0.248","-5.81,-9.472,1.604,-0.494,4.808,0.242","-6.58,-8.386,2.838,-0.372,4.654,0.134","-7.832,-9.462,3.992,0.064,4.38,0.074","-9.802,-12.006,4.872,0.564,4.218,0.186","-11.832,-14.818,4.472,1.032,4.25,0.328","-13.316,-18.24,3.644,1.448,4.36,0.332","-13.78,-21.372,3.35,1.706,4.458,0.224","-13.146,-23.946,3.21,2.048,4.482,0.124","-11.752,-26.532,3.05,2.906,4.362,0.092","-11.008,-30.014,1.62,3.9,4.086,-0.084","-11.188,-34.652,0.492,4.908,3.876,-0.444","-13.122,-38.086,0.58,6.092,3.836,-0.67","-18.536,-39.026,0.038,6.924,3.638,-0.778","-26.326,-38.832,-1.762,6.99,3.37,-0.918","-36.142,-34.948,-7.04,6.578,3.132,-1.078","-38.764,-24.232,-11.742,6.028,2.904,-1.14","-38.746,-2.004,-10.72,5.664,2.67,-1.006","-38.69,18.37,-9.074,5.512,2.524,-0.694","-37.644,23.814,-9.744,5.474,2.522,-0.31","-30.124,15.724,-5.59,5.344,2.476,0.134","-25.776,-2.436,-0.914,5.104,2.286,0.524","-20.85,-19.014,-10.58,4.81,1.866,0.682","-18.942,-27.2,-14.244,4.424,1.482,0.816","-21.16,-6.47,-31.718,4.04,1.262,1.02","-36.658,4.982,-14.426,3.852,1.096,1.152","-17.496,18.88,-26.624,3.616,0.876,1.218","-10.06,22.29,-2.098,3.266,0.654,1.242","-0.936,11.966,8.292,2.798,0.364,1.112","-3.59,-15.566,10.36,2.036,0.038,0.906","-13.586,-32.504,-6.566,1.232,-0.532,0.684","-12.146,-32.074,-11.488,0.202,-1.052,0.3","-6.39,-16.33,-3.82,-1.042,-1.028,-0.09","-4.654,-4.556,-1.696,-2.044,-0.776,-0.432","-7.532,-1.326,-3.204,-2.442,-0.438,-0.316","-9.276,-3.304,-0.84,-2.458,-0.108,0.204","-9.89,-5.452,-1.682,-2.128,0.084,0.636","-9.292,-9.068,-1.586,-2.02,0.17,0.722","-9.716,-9.956,-1.76,-2.354,0.364,0.524","-12.054,-7.216,-1.614,-2.622,0.386,0.246","-14.116,-3.744,-0.908,-2.7,0.69,0.484","-15.236,-0.942,-0.354,-2.032,0.86,0.854","-15.206,0.732,0.214,-0.79,0.82,0.964"
"-5.344,-8.402,2.804,-1.318,5.07,3.826","-5.026,-9.386,3.914,-1.29,5.052,3.982","-5.788,-8.76,4.576,-0.984,5.122,4.022","-6.68,-8.292,4.62,-0.416,5.276,3.868","-7.106,-8.336,3.778,0.14,5.364,3.538","-6.644,-8.612,3.092,0.674,5.478,3.33","-6.02,-9.0,2.844,1.15,5.388,3.27","-5.644,-9.418,2.194,1.416,5.262,3.148","-5.49,-10.446,1.988,1.498,5.232,3.16","-5.414,-11.834,1.156,1.956,5.098,3.268","-4.894,-13.348,-0.408,2.99,4.818,3.136","-3.674,-13.762,-0.378,4.406,4.764,2.752","-3.148,-12.936,1.42,6.142,5.146,2.46","-4.748,-12.134,3.774,8.15,5.634,2.424","-8.22,-11.972,5.31,10.364,5.974,2.31","-11.982,-12.666,5.656,11.32,5.842,1.51","-14.924,-15.306,5.132,10.336,5.544,0.198","-16.968,-18.736,3.484,9.288,5.112,-0.438","-17.958,-21.4,2.264,9.104,4.602,-0.608","-16.676,-22.652,2.734,9.206,4.192,-0.794","-14.23,-22.336,3.896,9.096,3.892,-0.918","-13.028,-24.11,3.796,8.79,3.63,-0.908","-12.52,-27.934,3.548,8.498,3.352,-0.84","-13.102,-32.534,4.026,8.332,2.958,-0.76","-14.852,-36.288,1.408,8.054,2.532,-0.622","-18.376,-35.708,-5.702,7.498,2.11,-0.544","-26.26,-27.694,-12.562,6.702,1.656,-0.58","-35.83,-9.392,-12.176,5.704,1.23,-0.664","-38.764,10.972,-4.924,4.67,0.92,-0.73","-38.764,15.234,-1.118,4.048,0.65,-0.628","-38.684,10.336,4.33,3.922,0.372,-0.386","-37.482,6.068,3.524,3.936,0.154,-0.156","-22.782,-7.538,-17.108,3.936,0.058,0.01","-14.208,-7.374,-31.566,3.792,-0.056,0.09","-29.692,30.372,4.9,3.292,-0.23,0.036","-23.488,26.494,-2.484,2.462,-0.59,-0.02","8.898,-20.564,-5.008,1.456,-1.136,-0.188","-0.718,-24.108,-4.446,0.486,-1.394,-0.454","-15.45,-7.592,-7.008,-0.332,-1.62,-0.746","-11.832,-25.986,-14.626,-1.058,-1.774,-0.944","-7.286,-15.856,-11.91,-1.624,-1.516,-0.944","-7.266,-4.334,-10.266,-2.04,-1.184,-0.948","-11.842,3.312,-1.656,-3.148,-0.872,-1.148","-15.828,6.634,-5.134,-4.076,-0.372,-1.286","-14.788,1.234,-1.2,-3.198,-0.092,-1.16","-13.51,-2.692,-5.29,-1.444,-0.176,-0.95","-13.216,-2.572,-3.786,-0.116,0.038,-0.79","-13.246,-0.238,-3.804,0.794,0.418,-0.548","-13.288,1.568,-5.554,1.592,0.55,-0.312","-14.378,2.65,-4.028,2.246,0.572,-0.282"
"-10.604,-5.366,3.504,-5.078,3.368,-1.82","-10.546,-5.34,3.928,-5.64,3.96,-1.154","-10.464,-6.324,4.884,-5.55,4.302,-0.88","-10.18,-7.474,3.722,-5.14,4.38,-0.806","-9.468,-8.534,2.314,-4.884,4.406,-0.642","-8.822,-9.19,2.304,-4.814,4.454,-0.484","-8.662,-8.896,3.104,-4.67,4.494,-0.318","-8.728,-7.75,3.16,-4.022,4.678,-0.122","-8.182,-6.482,2.378,-2.93,4.94,0.118","-7.344,-6.118,2.066,-1.708,5.148,0.336","-6.674,-7.468,2.892,-0.464,5.318,0.396","-6.3,-9.768,3.2,0.284,5.348,0.314","-6.414,-11.34,3.344,0.666,5.152,0.194","-7.34,-12.288,4.36,1.216,4.8,0.04","-9.112,-14.1,5.572,2.33,4.392,-0.044","-10.622,-16.32,5.174,3.874,3.908,-0.196","-11.594,-18.79,3.912,5.436,3.646,-0.386","-12.28,-21.3,4.442,6.452,3.63,-0.674","-13.556,-23.856,5.796,6.504,3.754,-1.056","-15.518,-27.072,4.836,5.728,3.886,-1.29","-17.152,-32.658,3.282,4.956,3.802,-1.348","-18.93,-39.226,1.06,4.51,3.532,-1.384","-21.838,-39.226,-2.096,4.44,3.282,-1.2","-29.484,-39.226,-5.524,4.416,2.982,-1.002","-38.764,-38.374,-14.704,4.478,2.778,-0.864","-38.764,-13.666,-21.87,4.522,2.61,-0.722","-38.612,26.258,-16.044,4.406,2.366,-0.576","-38.746,38.696,-10.702,4.11,2.164,-0.418","-38.764,38.696,-5.814,3.908,1.838,-0.194","-37.472,27.056,12.378,3.734,1.294,-0.002","-30.438,-5.43,10.218,3.378,0.806,0.114","-20.914,-18.39,-15.322,2.954,0.494,0.212","-17.202,-6.856,-10.296,2.542,0.218,0.282","-29.492,7.644,-25.806,2.026,-0.068,0.23","-14.57,-21.184,-2.126,1.378,-0.298,0.076","15.328,-39.226,-17.362,0.642,-0.496,0.018","-5.058,-8.644,-34.684,0.1,-0.56,-0.006","-21.492,15.372,-28.154,0.0,-0.542,-0.124","-19.882,32.936,-1.726,0.262,-0.554,-0.332","-13.934,31.316,29.314,0.234,-0.428,-0.43","-12.128,10.99,18.996,-0.112,-0.134,-0.492","-12.252,-9.378,2.496,-0.102,0.022,-0.574","-9.626,-16.926,-1.936,0.044,0.088,-0.612","-6.822,-14.636,-2.226,0.0,0.204,-0.72","-5.144,-10.924,0.134,-0.338,0.23,-0.984","-6.816,-5.292,-0.632,-0.37,0.356,-1.048","-8.532,-2.882,-1.85,-0.362,0.474,-0.972","-8.094,-5.546,-0.584,-0.404,0.56,-0.778","-8.072,-6.822,-0.872,-0.342,0.666,-0.132","-9.242,-5.27,-1.052,0.198,0.56,0.184"
"-8.584,-2.092,2.43,-3.332,1.306,-2.33","-8.73,-2.266,2.552,-3.546,1.562,-2.238","-9.626,-1.39,3.218,-4.014,1.606,-2.162","-10.888,-0.452,4.278,-4.28,1.62,-2.19","-11.526,-0.964,4.308,-4.22,1.786,-2.208","-12.118,-3.008,2.528,-3.748,2.036,-2.18","-12.736,-5.462,0.586,-3.186,2.456,-2.004","-12.986,-6.494,0.16,-2.35,2.816,-1.752","-13.118,-5.634,1.07,-1.68,3.03,-1.7","-13.198,-4.316,1.58,-1.318,3.232,-1.72","-12.942,-4.374,1.572,-1.214,3.314,-1.676","-12.554,-5.578,1.732,-1.414,3.322,-1.666","-12.908,-6.672,1.976,-1.64,3.378,-1.666","-14.364,-7.542,2.256,-1.742,3.444,-1.604","-16.372,-9.082,3.222,-1.542,3.55,-1.478","-18.51,-12.388,4.27,-1.168,3.668,-1.382","-20.364,-17.392,4.518,-0.796,3.762,-1.34","-21.222,-22.46,4.786,-0.572,3.806,-1.332","-20.982,-27.672,5.368,-0.536,3.806,-1.326","-19.416,-34.4,5.182,-0.482,3.772,-1.328","-16.994,-39.226,4.628,-0.254,3.788,-1.246","-15.402,-39.226,5.924,0.182,3.84,-1.106","-16.37,-39.226,5.912,0.678,3.872,-1.054","-22.044,-39.226,-4.738,1.058,3.828,-1.016","-30.004,-39.226,-18.53,1.246,3.744,-0.956","-38.764,-21.588,-23.17,1.198,3.794,-0.968","-38.764,17.79,-15.312,1.26,3.896,-0.97","-38.608,35.808,-12.006,1.57,3.942,-0.896","-38.752,31.698,-2.59,2.024,3.932,-0.8","-38.672,17.284,7.634,2.41,3.888,-0.682","-29.292,-4.546,-2.13,2.734,3.866,-0.622","-19.52,-5.478,-17.526,3.026,3.694,-0.672","-9.73,10.998,-18.204,2.988,3.358,-0.796","-27.47,29.316,-13.496,2.94,3.184,-1.02","-7.468,8.892,4.598,3.28,3.356,-1.046","16.038,-31.868,21.106,3.622,3.356,-0.92","-20.326,-9.232,-7.464,4.05,3.448,-0.642","-37.148,4.338,-2.346,4.54,3.514,-0.49","-22.916,9.41,1.744,4.7,3.346,-0.47","-4.564,3.428,-0.398,4.654,3.118,-0.524","2.87,-3.554,-0.556,4.48,2.91,-0.67","-1.404,-4.114,1.512,4.138,2.754,-0.806","-8.742,-2.022,-0.036,3.704,2.614,-0.884","-12.274,-3.124,0.24,3.24,2.388,-0.836","-9.25,-3.768,-0.328,2.7,2.13,-0.738","-5.392,-3.136,-1.474,2.084,1.876,-0.614","-2.448,-2.978,-2.15,1.41,1.63,-0.41","-1.46,-1.7,-2.83,0.732,1.458,-0.192","-1.856,-0.852,-1.538,0.12,1.27,0.0","-3.226,-0.698,-0.538,-0.506,1.058,0.158"
"-7.68,-1.428,2.816,-1.194,3.642,-0.138","-8.37,-1.83,2.92,-2.158,3.842,-0.338","-8.706,-2.482,2.424,-2.766,3.884,-0.318","-8.79,-2.968,2.01,-2.598,3.808,-0.004","-8.774,-2.88,2.26,-2.174,3.876,0.45","-9.062,-2.65,2.576,-1.528,4.098,0.824","-9.41,-2.998,2.91,-1.214,4.254,0.828","-9.938,-3.884,2.6,-1.032,4.504,0.844","-10.656,-5.068,1.706,-0.58,4.82,1.036","-11.272,-5.71,0.896,-0.182,5.024,1.1","-12.064,-5.578,0.748,0.066,5.162,1.128","-12.578,-6.122,1.138,0.18,5.242,1.186","-12.744,-7.482,1.298,0.11,5.274,1.24","-13.568,-8.394,1.642,0.024,5.266,1.344","-14.468,-10.702,3.384,0.056,5.232,1.524","-15.058,-14.29,4.452,0.096,5.124,1.634","-16.306,-17.644,5.194,0.028,5.004,1.616","-17.978,-19.986,6.016,-0.05,4.97,1.594","-19.35,-21.816,5.38,0.29,5.068,1.71","-18.964,-24.23,4.392,1.53,5.114,1.866","-16.43,-26.502,4.37,3.642,4.832,1.796","-14.412,-28.968,5.284,5.724,4.612,1.466","-13.32,-33.366,5.832,7.004,4.446,1.13","-14.54,-38.952,4.374,8.394,4.56,1.332","-19.466,-39.226,-1.482,10.05,4.68,1.616","-26.696,-39.226,-7.582,11.104,4.634,1.38","-36.448,-39.226,-8.486,11.376,4.628,1.198","-38.764,-26.566,-9.842,11.412,4.558,1.252","-38.724,-0.768,-10.066,11.232,4.298,1.172","-38.696,15.172,-3.762,10.634,3.76,0.954","-38.764,19.688,1.126,9.66,3.132,0.732","-38.764,17.194,9.286,8.346,2.54,0.498","-38.266,2.932,13.12,6.896,1.798,0.254","-32.966,-9.232,-1.246,5.684,1.11,-0.054","-30.552,-26.656,-17.714,4.57,0.658,-0.378","3.838,-28.226,-7.568,3.62,0.216,-0.508","-5.564,22.896,-24.16,2.812,-0.17,-0.556","-38.764,38.696,2.796,1.942,-0.506,-0.66","-6.912,30.936,-0.05,1.024,-0.83,-0.738","4.266,5.57,7.102,0.312,-1.046,-0.754","7.202,-23.202,-12.582,-0.154,-1.04,-0.88","-3.778,-39.226,-16.57,-0.378,-0.91,-1.112","-12.446,-29.976,-14.564,-0.36,-0.822,-1.246","-11.112,-5.34,-16.606,-0.058,-0.742,-1.33","-7.44,7.904,-3.622,0.2,-0.532,-1.524","-2.024,12.142,-1.78,-0.122,-0.15,-1.732","-3.018,5.716,-1.49,-0.688,0.056,-1.782","-5.476,-1.57,-2.236,-1.048,-0.044,-1.82","-8.326,-3.67,-4.706,-1.352,-0.116,-1.902","-9.872,-1.102,-2.614,-1.718,-0.096,-2.024"
