"-1.826,3.918,10.422,-2.038,1.224,3.114","-1.734,3.666,10.244,-2.334,1.368,3.154","-1.464,3.946,9.608,-2.592,1.564,3.248","-1.17,4.394,8.786,-2.824,1.732,3.418","-1.476,4.43,8.388,-3.118,1.868,3.558","-2.34,3.31,8.668,-3.206,1.934,3.644","-2.994,1.702,8.546,-3.086,1.98,3.734","-2.996,0.548,7.892,-3.026,2.084,3.766","-2.772,0.348,7.38,-3.122,2.2,3.74","-2.836,0.56,7.082,-3.284,2.294,3.706","-3.216,0.584,7.172,-3.412,2.368,3.69","-3.698,0.288,7.012,-3.488,2.46,3.674","-4.072,-0.418,6.372,-3.448,2.614,3.656","-4.034,-1.476,5.612,-3.274,2.792,3.63","-3.838,-2.568,4.946,-3.052,2.97,3.578","-3.994,-3.668,4.492,-2.816,3.182,3.502","-4.278,-4.652,4.182,-2.638,3.448,3.436","-4.432,-5.146,4.138,-2.702,3.752,3.298","-4.982,-5.726,4.73,-2.992,4.074,3.016","-5.908,-6.926,5.586,-3.274,4.496,2.762","-6.432,-7.758,5.814,-3.738,4.968,2.472","-7.454,-8.152,6.286,-4.366,5.464,1.986","-9.618,-9.552,6.862,-5.234,6.048,1.126","-12.456,-14.478,6.774,-6.374,6.772,-0.194","-14.498,-23.762,5.074,-8.078,7.766,-1.758","-14.256,-33.784,2.732,-10.46,8.954,-4.022","-15.044,-39.224,6.518,-10.926,10.042,-6.764","-18.178,-39.224,9.598,-6.52,10.504,-9.982","-26.812,-39.122,3.458,1.678,9.332,-12.922","-38.746,-39.224,0.226,7.75,6.83,-15.14","-39.224,-38.522,6.53,12.656,3.574,-16.104","-39.05,-17.22,5.958,19.086,-0.23,-16.3","-39.192,17.472,0.03,26.742,-3.766,-14.918","-39.224,35.872,-13.216,32.878,-5.38,-10.696","-39.222,39.224,-35.586,32.682,-5.134,-6.256","-33.354,39.224,-33.832,23.864,-4.442,-5.37","-27.048,19.514,18.946,22.67,-2.092,-5.026","-26.488,-18.282,-5.46,21.702,-5.518,-1.168","-23.448,25.216,14.532,17.692,-6.474,7.35","2.86,39.224,35.338,15.074,-3.544,9.674","16.936,25.532,22.714,14.802,-3.512,8.27","-30.57,5.072,16.762,11.318,-3.668,8.17","-39.224,5.926,14.364,2.714,-2.702,7.08","-24.892,19.662,17.696,-6.194,-1.522,4.382","-19.68,11.114,14.524,-10.55,-0.562,2.014","-17.516,-4.272,-2.46,-11.444,-0.084,0.846","-11.976,-13.398,-9.3,-9.924,-0.014,0.916","-6.318,-7.542,-10.13,-8.312,-0.176,1.754","-3.096,0.548,-6.888,-6.594,-0.492,2.794","-4.362,5.96,-5.024,-5.468,-0.528,3.294"
"-3.082,3.954,7.318,-2.858,1.406,2.678","-3.058,3.856,7.202,-2.894,1.458,2.744","-3.542,3.724,7.758,-2.898,1.478,2.772","-4.594,2.996,8.292,-2.716,1.47,2.852","-5.264,2.184,8.314,-2.532,1.488,2.974","-5.162,1.734,8.994,-2.618,1.578,2.994","-4.728,1.738,9.938,-2.922,1.742,2.992","-4.308,1.994,10.6,-3.292,1.934,3.024","-4.21,1.916,10.806,-3.612,2.156,3.038","-4.424,1.612,10.728,-3.856,2.4,3.038","-4.6,1.098,10.39,-4.01,2.632,3.006","-4.988,0.338,10.61,-4.112,2.9,2.948","-5.626,-0.462,10.772,-4.09,3.198,2.978","-6.25,-1.312,10.518,-4.178,3.538,3.056","-6.978,-2.178,10.556,-4.532,3.992,3.108","-7.836,-3.414,11.742,-5.168,4.53,3.04","-9.51,-4.666,13.826,-6.12,5.116,2.85","-11.924,-6.602,15.872,-7.186,5.834,2.452","-14.438,-10.298,16.372,-8.496,6.708,1.492","-16.8,-16.272,16.1,-10.174,7.552,-0.206","-19.384,-24.492,17.366,-11.94,8.268,-2.522","-22.076,-34.494,18.548,-12.746,8.892,-5.994","-26.602,-39.224,17.43,-10.096,9.368,-10.356","-33.504,-39.224,12.694,-3.894,8.774,-13.872","-39.224,-39.11,2.964,1.12,7.364,-16.296","-39.224,-39.224,3.686,3.678,6.484,-17.458","-39.104,-31.624,5.326,8.31,5.248,-17.656","-39.224,-2.812,-1.994,15.814,2.012,-17.27","-39.224,20.06,-12.776,24.19,-2.506,-16.336","-39.222,35.328,-24.986,30.566,-5.818,-13.642","-39.224,39.224,-39.224,27.612,-6.27,-10.11","-37.558,39.186,-36.126,9.936,-1.272,-7.496","-23.572,15.516,12.338,5.722,0.802,-9.962","-4.64,-3.178,-17.19,2.06,-4.412,-14.516","-37.382,-11.488,26.024,18.898,-8.384,-7.808","-39.224,-34.386,-6.6,31.13,-8.87,0.466","-12.714,6.022,-39.224,28.486,-2.416,4.36","39.224,31.41,-39.224,19.598,1.05,3.69","13.618,26.912,-27.386,13.772,-1.068,2.544","-35.224,22.47,-27.748,8.454,-1.42,3.646","-21.158,27.082,-17.546,3.434,0.114,4.904","4.81,25.048,-7.356,1.094,1.622,5.218","14.846,10.472,-7.852,0.246,2.344,5.004","9.34,-1.458,-7.882,-1.298,1.89,4.13","-3.256,0.048,-4.328,-4.236,1.14,2.846","-9.504,3.05,2.122,-6.592,0.56,1.73","-6.254,2.402,3.08,-7.46,0.314,1.004","0.648,-0.058,1.376,-6.874,0.428,0.664","5.292,-3.316,-0.294,-5.178,0.522,0.476","6.756,-3.38,-1.096,-3.362,0.414,0.522"
"-4.968,4.146,9.334,-1.726,1.176,3.334","-5.068,3.226,9.214,-1.522,1.232,3.368","-5.308,3.01,9.222,-1.562,1.342,3.354","-5.582,3.414,9.706,-1.806,1.506,3.37","-5.704,3.794,10.308,-2.09,1.69,3.456","-5.654,4.272,10.852,-2.312,1.864,3.574","-5.716,4.2,11.226,-2.34,2.02,3.684","-6.098,3.192,11.24,-2.208,2.134,3.766","-6.508,1.772,11.062,-2.012,2.24,3.77","-6.586,0.804,10.95,-1.898,2.406,3.678","-6.432,0.64,10.132,-2.016,2.69,3.526","-6.362,1.168,10.1,-2.366,3.004,3.318","-6.71,1.598,10.342,-2.83,3.368,3.112","-7.422,1.166,10.692,-3.272,3.804,2.928","-8.352,0.456,11.966,-3.788,4.236,2.694","-10.268,-0.602,13.82,-4.424,4.684,2.364","-12.98,-2.548,15.768,-5.236,5.124,1.866","-15.906,-5.514,17.51,-6.27,5.548,1.182","-18.542,-9.106,19.04,-7.244,5.996,0.294","-20.734,-13.876,19.506,-8.142,6.47,-1.064","-22.916,-21.994,17.292,-9.082,7.066,-3.168","-24.06,-33.396,13.546,-10.69,7.542,-6.532","-26.004,-39.224,13.842,-11.216,8.206,-11.052","-31.198,-39.224,16.61,-7.658,8.918,-13.962","-35.064,-39.088,4.386,-1.804,8.032,-15.832","-38.83,-39.224,-5.184,1.644,6.994,-17.35","-39.224,-37.28,4.32,5.812,5.478,-18.188","-39.172,-16.446,10.916,12.314,2.69,-18.444","-39.208,8.788,1.784,18.982,-1.252,-18.17","-39.224,25.072,-2.294,27.036,-5.068,-16.56","-39.224,37.658,-11.954,33.02,-7.722,-12.948","-39.224,39.224,-24.884,29.518,-6.884,-9.198","-38.5,20.364,-20.92,22.598,-7.594,-8.992","-35.458,22.432,-34.814,9.712,-6.932,-10.522","-37.614,39.224,29.06,14.82,-10.354,0.222","-12.612,23.26,14.562,18.318,-6.6,8.106","28.118,-33.826,-27.438,27.87,0.916,6.138","25.878,-35.192,-34.008,29.248,-1.09,5.74","-20.708,-25.392,-33.522,18.022,-3.218,4.998","-36.918,26.236,-9.542,8.208,-1.318,4.17","-10.008,39.224,3.602,4.72,1.144,4.5","9.266,8.056,-2.698,5.152,2.19,4.922","4.988,-18.918,-14.01,4.782,2.762,4.466","-0.996,-13.664,-18.258,0.572,3.41,3.254","-1.93,-2.252,-6.586,-5.308,2.856,1.862","-5.442,1.024,3.31,-9.26,1.924,0.282","-5.734,-2.02,4.37,-10.194,1.388,-0.886","-0.688,-9.28,2.806,-9.326,1.082,-1.498","2.856,-11.59,1.112,-8.182,0.944,-1.726","4.174,-5.558,1.686,-7.212,0.988,-1.59"
"-4.788,7.55,7.538,-1.838,0.646,3.862","-4.732,7.454,8.176,-2.002,0.756,3.988","-5.346,7.43,8.606,-2.284,0.944,4.056","-5.374,7.074,8.89,-2.556,1.13,4.13","-4.622,5.782,9.48,-2.828,1.308,4.084","-4.22,4.332,9.86,-3.046,1.448,3.984","-4.166,3.334,10.08,-3.15,1.574,3.918","-4.268,2.71,9.99,-3.368,1.74,3.892","-4.52,2.132,9.834,-3.552,1.82,3.836","-5.078,1.98,10.412,-3.672,1.838,3.762","-5.858,2.73,10.566,-3.988,2.012,3.678","-6.112,3.126,10.532,-4.202,2.264,3.66","-5.854,2.914,10.264,-4.22,2.5,3.656","-6.02,2.274,10.372,-4.306,2.79,3.574","-6.794,1.774,11.146,-4.622,3.146,3.434","-8.174,1.678,12.046,-5.138,3.576,3.278","-9.882,1.746,13.264,-5.926,4.086,2.97","-12.37,0.738,14.724,-6.938,4.61,2.46","-15.62,-2.08,16.118,-8.088,5.18,1.834","-18.278,-6.08,17.132,-9.58,5.788,0.862","-20.984,-10.618,18.528,-11.768,6.272,-1.074","-25.496,-19.95,20.08,-13.528,6.66,-3.828","-27.402,-36.014,17.46,-12.844,7.012,-8.122","-29.854,-39.224,14.728,-8.15,6.942,-12.338","-36.954,-39.116,9.316,-2.826,6.18,-14.726","-39.224,-39.122,0.122,0.15,5.742,-16.58","-39.186,-38.672,-2.614,3.512,4.952,-17.204","-39.204,-21.766,-3.13,9.206,3.026,-17.522","-39.224,8.334,-10.262,15.872,-0.596,-17.486","-39.224,31.512,-19.69,23.746,-3.904,-16.542","-39.224,39.224,-31.444,29.898,-6.25,-14.46","-39.224,39.224,-39.224,25.702,-5.436,-10.576","-34.098,24.996,-36.162,22.316,-5.866,-8.008","-25.63,25.672,-37.672,10.742,-4.04,-10.716","-33.056,33.944,-1.162,10.96,-3.462,-9.16","-18.046,-4.356,3.486,20.198,-3.004,-4.916","-15.65,-39.224,-28.742,27.444,-2.756,-1.482","-16.706,-14.194,-39.224,23.846,-2.426,0.95","-10.866,31.896,-34.626,17.55,-0.396,2.24","6.924,27.568,-20.41,12.152,0.592,2.778","10.166,19.666,-12.516,5.982,0.1,2.814","4.294,26.202,-10.478,0.556,0.256,2.948","9.15,21.79,-6.908,-2.692,1.192,2.036","9.934,7.218,-12.26,-4.628,1.688,0.694","5.346,-0.522,-13.048,-6.768,1.47,-0.334","0.104,3.164,-8.466,-8.75,0.962,-0.942","-1.636,9.878,-0.668,-9.73,0.602,-1.136","-0.374,12.65,3.048,-8.668,0.556,-0.972","2.706,12.24,2.448,-6.812,0.706,-0.7","4.598,12.368,3.24,-5.664,0.894,-0.484"
"-3.562,3.898,9.136,-1.752,1.26,3.3","-3.99,3.51,9.454,-1.848,1.34,3.256","-4.0,3.11,9.838,-1.918,1.41,3.226","-3.69,2.528,10.014,-2.03,1.488,3.186","-3.534,1.804,10.454,-2.18,1.544,3.13","-3.61,1.34,10.806,-2.27,1.632,3.116","-3.664,1.218,10.804,-2.324,1.766,3.146","-3.786,0.888,10.624,-2.282,1.882,3.18","-4.044,0.402,10.278,-2.244,2.012,3.19","-4.288,-0.06,9.966,-2.246,2.206,3.218","-4.352,-0.086,9.854,-2.42,2.434,3.266","-4.62,-0.192,10.002,-2.62,2.656,3.334","-5.084,-0.65,9.992,-2.78,2.914,3.41","-5.51,-1.516,9.966,-2.936,3.234,3.418","-5.99,-2.164,9.864,-3.268,3.664,3.324","-6.752,-2.56,10.106,-4.008,4.224,3.036","-8.272,-4.094,10.86,-5.0,4.948,2.64","-9.966,-6.838,12.392,-6.206,5.794,2.114","-12.1,-10.35,14.492,-7.758,6.732,1.24","-15.2,-14.99,15.37,-9.204,7.754,0.124","-17.668,-21.346,13.61,-10.46,8.632,-1.984","-21.014,-30.564,10.956,-10.928,9.164,-5.344","-25.792,-39.224,9.832,-9.072,9.404,-9.196","-33.52,-39.224,9.146,-4.788,9.096,-12.816","-39.224,-39.056,3.902,-0.868,8.118,-15.636","-39.224,-39.22,4.144,2.64,6.832,-17.404","-39.098,-34.828,6.602,7.948,4.84,-17.98","-39.224,-8.78,-1.634,14.984,1.866,-17.574","-39.224,21.286,-14.632,21.672,-1.404,-16.158","-39.222,39.224,-23.972,28.278,-3.702,-13.232","-39.224,39.224,-38.372,32.418,-5.084,-8.984","-36.062,38.956,-38.554,22.114,-4.892,-6.866","-27.118,22.976,-5.564,17.98,-2.994,-5.906","-12.964,-5.544,-10.214,25.386,-4.394,-4.732","-13.306,17.542,6.65,24.864,-5.124,-0.626","-18.084,-24.718,-17.544,25.25,-4.608,2.706","-9.73,33.048,-30.208,11.97,-3.712,4.998","-0.894,39.224,15.334,6.624,-2.37,6.898","7.454,33.358,8.946,6.398,-1.752,7.01","-2.976,9.438,0.01,4.716,-1.29,6.424","-10.634,3.544,-6.086,0.164,-1.266,5.62","-11.176,7.92,2.282,-4.522,-1.26,3.668","-14.148,-1.514,0.252,-6.768,-1.142,2.046","-10.784,-9.288,-8.63,-8.052,-0.812,1.06","-3.352,-9.626,-10.066,-8.6,-0.348,0.62","2.432,-3.928,-11.014,-8.546,0.19,0.58","4.66,0.458,-10.92,-7.11,0.28,0.976","2.716,2.578,-9.198,-4.906,0.038,1.402","-0.082,2.0,-7.052,-3.528,-0.114,1.104","-3.056,-0.746,-3.878,-2.656,0.01,0.616"
"-3.612,4.79,7.974,-2.024,1.33,3.376","-3.696,5.09,8.138,-2.184,1.404,3.434","-3.834,5.038,8.376,-2.278,1.432,3.484","-4.258,4.67,8.45,-2.252,1.412,3.53","-4.684,4.336,8.464,-2.154,1.368,3.594","-5.004,4.132,8.322,-2.068,1.33,3.674","-5.146,3.968,8.572,-2.024,1.31,3.72","-5.11,3.886,8.826,-2.056,1.374,3.694","-5.078,3.966,8.704,-2.174,1.516,3.682","-4.968,3.92,8.182,-2.248,1.688,3.708","-4.98,3.626,7.838,-2.26,1.822,3.73","-5.144,2.88,7.798,-2.156,1.932,3.7","-5.378,2.326,8.216,-2.122,2.042,3.656","-5.652,1.956,8.184,-2.366,2.184,3.58","-5.902,1.8,9.402,-2.77,2.404,3.434","-6.274,1.958,10.148,-3.174,2.678,3.288","-6.906,1.312,10.742,-3.45,2.974,3.084","-8.01,0.272,10.824,-3.632,3.272,2.762","-9.626,-1.056,11.284,-3.688,3.568,2.392","-11.358,-2.498,12.05,-3.7,3.906,2.024","-13.09,-3.266,12.982,-4.184,4.272,1.524","-15.692,-3.75,14.626,-5.3,4.772,0.78","-19.142,-6.794,17.018,-6.358,5.328,-0.206","-22.096,-13.152,17.232,-7.41,5.792,-1.724","-24.474,-23.436,13.804,-8.9,6.24,-4.258","-26.038,-37.532,9.786,-10.074,6.804,-7.754","-29.236,-39.224,12.198,-9.562,7.698,-11.724","-37.252,-39.068,18.514,-5.496,8.098,-14.366","-39.224,-39.158,7.648,-1.186,7.734,-16.04","-39.194,-39.224,-4.994,1.96,7.108,-17.164","-39.166,-36.696,0.61,7.312,5.584,-17.502","-39.224,-13.282,4.32,13.53,2.848,-17.556","-39.224,13.324,1.704,19.396,-1.224,-17.2","-39.224,26.416,-0.428,27.026,-5.278,-15.474","-39.224,37.252,-9.71,33.954,-8.806,-12.242","-39.224,39.224,-25.43,30.536,-7.532,-8.112","-36.242,6.71,2.874,32.838,-9.248,-4.156","-22.86,12.23,-33.044,18.074,-8.162,-4.974","-31.428,36.908,-7.758,14.632,-5.954,-1.832","-17.138,37.906,-17.018,6.71,-2.664,3.84","9.556,16.634,-9.462,6.596,-1.642,3.676","-3.858,-6.188,4.97,12.412,-1.08,4.63","-3.314,-24.5,-11.37,12.632,-0.264,5.306","-1.108,-8.188,-12.786,5.746,0.508,5.236","-3.0,17.334,1.102,-1.26,0.68,4.792","-5.436,19.982,6.652,-6.09,0.584,3.44","-9.094,-0.492,5.068,-8.44,0.688,1.272","-8.0,-12.276,-9.022,-10.506,1.234,-0.398","-0.778,-10.558,-10.912,-11.406,1.768,-1.16","5.188,-3.792,-10.386,-9.682,1.536,-0.806"
"-1.722,1.848,6.664,-1.74,2.198,3.942","-2.004,1.582,6.902,-1.692,2.328,3.976","-2.164,1.308,6.584,-1.726,2.49,3.998","-2.26,1.1,6.478,-1.88,2.722,3.984","-2.352,0.944,6.332,-2.052,2.976,3.994","-2.518,0.408,6.252,-2.154,3.192,4.018","-3.006,-0.528,6.282,-2.164,3.36,4.01","-3.5,-1.558,6.46,-2.11,3.518,3.952","-3.858,-2.246,6.5,-2.086,3.704,3.886","-4.242,-2.544,6.34,-2.09,3.924,3.81","-4.732,-3.12,5.864,-2.114,4.132,3.624","-5.564,-4.834,5.932,-2.034,4.344,3.402","-6.378,-6.51,6.056,-2.162,4.652,3.204","-7.266,-7.492,6.886,-2.82,5.068,2.848","-8.99,-8.308,7.946,-3.726,5.596,2.47","-10.61,-9.678,9.04,-4.824,6.212,1.974","-12.61,-12.348,9.602,-6.04,6.872,1.078","-15.222,-16.374,9.476,-7.27,7.504,-0.334","-18.37,-23.074,7.73,-7.98,8.11,-2.17","-20.492,-33.014,4.732,-8.442,8.666,-4.39","-21.928,-39.224,4.218,-8.936,9.448,-7.016","-24.598,-39.224,7.44,-6.624,10.096,-9.722","-29.744,-39.106,3.014,-2.358,9.932,-12.166","-35.342,-39.224,-1.418,1.572,9.136,-14.174","-39.224,-39.004,6.554,6.59,7.31,-15.382","-39.224,-27.65,6.936,13.084,4.464,-16.304","-39.142,-2.502,5.242,21.27,0.05,-16.06","-39.224,19.708,3.528,30.898,-4.526,-13.924","-39.224,37.994,-11.472,34.906,-7.344,-8.898","-39.224,39.224,-38.152,34.906,-8.544,-2.854","-33.96,38.796,-39.224,34.588,-7.818,-0.842","-25.966,20.802,-11.188,34.784,-5.93,1.116","-26.9,-12.77,-20.292,30.392,-2.366,4.628","-8.6,-14.644,-39.224,19.588,-0.318,6.15","11.786,32.92,-24.688,3.454,1.028,10.062","10.872,39.224,34.512,-3.796,0.482,9.132","-38.146,-5.578,25.29,5.436,-0.698,7.0","-34.148,-32.16,-8.688,5.044,0.232,5.314","-14.9,-28.564,6.638,-1.786,-0.046,1.914","-17.62,-11.776,17.748,-6.72,0.138,-1.338","-10.01,-9.86,17.234,-8.43,0.83,-3.29","0.794,-10.78,1.248,-9.62,1.054,-3.984","2.006,-7.506,3.9,-9.798,0.98,-3.476","-2.674,1.286,1.854,-9.374,1.038,-2.704","-5.958,8.656,-1.828,-8.24,0.918,-1.504","-4.174,11.24,-4.274,-6.648,0.708,-0.142","-0.608,11.672,-4.86,-5.47,0.476,0.894","0.406,8.104,-3.652,-4.642,0.342,1.148","-1.296,6.094,-3.272,-3.956,0.462,1.27","-2.712,8.83,-3.874,-3.518,0.738,1.722"
"-2.596,5.668,5.874,-2.02,1.016,3.528","-2.672,5.236,5.994,-1.962,1.1,3.598","-2.768,4.706,6.298,-1.912,1.158,3.628","-2.706,4.076,6.708,-1.834,1.222,3.632","-2.39,3.77,6.86,-1.796,1.316,3.642","-2.152,3.688,7.052,-1.83,1.432,3.648","-2.096,3.37,7.296,-1.876,1.554,3.66","-2.132,3.052,7.664,-1.948,1.7,3.714","-2.208,2.778,8.09,-2.044,1.906,3.768","-2.308,2.352,8.25,-2.05,2.092,3.82","-2.472,1.702,8.314,-1.952,2.244,3.846","-2.686,0.94,8.472,-1.828,2.392,3.816","-2.846,0.268,8.766,-1.746,2.548,3.77","-2.996,-0.13,9.074,-1.798,2.792,3.71","-3.158,-0.06,9.486,-2.078,3.144,3.656","-3.362,0.178,10.052,-2.508,3.584,3.606","-3.768,0.282,10.704,-3.086,4.086,3.51","-4.548,0.164,11.43,-4.062,4.646,3.256","-6.026,-0.5,12.92,-5.34,5.248,2.844","-7.902,-2.232,14.872,-6.7,5.784,2.292","-10.386,-5.004,16.39,-8.176,6.27,1.426","-14.326,-8.916,17.818,-9.6,6.842,0.046","-18.724,-15.236,17.35,-10.962,7.314,-2.234","-23.09,-28.572,13.21,-11.726,7.564,-5.836","-27.402,-39.224,9.93,-10.028,7.762,-9.906","-32.462,-39.224,13.182,-5.496,7.334,-13.138","-38.88,-38.994,8.636,-1.188,6.682,-15.376","-39.224,-39.224,-0.018,1.762,6.37,-16.368","-39.138,-35.592,5.792,6.964,5.384,-16.544","-39.204,-13.74,2.528,13.412,3.268,-15.962","-39.224,10.58,-10.314,18.874,0.556,-15.18","-39.224,25.8,-9.416,25.186,-2.684,-13.538","-39.224,34.324,-13.552,31.014,-5.806,-11.158","-39.224,37.934,-18.634,29.932,-5.64,-7.938","-38.336,14.702,-7.642,30.094,-5.894,-4.086","-23.11,1.136,-36.796,15.176,-6.522,-6.522","-34.292,35.156,19.418,14.88,-6.3,-2.172","-18.8,27.628,15.604,15.678,-4.376,2.662","1.678,-23.07,-16.692,18.294,-3.004,3.872","-6.986,-8.432,-17.596,14.93,-1.816,5.328","-7.314,8.65,-5.25,10.402,-1.474,5.678","-12.48,12.446,2.7,5.384,-1.524,5.038","-14.412,6.82,0.046,0.414,-1.78,4.186","-11.904,11.662,0.152,-4.766,-1.326,2.768","-7.932,2.924,-2.072,-7.74,-0.172,1.086","-3.0,-5.862,-13.472,-9.634,0.912,-0.412","0.504,-8.356,-14.696,-9.834,1.258,-1.322","2.724,-3.694,-10.786,-7.944,0.82,-1.312","2.586,-0.138,-6.068,-4.776,0.296,-0.766","1.036,-0.142,-4.174,-1.954,-0.146,-0.074"
"-3.828,1.842,7.32,-1.39,1.466,3.11","-3.852,1.304,7.3,-1.386,1.522,3.15","-4.03,1.264,7.384,-1.404,1.608,3.156","-4.238,1.046,7.358,-1.394,1.714,3.16","-4.146,0.658,7.496,-1.426,1.846,3.15","-4.066,0.366,7.568,-1.534,2.016,3.126","-4.282,0.058,7.82,-1.582,2.172,3.124","-4.624,-0.394,8.134,-1.574,2.284,3.076","-4.988,-1.194,7.912,-1.452,2.37,2.958","-5.182,-2.032,7.558,-1.226,2.44,2.82","-5.358,-2.626,7.18,-0.982,2.518,2.676","-5.504,-2.984,7.066,-0.908,2.652,2.498","-5.688,-2.926,6.822,-1.156,2.89,2.362","-5.854,-2.694,7.408,-1.604,3.19,2.254","-6.444,-2.71,8.562,-2.134,3.51,2.122","-7.702,-3.342,9.364,-2.706,3.862,1.934","-9.276,-5.192,10.184,-3.238,4.302,1.642","-11.0,-7.644,10.318,-3.744,4.802,1.248","-12.834,-10.462,10.362,-4.154,5.476,0.758","-14.256,-13.746,9.286,-4.824,6.438,0.09","-15.32,-18.728,7.126,-6.322,7.718,-1.044","-16.344,-26.192,5.29,-8.996,9.154,-2.888","-16.886,-33.12,6.414,-11.894,10.444,-5.624","-20.53,-38.442,10.408,-10.928,11.414,-8.58","-27.746,-39.224,8.526,-4.422,10.956,-11.216","-37.598,-39.172,1.364,1.494,9.246,-13.844","-39.224,-39.196,5.726,5.114,7.514,-15.978","-39.128,-35.344,12.136,9.758,5.488,-16.762","-39.168,-8.214,6.368,16.064,2.662,-16.632","-39.224,19.142,2.356,24.272,-0.93,-15.346","-39.224,33.27,-6.724,32.146,-4.138,-12.104","-39.224,39.224,-28.458,32.86,-5.424,-8.062","-39.224,39.224,-39.224,18.27,-3.086,-7.66","-39.068,32.714,-3.234,9.878,-1.484,-6.834","-32.87,7.106,2.934,17.088,-6.954,-4.33","-36.37,7.312,16.98,20.778,-7.842,2.432","-10.252,-36.792,-7.822,24.59,-3.582,5.442","16.476,-7.388,-34.22,18.798,-2.116,4.174","-14.074,-3.854,-7.818,14.31,-2.568,3.364","-31.33,1.604,-9.754,8.662,-2.018,3.314","-17.912,10.148,4.812,5.176,-1.06,3.57","-7.65,6.548,-2.134,3.418,-0.538,3.816","-4.156,2.78,-5.502,1.868,-0.054,4.058","-2.614,2.656,-10.404,-1.214,0.216,3.974","-4.764,8.002,-6.62,-4.788,0.176,3.0","-10.512,7.268,-3.098,-6.444,0.152,1.868","-11.218,0.422,-3.334,-5.418,0.218,1.136","-6.95,-5.85,-1.77,-3.402,-0.168,0.892","-3.44,-5.874,-0.094,-1.772,-0.476,0.85","-2.194,-2.824,0.684,-1.102,-0.708,0.864"
"-6.42,6.13,7.764,-1.774,1.786,2.442","-6.11,6.178,7.77,-2.092,1.834,2.342","-6.216,6.178,8.528,-2.488,1.868,2.252","-6.72,6.05,9.464,-2.752,1.918,2.26","-6.952,5.836,9.776,-2.868,1.962,2.288","-6.976,5.018,9.5,-2.754,1.98,2.276","-6.852,4.086,9.16,-2.542,2.002,2.22","-6.794,3.378,8.958,-2.374,2.066,2.128","-6.816,3.042,9.064,-2.344,2.202,1.978","-6.664,3.036,9.254,-2.41,2.338,1.792","-6.524,3.064,9.316,-2.474,2.51,1.612","-6.51,3.382,9.222,-2.596,2.706,1.434","-6.694,3.544,9.542,-2.82,2.938,1.254","-7.066,3.542,10.192,-3.0,3.218,1.148","-7.498,3.626,10.892,-3.142,3.518,1.1","-8.09,3.31,11.208,-3.326,3.838,0.972","-8.804,2.518,11.244,-3.632,4.178,0.746","-10.01,1.744,11.582,-4.19,4.49,0.442","-11.974,0.408,12.844,-5.052,4.818,-0.002","-14.386,-1.966,14.962,-6.146,5.21,-0.622","-16.876,-5.398,17.172,-7.23,5.688,-1.438","-19.72,-10.53,17.55,-8.164,6.32,-2.866","-22.422,-20.196,14.654,-9.378,6.964,-5.176","-22.408,-34.454,8.196,-11.364,7.726,-9.076","-23.596,-39.224,10.138,-9.768,8.408,-13.61","-33.578,-39.224,14.144,-3.348,7.446,-15.784","-39.224,-39.098,2.274,0.566,7.154,-17.53","-39.224,-38.666,-6.13,3.412,6.902,-18.354","-39.09,-29.434,-1.052,9.848,5.2,-18.326","-39.224,-8.006,-0.334,16.386,2.504,-18.098","-39.224,16.884,-9.85,22.082,-0.702,-17.218","-39.222,26.248,-6.458,28.628,-4.718,-14.956","-39.224,33.536,-14.884,33.364,-7.496,-12.024","-39.224,38.05,-18.772,33.36,-7.382,-6.758","-36.526,8.806,-18.39,31.102,-9.104,-4.438","-28.896,16.788,-36.922,16.876,-9.238,-4.32","-36.266,39.224,20.11,11.59,-6.392,2.656","-10.484,39.224,8.982,5.248,-3.7,6.514","5.892,12.628,9.334,9.256,-3.242,5.244","-19.756,-27.768,0.508,14.758,-3.542,6.096","-21.228,-36.036,-9.154,12.916,-2.584,6.282","-10.538,-10.768,-6.46,6.592,-1.628,5.502","-7.576,11.87,-1.914,-0.242,-1.366,4.56","-7.964,10.254,3.196,-4.228,-1.152,3.24","-10.448,-4.448,-3.614,-6.13,-0.422,1.936","-7.272,-15.554,-19.176,-8.068,0.04,0.912","-1.652,-11.528,-18.522,-10.004,0.25,0.192","1.922,-1.63,-14.532,-9.842,0.362,0.084","4.22,0.226,-10.318,-6.516,0.18,0.614","4.954,-3.192,-8.976,-2.484,-0.248,1.318"
