"9.65,7.778,4.984,1.564,-1.344,-1.048","9.334,8.006,4.564,1.886,-1.394,-0.916","9.014,8.272,4.6,1.986,-1.38,-0.79","8.516,8.604,4.558,2.074,-1.372,-0.684","7.684,8.848,4.738,2.122,-1.426,-0.668","6.452,8.842,4.7,2.01,-1.524,-0.824","5.248,7.976,4.44,1.566,-1.652,-0.898","3.966,6.792,3.242,0.976,-1.662,-1.016","2.832,5.62,2.044,0.694,-1.666,-1.246","2.346,3.858,1.63,0.748,-2.518,-1.59","2.132,2.818,1.016,1.26,-3.76,-2.994","1.69,2.858,0.932,1.88,-5.084,-4.954","0.894,3.76,1.428,1.946,-6.038,-7.396","-0.196,4.678,1.422,0.13,-5.274,-10.722","-1.49,4.862,1.61,-3.968,-3.73,-14.678","-2.796,6.422,1.564,-7.602,-4.438,-15.98","-3.652,9.744,1.218,-11.75,-5.67,-13.994","-4.804,13.572,1.654,-15.44,-4.928,-9.408","-7.0,19.256,-1.844,-17.282,-2.964,-4.492","-11.062,25.664,-5.598,-21.456,-0.996,-6.006","-16.106,33.26,-6.012,-18.44,-4.394,-7.596","-15.804,38.278,-3.054,-23.112,7.312,0.748","-9.652,38.842,3.416,-25.282,6.452,-0.266","2.188,38.804,13.058,-22.898,4.868,0.164","12.47,38.822,16.588,-16.748,2.704,4.2","24.286,38.842,8.328,-12.002,1.094,4.416","39.226,33.856,4.716,-9.374,3.136,2.65","39.226,13.25,-3.492,-5.3,4.138,0.768","39.226,-2.262,-14.74,-5.052,2.96,1.35","39.158,-8.844,-10.864,-7.792,1.29,1.48","27.296,-6.524,-23.15,-6.618,0.312,0.364","36.292,-32.252,-4.3,-2.17,-0.576,0.468","14.798,-30.11,12.676,1.6,-1.564,1.098","0.576,-7.526,-1.918,2.062,-1.982,1.088","-1.298,13.904,-9.56,1.226,-1.612,0.954","-6.842,31.688,-8.892,0.956,-1.444,0.752","20.076,7.602,7.862,0.934,-1.704,0.588","27.304,-3.76,10.948,2.456,-2.398,0.854","13.174,26.334,19.812,3.946,-2.896,1.412","-3.318,38.842,12.232,3.266,-3.176,1.442","-4.616,17.314,-5.432,2.112,-3.384,0.922","-2.062,-2.534,-6.322,1.404,-3.25,0.492","2.516,-10.398,1.908,0.588,-2.984,0.648","6.524,-0.08,10.46,1.376,-2.78,0.438","7.64,8.006,11.612,3.354,-2.746,0.282","4.44,0.124,8.416,4.468,-2.72,0.584","-0.416,-5.954,6.61,4.704,-2.806,0.792","-2.644,-5.858,6.418,4.488,-3.208,0.854","-0.292,-5.958,6.722,3.826,-3.568,1.074","2.268,-3.372,5.21,2.372,-3.758,1.552"
"8.764,3.744,4.286,3.354,-0.374,0.838","9.906,5.316,5.334,3.582,-0.578,0.82","10.452,7.302,6.668,3.77,-0.644,0.722","10.35,8.66,7.218,3.856,-0.61,0.67","10.082,9.07,6.882,3.676,-0.432,0.736","9.81,8.876,6.668,3.206,-0.042,0.774","9.284,8.7,5.944,2.682,0.294,0.752","8.454,8.214,4.994,2.578,0.434,0.45","7.62,7.424,4.294,2.956,0.564,-0.472","6.978,7.368,3.684,3.186,0.572,-2.21","6.992,7.732,4.27,3.38,0.302,-5.118","7.72,8.566,5.922,2.562,-0.654,-8.732","8.806,9.646,6.924,-0.284,-1.232,-11.594","10.172,10.368,7.484,-3.754,-0.994,-13.294","11.474,11.35,7.462,-5.678,-0.548,-14.22","11.746,13.622,7.302,-7.62,-0.172,-14.736","10.52,17.232,6.276,-10.484,0.46,-14.65","8.274,21.646,5.508,-12.832,1.45,-13.578","5.96,27.178,6.25,-14.8,0.358,-12.568","4.112,34.572,4.744,-15.95,-1.088,-11.004","2.836,38.842,-1.874,-23.094,1.916,-10.556","3.322,38.842,-7.024,-20.072,-1.604,-8.582","12.286,38.744,-4.52,-26.298,-3.968,-9.374","27.834,38.668,3.986,-23.762,-1.596,-4.114","38.28,29.418,2.41,-26.5,9.686,2.868","39.226,11.768,9.704,-19.924,14.056,-0.48","39.226,-3.262,13.624,-18.308,3.362,-0.588","37.688,-13.924,5.318,-16.182,-2.57,5.446","30.36,-20.79,-4.728,-12.544,-3.384,2.504","21.634,-21.942,-11.678,-8.474,1.302,0.414","19.928,-17.812,3.64,-2.972,1.61,-0.63","15.444,7.324,-23.13,1.902,-1.118,-0.928","15.792,29.226,-12.294,3.698,-1.448,-1.49","33.34,34.494,-36.078,4.432,-0.868,-1.832","39.226,-11.442,-23.55,5.688,-0.038,-1.74","29.942,-25.9,-34.724,8.064,-0.07,-1.424","-21.544,-24.08,-6.634,10.052,-1.496,-1.01","-38.832,5.736,16.002,10.77,-3.136,-0.648","-16.1,33.84,6.798,10.578,-3.798,-0.132","29.844,7.148,11.746,9.91,-3.138,0.44","10.402,-14.532,10.514,10.314,-2.238,0.4","-10.368,-8.438,7.862,11.706,-1.618,-0.102","-2.248,3.36,9.944,13.654,-1.55,-0.616","3.788,2.516,4.974,14.436,-1.734,-0.51","2.57,-8.316,1.8,12.504,-1.698,0.468","0.098,-17.46,1.262,9.644,-1.742,1.21","-2.064,-17.776,-4.002,7.172,-1.808,1.564","-3.128,-13.714,-7.202,5.132,-1.718,2.002","-1.212,-9.728,-3.62,3.46,-1.638,2.334","2.568,-7.26,-0.508,2.192,-1.378,2.514"
"5.624,8.228,4.818,2.504,-0.296,-0.482","5.306,8.846,4.746,2.954,-0.354,-0.784","5.194,8.93,4.316,3.462,-0.178,-0.942","5.412,8.846,4.604,3.926,0.118,-1.002","5.562,9.254,5.044,4.052,0.172,-1.11","5.668,9.936,4.918,3.702,0.132,-1.366","5.754,10.666,5.546,3.07,0.21,-1.378","5.88,11.552,6.34,2.43,-0.056,-1.734","5.536,12.178,6.036,1.832,-0.32,-2.318","5.116,12.392,5.454,1.322,-0.482,-2.762","5.116,11.934,4.872,0.918,-0.622,-3.156","5.884,10.958,4.738,0.5,-0.81,-3.582","7.28,10.35,4.386,0.32,-1.04,-4.182","8.084,11.466,3.988,0.304,-1.314,-4.744","7.544,13.628,4.4,0.148,-1.62,-5.41","6.386,15.51,4.83,-0.046,-1.804,-6.286","6.01,17.164,5.694,-1.138,-1.722,-6.914","4.14,19.24,4.746,-2.484,-1.556,-7.618","3.288,20.392,3.864,-3.854,-1.454,-8.228","4.114,20.896,2.974,-5.376,-1.49,-8.752","4.682,21.622,1.992,-6.55,-1.364,-9.308","4.444,21.5,2.116,-7.344,-1.518,-8.936","3.398,20.444,2.144,-8.198,-1.62,-7.594","2.916,19.108,2.16,-9.476,-1.996,-6.716","3.89,17.066,1.336,-8.344,-1.688,-8.218","5.498,15.882,1.104,1.558,0.14,-6.328","9.532,14.032,6.594,-4.02,0.312,-1.998","11.838,12.448,10.132,-9.508,-0.31,-4.32","11.942,9.826,11.696,-8.6,1.886,-4.468","12.33,5.918,6.556,-10.478,1.234,-0.59","13.886,2.622,3.58,-13.254,0.176,0.706","18.116,-2.116,2.394,-13.208,-0.994,1.116","21.766,-8.51,-0.744,-13.898,-1.304,2.29","22.076,-12.466,-2.378,-13.816,-0.624,2.482","16.472,-4.94,-4.278,-11.906,0.202,2.586","21.038,3.542,-25.494,-9.236,0.572,2.41","33.182,-14.166,17.302,-7.032,0.176,1.15","11.116,-3.404,13.372,-3.886,-0.234,-0.028","4.914,10.736,-3.336,-1.926,-0.222,0.274","6.772,8.144,-0.682,-1.76,-0.346,0.5","-3.986,10.276,-0.022,-2.382,-0.808,0.302","-7.29,15.628,-5.37,-2.626,-1.08,0.266","0.17,15.432,-0.61,-2.498,-1.162,0.44","5.134,17.924,1.886,-2.234,-1.25,0.49","6.528,12.474,-4.598,-2.092,-1.372,0.362","3.83,-0.644,-9.292,-1.97,-1.502,0.378","-0.48,-6.286,-1.66,-1.666,-1.584,0.604","-1.786,-1.198,5.376,-1.426,-1.658,0.846","1.466,3.782,7.044,-1.25,-1.734,0.874","0.922,5.402,8.144,-1.164,-1.76,0.794"
"3.67,6.754,8.194,1.762,-0.516,0.042","3.262,6.984,7.508,2.162,-0.552,-0.104","2.894,6.568,6.458,2.322,-0.72,-0.32","2.424,5.972,5.74,2.254,-0.804,-0.542","1.746,5.352,5.62,2.15,-0.95,-0.772","1.248,5.366,6.086,1.54,-1.052,-1.108","1.036,6.454,6.76,0.944,-1.292,-1.62","0.768,7.542,6.894,0.672,-1.592,-2.624","0.326,7.976,6.386,0.596,-1.448,-3.304","0.0,8.268,4.9,0.616,-1.416,-4.08","-0.422,8.498,3.352,0.144,-1.232,-5.65","-1.528,8.594,2.74,-0.92,-0.964,-7.1","-2.288,8.202,3.854,-2.138,-0.82,-8.464","-2.206,9.034,4.766,-4.146,-0.768,-9.48","-2.188,12.258,5.446,-6.294,-0.682,-9.858","-2.188,16.448,5.836,-8.098,-0.76,-9.802","-1.604,19.694,5.444,-9.7,-1.028,-9.42","-0.832,21.462,6.09,-11.532,-1.708,-8.602","3.238,22.654,3.52,-13.51,-1.932,-7.858","5.04,26.868,4.416,-13.88,-2.07,-6.99","5.614,29.838,8.338,-13.71,0.52,-4.726","11.018,31.268,9.324,-12.472,0.938,-3.56","17.68,32.666,9.198,-15.416,0.408,-1.242","25.22,27.562,9.48,-19.716,3.152,0.212","32.598,19.824,7.53,-16.682,1.396,0.916","33.82,13.36,-0.018,-13.666,-0.198,2.606","30.4,5.596,-6.216,-14.384,0.182,2.766","27.978,-1.292,-6.188,-14.8,2.082,2.108","27.37,-4.024,-9.366,-14.236,3.7,0.37","29.906,-4.834,-9.942,-12.762,3.146,-1.06","34.672,-13.466,-7.444,-10.158,1.948,-0.196","29.434,-12.086,6.658,-6.702,1.108,-0.02","15.76,-13.03,14.278,-4.788,0.478,-0.636","2.522,-8.214,3.58,-3.954,0.152,-0.716","-5.344,4.916,-9.576,-3.204,-0.046,-0.746","-5.982,11.198,6.258,-2.472,-0.346,-0.708","4.418,17.65,22.94,-1.462,-0.574,-0.772","20.578,23.916,19.576,-0.144,-0.642,-0.934","17.916,20.346,12.598,1.334,-0.688,-1.12","2.32,15.57,7.54,2.54,-0.876,-1.24","-3.578,7.61,2.708,3.278,-1.274,-1.188","-5.258,1.08,-0.584,3.646,-1.78,-1.074","-3.49,0.676,0.278,4.008,-2.276,-0.97","1.17,0.104,3.596,4.522,-2.7,-0.842","3.194,-1.846,4.982,5.488,-2.988,-0.712","4.486,-4.782,4.796,6.98,-3.106,-0.65","5.194,-6.34,3.982,8.52,-3.13,-0.634","5.284,-6.732,2.604,9.712,-2.982,-0.526","4.29,-6.4,0.828,10.18,-2.796,-0.322","2.758,-5.566,0.546,9.928,-2.628,-0.076"
"6.012,3.562,4.222,1.948,-0.514,0.53","5.538,4.11,3.778,1.992,-0.492,0.488","4.92,4.982,3.186,2.122,-0.424,0.444","4.422,5.602,2.92,2.22,-0.364,0.448","4.282,5.936,3.164,2.33,-0.224,0.404","4.452,6.46,3.52,2.476,-0.05,0.316","4.856,7.022,4.076,2.734,0.12,0.186","5.276,7.358,4.72,2.89,0.188,0.134","5.588,7.234,4.908,2.834,0.204,0.154","5.874,7.036,4.842,2.738,0.364,0.078","6.046,6.552,4.868,2.436,0.56,0.016","6.024,5.998,4.608,2.01,0.594,-0.074","6.354,6.06,4.452,1.506,0.536,-0.478","6.924,6.458,4.69,1.16,0.652,-1.098","7.302,6.792,4.844,0.946,0.798,-1.856","7.564,6.93,4.86,0.422,0.792,-2.954","7.688,7.564,4.594,0.234,0.494,-4.58","8.06,8.684,4.948,-0.208,-0.246,-6.422","8.812,9.476,5.576,-1.642,-0.982,-8.07","8.914,11.156,5.13,-3.706,-1.1,-9.626","8.646,14.306,4.692,-5.79,-1.096,-10.738","8.012,17.578,4.646,-7.606,-1.27,-11.482","6.576,20.126,4.228,-9.584,-1.318,-11.698","5.922,23.174,2.474,-11.726,-0.95,-10.73","5.698,28.442,1.778,-14.4,-0.814,-8.848","4.526,34.512,0.286,-15.114,-1.844,-8.52","2.292,38.842,-3.076,-8.008,-1.85,-7.806","1.004,38.842,-1.976,-10.168,0.65,-3.826","2.666,38.762,-1.036,-11.48,0.106,-4.676","6.878,37.172,0.58,-10.052,1.344,-6.448","11.504,28.374,1.22,-9.41,3.578,-4.666","16.11,17.332,5.922,-11.754,5.146,-3.02","21.47,6.17,9.288,-13.658,3.566,-0.15","25.774,-4.09,5.062,-15.586,-0.048,4.934","28.652,-13.574,3.366,-16.158,0.332,5.684","25.186,-16.084,-0.984,-20.716,0.664,3.714","20.476,-14.066,-29.004,-18.798,0.736,2.29","30.37,-29.0,-10.084,-13.682,1.024,1.476","25.886,-23.864,13.49,-8.158,-0.026,-0.52","19.524,-7.696,-3.622,-2.924,-0.498,-1.142","26.592,0.024,-0.054,1.712,-0.49,-0.416","18.212,4.55,4.774,2.97,-1.098,-0.918","1.484,21.766,5.134,1.152,-1.088,-1.042","-7.854,35.114,-1.014,-0.086,-1.03,-0.78","-7.958,21.9,-11.114,0.426,-1.6,-0.754","-2.878,10.116,1.624,2.082,-2.382,-0.736","6.21,21.246,0.78,3.22,-3.016,-0.61","7.172,8.98,-13.314,3.872,-3.278,-0.392","-1.34,-9.246,-13.504,4.404,-3.138,-0.122","-1.198,-17.442,-1.064,4.438,-2.892,0.152"
"6.81,5.308,8.458,2.564,0.816,0.492","6.498,4.356,7.156,2.402,0.74,0.324","6.674,3.026,6.91,2.154,0.654,0.162","7.41,3.0,6.994,2.074,0.626,0.07","8.966,3.762,6.782,2.158,0.662,-0.014","10.36,3.332,8.136,2.124,0.77,-0.202","10.926,2.93,8.812,2.08,0.858,-0.404","11.024,3.754,8.382,1.904,0.804,-0.594","10.376,5.808,7.92,1.554,0.7,-0.898","9.192,7.97,7.698,1.314,0.616,-1.434","8.294,9.11,8.038,0.972,0.628,-1.942","7.576,9.666,7.022,0.55,0.702,-2.412","7.558,9.73,6.768,0.136,0.8,-2.864","8.108,9.884,6.802,-0.47,0.916,-3.622","8.416,9.594,6.3,-0.724,0.82,-4.652","7.882,9.476,6.092,-1.072,0.52,-5.796","6.394,10.552,5.384,-1.818,-0.046,-7.136","4.964,12.478,6.388,-2.82,-0.67,-8.396","4.07,13.622,7.684,-3.678,-1.276,-9.438","2.842,13.526,7.836,-4.34,-1.88,-10.552","2.574,13.496,8.144,-5.292,-1.854,-11.192","2.196,14.824,7.528,-6.864,-1.264,-9.952","0.834,17.468,7.416,-9.6,-1.086,-8.67","-1.486,20.374,6.116,-3.666,-1.316,-9.676","-4.364,23.31,2.856,-3.014,-0.588,-3.92","-5.864,24.766,1.178,-12.552,0.542,-4.936","-5.462,24.514,-0.8,-10.404,-1.202,-9.32","-3.146,22.014,0.226,-9.956,0.578,-5.06","0.998,16.364,0.276,-14.724,1.106,-2.128","5.37,9.158,1.664,-21.738,2.188,-1.388","13.634,1.6,7.828,-23.43,-0.02,2.414","24.558,-7.63,13.04,-24.294,-2.506,6.306","31.902,-14.926,14.008,-23.928,-1.784,8.592","25.618,-2.532,-2.076,-22.876,1.394,4.326","37.06,-18.868,-14.258,-16.372,0.696,-1.24","31.882,-26.434,31.404,-0.282,0.012,-0.18","11.644,3.228,-4.992,6.234,0.018,2.146","21.78,10.654,-8.038,4.774,-0.164,0.446","17.892,16.932,-4.526,0.602,-0.292,-1.328","6.042,32.54,-5.886,-2.374,-0.142,-1.588","-2.774,38.842,-8.988,-1.974,0.116,-1.426","-10.014,38.842,-21.338,0.01,-0.256,-1.072","-3.124,23.344,-33.254,0.738,-1.148,-0.778","-0.274,-11.05,-37.332,-0.442,-1.912,-0.628","-2.058,-35.558,-28.682,-1.27,-1.94,-0.622","5.128,-39.226,-8.096,-1.51,-1.648,-0.412","6.272,-30.402,15.274,-1.164,-1.524,-0.176","1.132,6.362,25.294,-0.614,-1.776,-0.052","-4.276,32.266,21.608,-0.806,-2.196,0.006","1.168,14.99,14.31,-2.032,-2.45,-0.042"
"9.074,5.158,6.276,3.342,-0.018,-0.898","9.234,5.328,6.428,3.244,0.104,-0.878","9.596,5.418,6.794,3.04,0.108,-0.862","9.71,5.474,6.778,2.654,-0.024,-0.958","9.538,5.28,6.702,2.418,-0.278,-1.22","8.924,4.956,6.904,2.342,-0.582,-1.492","8.096,5.176,6.546,2.308,-0.708,-1.684","6.958,5.538,5.468,2.078,-0.728,-1.748","5.468,5.794,3.878,1.62,-0.63,-1.746","5.116,5.498,3.312,1.008,-0.532,-1.836","5.566,5.124,4.054,0.02,-0.384,-2.014","5.684,6.04,4.346,-0.902,-0.242,-2.498","5.012,7.128,3.97,-1.192,-0.314,-3.428","3.748,7.764,3.69,-1.05,-0.688,-4.41","2.42,8.712,2.838,-0.944,-1.054,-5.368","1.692,9.232,1.44,-1.234,-1.12,-6.108","1.918,9.1,0.358,-1.616,-1.364,-6.748","2.8,8.998,0.628,-2.204,-1.624,-8.02","3.724,10.228,1.234,-2.97,-1.712,-9.536","3.93,12.252,1.794,-3.89,-1.578,-11.08","3.942,14.57,2.32,-5.326,-1.034,-11.954","3.452,18.534,1.546,-6.96,-0.638,-11.29","1.774,22.97,-2.446,-9.138,-0.464,-9.14","0.828,24.13,-5.988,-12.44,-0.98,-7.134","1.54,23.716,-4.508,-9.336,-1.714,-8.338","3.356,22.818,-3.578,-5.956,1.054,-5.3","4.064,23.228,-3.642,-9.11,0.704,-3.446","3.496,22.578,1.488,-11.624,0.998,-5.144","5.642,19.452,4.57,-10.444,3.296,-5.134","9.658,16.738,4.378,-14.078,3.23,-3.26","16.056,13.556,3.896,-19.672,2.148,-0.972","23.414,6.792,3.194,-24.02,0.63,1.886","28.812,-5.024,3.694,-27.342,0.372,5.286","27.096,-18.046,0.824,-26.998,2.122,6.234","13.81,-13.612,-14.736,-22.57,2.352,1.672","22.034,-23.624,-20.598,-18.508,-0.104,-0.934","23.818,-31.504,19.656,-10.286,-1.024,1.706","10.062,-16.204,7.818,-2.452,-1.34,3.118","8.402,-0.384,-5.202,-1.002,-1.166,1.482","4.062,8.134,1.186,-2.402,-0.7,0.792","-5.688,28.422,9.52,-3.184,-0.63,0.26","-7.728,38.842,8.078,-3.434,-0.68,-0.432","-0.938,37.73,-9.462,-3.592,-0.508,-0.242","2.456,16.088,-26.212,-3.178,-0.708,-0.2","-4.92,-3.498,-36.086,-2.726,-1.052,-0.402","-6.25,-18.522,-31.144,-2.394,-1.322,-0.434","-3.852,-27.376,-11.54,-1.958,-1.698,-0.258","-4.928,-18.402,-1.402,-1.02,-2.156,-0.264","-3.144,-2.024,7.002,-0.188,-2.418,-0.466","1.776,2.9,12.99,-0.03,-2.676,-0.66"
"4.912,5.322,6.96,1.806,0.06,-0.008","5.104,5.306,6.866,1.826,-0.116,-0.476","6.038,5.648,6.778,2.036,0.198,-0.942","7.116,6.022,6.182,2.122,0.55,-1.23","7.86,6.494,6.34,1.874,0.794,-1.602","7.862,7.272,6.224,1.212,0.886,-2.078","7.156,8.0,6.06,0.452,0.596,-3.19","6.55,8.48,7.112,0.144,0.496,-4.724","6.65,9.252,8.382,0.084,0.436,-6.246","6.426,11.556,8.466,0.36,0.032,-8.226","4.904,13.36,7.254,0.018,-0.218,-9.944","2.854,13.728,5.332,-1.096,-0.152,-11.248","2.696,15.196,3.538,-3.138,-0.05,-11.952","3.268,18.87,2.688,-6.01,0.46,-12.006","2.596,24.316,3.76,-7.598,0.168,-11.992","1.314,29.854,6.238,-9.45,-0.264,-11.074","-1.112,32.564,7.452,-6.462,-1.92,-10.622","-2.768,33.418,4.516,-8.09,-2.252,-8.432","-2.64,34.658,1.724,-13.018,-1.432,-7.23","-3.034,33.512,-0.958,-13.202,-2.294,-7.018","-0.448,25.41,-2.486,-12.682,2.418,-4.088","4.028,19.458,1.71,-13.03,3.188,-3.174","8.208,14.964,6.796,-12.882,6.34,-2.296","14.924,7.008,13.018,-15.19,4.316,-0.408","18.088,1.472,6.058,-18.35,-1.822,4.8","21.516,-5.236,-0.954,-21.774,-1.396,6.812","22.088,-6.848,-10.538,-24.778,0.482,3.674","29.466,-19.102,-23.168,-20.762,0.884,0.772","36.466,-23.084,1.442,-12.14,0.698,0.524","29.136,-16.222,-12.78,-5.034,-0.124,0.906","32.132,-14.65,-6.616,-1.476,-0.508,1.096","19.804,-11.254,-9.436,-1.926,-0.564,0.812","6.396,-8.02,-7.002,-3.554,-0.4,0.076","-7.404,-0.58,3.05,-3.394,-0.354,-0.56","-23.3,32.24,6.456,-2.208,-0.574,-0.95","-14.672,34.708,-0.274,-1.904,-1.182,-0.774","1.632,0.566,-3.96,-1.914,-1.816,-0.916","6.878,-7.1,-7.546,-1.926,-1.836,-1.098","7.95,-14.266,-4.966,-2.126,-1.54,-0.774","-2.492,-19.202,-0.616,-2.204,-1.458,-0.516","-7.992,-12.246,5.504,-1.862,-1.498,-0.464","-5.05,4.722,14.212,-1.484,-1.618,-0.314","-0.058,10.992,15.004,-1.192,-1.868,-0.198","-0.74,3.786,9.082,-0.972,-2.06,-0.126","-4.806,-3.058,4.084,-0.744,-2.142,-0.008","-5.448,-6.78,3.73,-0.434,-2.236,0.186","-4.29,-5.582,3.738,-0.24,-2.398,0.226","-1.196,-4.344,4.326,-0.154,-2.56,0.23","0.968,-5.91,3.84,-0.036,-2.714,0.172","0.554,-7.33,2.802,0.252,-2.824,0.044"
"3.592,2.476,10.716,3.84,0.578,-0.39","3.302,2.438,10.47,4.08,0.556,-0.352","3.02,2.412,9.852,4.126,0.45,-0.32","2.748,2.978,9.53,4.13,0.296,-0.444","2.746,3.702,9.75,4.15,0.14,-0.548","3.14,4.21,10.24,4.024,0.106,-0.562","3.612,4.766,10.586,3.764,0.214,-0.544","3.68,4.912,10.53,3.564,0.418,-0.512","3.32,4.97,10.342,3.632,0.49,-0.492","2.722,4.776,9.548,3.922,0.302,-0.614","1.92,4.454,8.436,4.04,0.004,-0.828","1.386,4.628,7.918,3.71,-0.174,-0.824","0.822,5.114,8.34,2.954,0.026,-0.872","0.216,5.686,8.594,2.29,0.222,-1.298","0.344,5.934,8.608,2.134,0.106,-1.992","1.05,6.368,9.044,1.82,-0.132,-2.606","1.602,7.05,9.62,0.872,-0.458,-3.316","1.538,6.948,9.512,0.116,-0.91,-4.76","0.614,5.782,8.636,-1.116,-0.976,-6.5","-0.672,4.64,8.126,-3.632,-0.404,-7.38","-1.294,5.67,8.402,-6.646,0.074,-6.668","-0.59,9.89,9.774,-8.702,0.666,-5.398","0.382,14.084,11.732,-10.064,1.176,-4.342","0.22,15.152,11.8,-11.238,1.574,-3.264","-0.07,15.492,11.526,-12.872,2.204,-2.204","0.62,18.324,10.894,-13.294,2.41,-1.886","1.436,21.614,7.98,-12.054,1.726,1.274","1.302,25.13,6.462,-14.872,3.364,1.728","6.754,24.03,11.094,-12.786,2.702,0.76","20.24,20.234,16.5,-10.118,4.122,3.82","32.116,15.238,13.3,-10.24,3.406,2.998","33.622,7.478,4.452,-9.31,2.004,1.698","27.09,-4.228,-2.448,-7.512,1.536,1.114","20.528,-13.242,-0.52,-6.916,1.576,0.66","16.848,-14.32,7.398,-6.624,1.124,0.358","14.608,-2.14,12.752,-5.27,0.146,0.356","15.71,9.166,-11.37,-3.306,-0.348,0.712","18.286,12.416,7.016,-1.128,-0.75,0.92","18.942,29.162,-5.29,0.124,-0.994,0.902","20.742,27.148,-18.1,0.916,-1.11,0.89","6.852,15.874,-6.432,1.718,-1.39,0.846","3.65,12.548,2.664,2.052,-1.662,0.768","8.12,16.484,5.278,1.59,-1.86,0.666","9.04,20.4,5.592,0.71,-1.876,0.448","4.674,12.894,3.832,0.256,-2.018,0.27","1.974,2.326,1.686,0.314,-2.174,0.16","3.264,-2.572,2.122,0.918,-2.236,0.006","4.906,-3.834,2.928,1.692,-2.276,-0.072","6.16,-3.962,4.024,2.124,-2.332,-0.116","6.408,-3.778,6.056,2.098,-2.4,-0.07"
"7.938,5.354,5.982,1.364,-0.108,-0.742","7.344,5.174,5.44,1.024,0.186,-1.088","6.86,5.266,5.724,0.678,0.198,-1.13","6.514,5.666,6.284,0.172,-0.006,-1.172","6.538,6.072,6.756,0.42,0.242,-1.564","6.482,6.516,6.836,1.13,1.09,-1.998","6.364,6.936,6.656,1.054,1.698,-2.308","6.034,6.898,6.594,0.148,1.928,-3.16","5.886,6.322,6.868,-0.908,1.978,-4.736","6.032,4.95,7.464,-1.52,2.102,-6.714","6.018,4.472,8.66,-2.2,2.622,-8.428","6.378,7.658,9.364,-2.526,3.724,-9.448","7.138,11.836,10.344,-1.884,4.994,-10.068","7.32,12.178,11.338,-0.872,5.66,-10.654","7.388,11.07,9.226,-0.392,5.368,-11.458","8.654,13.278,9.476,-0.846,4.146,-11.964","9.346,20.4,12.326,-1.872,2.358,-11.304","6.988,30.682,13.748,-1.884,0.106,-10.804","5.678,34.652,14.478,-3.592,-1.084,-11.336","7.89,32.154,14.102,-5.62,-3.916,-9.35","13.246,32.354,11.76,-12.89,-4.906,-6.842","19.684,31.232,6.306,-14.12,-2.018,-6.05","21.856,21.168,-1.466,-14.336,1.116,-3.5","18.372,11.93,-8.578,-11.914,4.564,-0.828","14.436,7.568,-10.0,-8.05,7.624,-0.278","13.47,2.522,-7.916,-11.222,8.17,-1.722","14.094,-3.464,-6.632,-14.99,2.152,-0.748","14.914,-12.058,-8.464,-17.598,-0.512,3.986","15.768,-9.25,-8.376,-18.264,-0.304,3.674","29.034,-6.208,3.92,-18.436,1.968,1.774","30.128,-13.324,-1.504,-12.896,0.866,0.462","31.032,-8.684,-5.758,-6.306,0.012,1.976","35.164,-14.196,-2.972,-4.08,0.076,1.698","28.344,-22.026,-3.674,-4.246,0.278,0.39","9.636,-27.956,-7.666,-3.932,0.33,0.036","-5.122,-27.786,4.798,-2.916,-0.102,-0.318","-21.334,5.46,15.796,-2.374,-0.558,-0.468","-18.83,38.842,14.884,-1.772,-0.954,-0.63","1.672,24.834,-12.528,-1.446,-1.296,-0.842","7.968,-10.16,-12.92,-1.004,-1.502,-0.732","-1.792,-14.174,-8.848,-0.42,-1.64,-0.53","-1.568,-8.566,-3.786,-0.184,-1.834,-0.544","-2.558,1.2,4.252,-0.26,-2.118,-0.626","-0.53,4.856,7.796,-0.42,-2.456,-0.602","-0.466,5.264,8.79,-0.466,-2.696,-0.442","-4.724,2.91,4.642,-0.31,-2.842,-0.336","-3.726,-0.606,2.008,-0.306,-2.858,-0.224","-2.776,-3.142,0.022,-0.542,-2.89,-0.094","-2.366,-6.562,-0.472,-0.732,-2.97,-0.126","-1.2,-8.908,0.342,-0.776,-3.108,-0.226"
