"5.062,-1.276,11.018,2.94,-1.124,1.406","5.162,-0.796,10.848,3.146,-1.274,1.328","5.26,-0.366,10.944,3.436,-1.46,1.212","5.15,0.662,10.872,3.66,-1.72,1.11","4.766,1.598,10.338,3.822,-1.998,1.052","4.312,1.17,9.966,4.014,-2.252,0.932","4.332,0.868,9.79,4.216,-2.332,0.788","4.628,1.156,9.486,4.374,-2.078,0.572","4.712,1.104,9.292,4.51,-1.714,0.006","4.744,1.676,9.414,4.574,-1.326,-0.83","5.01,2.726,9.574,4.85,-1.118,-1.86","5.684,3.444,9.858,4.72,-1.304,-3.248","6.536,4.348,9.986,3.758,-1.382,-4.576","7.91,5.796,9.962,2.574,-2.138,-6.448","9.804,9.458,10.236,1.314,-3.23,-9.384","11.164,16.504,10.252,-0.074,-3.806,-12.106","11.916,23.602,9.866,-2.014,-3.268,-13.082","13.272,31.714,10.334,-5.45,-2.552,-12.776","13.278,38.832,9.534,-8.546,-2.03,-11.94","13.554,39.224,7.15,-10.908,-0.61,-10.96","11.358,39.134,6.328,-13.706,-0.59,-10.788","8.624,39.202,9.342,-17.708,-1.584,-11.026","12.018,38.662,6.518,-17.74,1.234,-10.998","24.408,31.524,6.214,-6.19,2.37,-8.424","35.174,17.036,9.016,-7.18,1.668,-5.568","35.892,1.364,7.13,-8.594,7.162,-10.05","31.21,-11.45,8.058,-2.036,14.142,-9.276","24.258,-17.726,10.98,-7.92,3.038,0.086","17.546,-19.022,3.288,-16.622,-1.586,3.628","15.278,-15.48,-17.054,-12.94,1.756,2.074","17.422,-21.226,-38.03,-6.824,3.664,1.306","27.41,-39.224,-7.694,-2.098,0.8,2.728","17.126,-38.066,-15.39,0.638,0.866,1.512","27.464,-3.918,-2.542,1.74,1.59,1.404","5.42,39.224,6.176,1.322,2.116,2.436","-9.394,30.76,13.754,0.794,1.75,4.04","2.482,-3.58,-24.354,-0.084,1.444,3.664","9.85,-16.884,-30.534,-0.004,1.306,2.842","8.728,-39.218,-20.978,1.472,0.902,2.63","0.67,-39.224,-4.914,2.05,0.45,1.504","7.094,-26.166,3.362,1.666,0.164,0.732","10.74,-6.082,12.552,1.522,-0.32,0.958","0.512,1.174,6.292,1.332,-0.892,0.796","-6.536,-3.614,6.184,1.164,-1.426,0.034","-6.04,-10.098,4.432,0.914,-1.866,-0.234","-4.566,-8.846,-0.42,0.786,-2.076,-0.062","-6.458,0.062,-0.4,0.884,-2.13,-0.036","-7.836,8.668,1.6,1.284,-2.174,0.078","-9.148,10.94,1.74,1.794,-1.982,0.352","-10.154,6.752,1.972,2.386,-1.748,0.446"
"5.098,-3.998,11.23,3.876,-2.22,2.014","5.004,-4.41,11.33,4.014,-2.466,1.86","5.236,-4.136,11.1,4.264,-2.51,1.772","5.876,-3.782,11.722,4.71,-2.632,1.864","6.062,-3.014,13.214,5.378,-2.874,1.992","5.632,-1.598,14.224,6.16,-3.11,2.02","4.956,-0.208,14.28,6.936,-3.28,1.984","4.79,-0.006,14.352,7.376,-3.48,1.932","5.32,-0.192,13.95,7.628,-3.74,1.79","6.708,0.126,13.39,8.016,-3.944,1.572","8.444,0.808,13.526,8.45,-3.916,1.15","9.708,1.018,14.644,8.424,-3.956,0.566","10.75,1.602,16.046,7.922,-4.032,-0.066","12.496,4.282,16.89,7.78,-4.14,-1.204","14.94,7.886,18.218,8.01,-4.13,-2.858","16.622,11.024,18.19,8.73,-4.49,-5.17","16.848,12.696,16.704,9.12,-4.808,-8.002","16.412,15.984,15.772,7.714,-5.58,-10.214","14.874,22.426,14.726,5.012,-6.79,-10.656","13.312,26.252,13.776,2.102,-8.33,-10.296","11.31,30.294,10.45,-1.33,-10.048,-10.97","10.224,36.188,6.658,-4.854,-9.602,-11.58","10.258,39.224,3.73,-6.92,-8.902,-11.746","11.728,39.224,1.822,-12.782,-9.068,-11.562","16.992,39.162,3.216,-22.058,-6.196,-12.772","26.452,38.26,1.544,-27.364,-1.658,-13.296","35.682,26.478,-0.856,-24.482,1.88,-12.9","32.782,6.764,1.962,-21.73,5.218,-8.998","26.596,-6.754,2.606,-33.29,7.282,1.946","27.262,-10.214,5.482,-23.472,14.574,1.844","30.928,-12.164,22.692,-20.142,5.858,-4.19","35.756,-3.246,37.492,-23.004,-2.482,-0.468","34.558,15.722,6.522,-13.87,-2.312,5.028","32.156,13.278,-32.102,-8.644,5.538,7.008","36.73,-19.238,-39.224,-3.82,4.118,4.376","39.224,-39.224,-21.154,-2.294,3.078,4.686","13.98,9.814,-38.478,-2.754,2.802,7.212","-34.786,33.088,-38.194,-3.722,2.04,6.194","-35.61,-1.278,-31.578,-1.884,1.418,5.674","-1.096,-24.602,-36.042,-0.298,0.73,4.58","32.722,-39.224,2.94,1.456,0.24,3.75","35.424,-38.99,-3.052,2.262,-0.356,3.584","7.288,-19.48,4.266,1.46,-0.94,2.948","-4.476,6.796,10.788,1.014,-1.192,2.05","-3.04,15.776,6.694,1.522,-1.462,1.316","2.896,-3.604,-3.31,1.876,-1.822,0.514","-0.772,-9.67,-2.368,1.492,-2.072,-0.02","-2.086,1.032,-3.426,1.16,-2.284,-0.192","-1.764,9.228,-5.222,0.812,-2.556,-0.278","-2.76,11.52,-3.216,0.434,-2.768,-0.526"
"7.12,0.976,8.466,3.628,-2.23,3.354","6.82,0.306,6.614,3.77,-2.264,2.908","6.318,-2.076,5.364,3.876,-2.424,2.696","6.74,-2.23,5.182,3.946,-2.794,2.816","7.552,0.562,5.71,4.122,-2.918,3.01","7.688,2.964,6.236,5.044,-3.204,2.872","6.812,3.404,5.904,6.572,-3.352,2.308","5.616,3.08,5.154,7.4,-3.514,1.972","5.752,3.506,5.462,6.984,-3.9,1.764","7.098,5.072,6.404,6.996,-4.422,0.678","7.512,6.858,6.602,7.946,-5.536,-0.158","8.188,6.954,7.492,8.82,-6.676,-1.25","8.996,8.28,6.3,7.8,-7.484,-3.35","9.134,15.364,2.442,4.938,-8.396,-6.202","8.89,25.888,-1.306,2.246,-8.684,-8.472","4.782,31.55,-4.41,0.044,-8.406,-8.328","-2.642,37.674,-7.322,-1.988,-10.654,-8.046","-4.438,39.224,-3.326,-3.332,-12.416,-9.518","2.6,39.208,2.682,-5.466,-11.45,-10.086","8.216,39.182,1.606,-10.444,-11.29,-8.99","7.092,39.224,-0.178,-18.972,-10.89,-7.23","12.158,39.224,0.232,-30.094,-7.118,-6.646","32.332,36.94,7.344,-34.906,0.536,-8.486","39.224,9.754,13.96,-34.906,6.744,-4.38","39.224,-19.842,9.17,-29.498,5.47,1.492","39.034,-25.83,8.92,-10.612,3.05,1.624","39.224,-25.676,18.07,-12.206,-2.526,6.486","39.224,-24.476,28.578,-15.342,0.002,3.358","39.168,-12.128,28.436,-5.388,1.784,1.86","37.046,21.422,-9.006,-4.44,1.386,2.986","37.396,39.224,-39.224,2.504,1.654,1.31","23.928,38.708,-36.72,6.856,0.656,1.334","-15.34,-0.632,-38.952,6.57,0.68,0.476","-15.876,-32.644,5.718,8.39,-0.3,0.59","-16.386,11.564,-2.94,8.776,-0.548,0.678","7.192,31.568,-19.234,9.462,-1.032,0.62","25.216,-12.868,26.196,7.64,-1.21,1.29","14.892,-7.234,-2.32,5.184,-2.252,1.79","18.308,4.446,0.558,3.924,-3.034,2.092","14.668,15.488,5.94,2.616,-2.978,2.126","13.284,10.54,2.078,2.454,-3.02,2.388","12.19,1.44,0.422,2.694,-3.288,2.5","12.094,-6.584,1.288,2.906,-3.79,1.624","17.066,-9.552,2.444,3.358,-4.428,1.21","22.308,-9.38,6.342,1.486,-4.788,1.15","23.246,-10.38,6.186,-1.172,-4.902,0.48","19.284,-12.268,8.456,-2.456,-4.978,0.578","18.294,-9.328,5.808,-2.484,-4.972,0.354","18.962,-8.74,2.684,-1.868,-5.104,0.062","13.55,-12.068,5.604,-1.972,-4.806,-0.302"
"2.602,-0.33,8.744,3.928,-1.136,2.088","2.326,0.0,8.828,3.988,-1.35,1.966","2.382,0.778,9.608,4.178,-1.588,1.848","2.712,1.452,10.196,4.444,-1.844,1.738","3.08,1.84,10.422,4.864,-2.074,1.532","3.292,2.538,10.672,5.344,-2.302,1.398","3.382,3.24,11.112,5.598,-2.51,1.382","3.276,3.516,11.342,5.674,-2.734,1.314","3.09,3.7,11.16,5.662,-2.856,1.118","3.216,3.68,10.524,5.582,-2.762,0.878","3.566,3.204,9.838,5.48,-2.736,0.576","4.008,3.826,9.638,5.32,-2.634,0.192","4.904,5.552,9.874,4.604,-2.68,-0.376","6.072,6.786,10.672,4.026,-3.2,-1.932","7.198,8.262,11.492,5.264,-3.346,-4.97","8.45,10.77,11.648,5.718,-3.754,-8.24","9.756,14.364,11.096,3.34,-4.788,-9.96","10.614,19.336,10.002,0.756,-5.716,-10.94","11.194,26.612,9.598,-2.072,-5.57,-11.32","11.378,34.054,9.634,-5.032,-5.812,-11.918","8.77,39.224,2.818,-7.652,-5.25,-12.832","5.46,39.224,-4.464,-9.666,-3.254,-12.794","4.036,39.132,-5.102,-11.948,-3.388,-12.73","7.508,39.22,-0.59,-16.662,-4.18,-12.056","16.98,39.224,5.888,-17.046,-0.524,-11.608","29.572,35.046,4.398,-6.934,2.18,-5.804","34.542,17.504,5.12,-10.234,0.014,-6.424","30.054,-1.178,4.036,-5.65,6.832,-7.228","29.678,-13.63,4.91,-7.15,11.544,-5.668","28.71,-22.226,11.168,-9.358,4.688,-1.844","26.892,-26.848,7.988,-17.866,-0.254,4.184","29.068,-21.356,-1.256,-17.916,1.766,3.846","35.122,-25.352,-29.57,-14.482,4.96,6.686","29.86,-39.224,3.998,-5.846,4.216,6.644","21.178,-38.624,-21.506,-1.084,2.044,1.454","31.69,-2.612,15.714,1.05,0.164,1.316","-2.46,39.224,6.732,2.464,-0.588,2.62","-11.628,34.918,-1.012,1.29,1.084,2.538","2.202,1.67,-24.398,-2.458,1.234,2.586","14.3,-19.864,-32.84,-4.278,0.494,1.26","11.99,-38.2,-28.834,-3.912,0.79,0.882","-6.504,-39.224,-17.062,-2.042,0.682,1.148","-4.228,-24.676,-5.008,-0.822,0.372,0.812","-4.808,-2.212,0.312,-0.992,-0.004,0.328","-11.876,19.144,7.508,-1.368,-0.468,0.144","-10.902,15.68,9.392,-1.324,-0.94,-0.108","-6.282,2.862,2.88,-2.32,-1.058,-0.672","-0.01,-4.884,-1.434,-3.382,-1.09,-1.028","-0.134,-5.684,-6.768,-3.482,-1.266,-0.924","-4.258,-3.7,-5.724,-3.166,-1.436,-0.74"
"5.39,-2.152,11.08,5.544,-1.62,2.874","5.948,-3.086,11.06,5.712,-1.736,2.83","6.266,-3.758,11.628,6.018,-1.746,2.842","6.852,-3.008,12.416,6.362,-1.878,2.796","7.54,-1.846,13.88,6.792,-2.1,2.678","8.378,-0.524,15.736,7.218,-2.226,2.52","9.096,0.884,16.354,7.608,-2.438,2.288","9.912,1.414,16.992,8.032,-2.694,2.114","10.6,1.836,17.044,8.35,-2.944,1.99","11.672,2.398,16.836,8.74,-3.122,1.658","12.442,3.05,16.776,9.12,-3.134,1.104","12.486,4.16,15.782,9.248,-3.062,0.458","12.626,5.032,15.256,9.334,-3.014,-0.324","13.248,6.57,15.382,9.108,-3.256,-1.53","14.69,8.704,15.57,8.024,-4.172,-3.428","16.34,10.12,15.778,6.958,-5.478,-6.386","17.004,12.406,14.106,5.974,-6.11,-9.164","17.09,15.81,12.008,4.352,-6.114,-9.554","16.824,20.168,9.956,2.236,-7.68,-9.226","15.676,26.726,7.346,-1.044,-10.926,-10.182","13.246,35.434,5.652,-4.402,-11.74,-11.572","9.406,39.224,2.844,-6.534,-10.852,-12.004","7.192,39.224,-2.13,-11.138,-9.88,-12.222","11.246,39.13,-8.44,-20.766,-7.34,-12.282","23.602,39.122,-10.792,-25.352,-3.028,-12.548","37.81,31.46,-5.162,-21.914,3.98,-8.314","38.374,12.31,-0.034,-19.128,9.726,-7.588","28.968,-2.468,0.342,-29.39,8.108,-8.47","28.224,-8.17,-1.124,-28.338,9.04,-0.566","35.29,-13.066,14.342,-24.53,6.994,-0.872","39.224,-12.446,37.868,-25.218,4.27,1.886","39.224,5.662,16.45,-21.4,-1.272,4.712","38.116,0.166,-32.936,-23.134,2.598,1.984","39.018,-36.716,-19.348,-10.466,0.78,3.292","39.224,-39.224,0.994,-0.372,1.33,9.12","25.102,-12.786,-36.116,2.928,2.546,8.526","-16.598,30.424,-28.694,0.048,-0.438,3.628","-30.638,39.224,-20.024,-4.282,1.46,3.56","-9.48,13.666,-39.224,-4.71,1.23,4.882","-2.092,-34.848,-36.864,-3.412,-0.124,3.682","13.4,-39.224,-6.626,-0.282,0.186,2.884","21.872,-38.018,-9.16,1.704,0.012,2.674","15.876,-12.036,4.608,1.812,-0.34,1.828","-1.042,24.322,12.802,1.936,-0.832,0.366","1.89,20.942,12.208,2.31,-1.334,-1.074","0.35,5.046,3.552,1.36,-2.21,-1.648","-5.464,0.234,1.672,0.774,-3.198,-1.79","-3.0,-0.746,-2.284,1.132,-3.58,-1.834","-2.066,0.74,-5.698,2.212,-3.316,-1.78","-4.898,6.994,-4.572,3.486,-2.928,-1.88"
"-2.186,0.204,9.394,0.024,-1.734,1.192","-1.508,-0.422,9.098,1.27,-2.27,1.528","-1.362,-0.81,7.848,1.744,-3.068,1.966","-1.112,-1.294,6.498,1.91,-3.994,2.03","-1.066,-1.92,5.972,1.754,-4.694,1.896","-1.49,-2.834,5.57,2.454,-4.96,2.354","-2.172,-4.004,3.574,4.624,-6.054,2.79","-2.554,-4.356,1.752,6.72,-7.584,2.706","-2.636,-4.504,3.676,7.562,-8.25,2.356","-2.962,-3.668,5.338,7.636,-7.66,1.58","-3.312,-0.074,4.038,8.654,-6.966,1.896","-2.778,5.606,0.512,8.018,-6.74,3.11","-0.878,9.968,-3.504,6.414,-6.048,1.228","0.234,10.97,-2.866,4.336,-5.288,-1.954","1.526,12.54,0.79,2.178,-4.94,-3.398","5.958,14.122,5.68,2.392,-4.688,-4.89","12.57,16.884,14.742,3.164,-3.988,-6.054","18.63,28.254,14.88,3.428,-4.038,-5.476","18.076,33.138,6.83,3.316,-4.672,-4.646","11.894,38.69,7.65,2.732,-5.716,-5.458","12.012,39.224,21.084,2.52,-6.96,-6.81","18.94,39.142,32.03,-0.306,-7.816,-7.344","15.14,38.22,23.126,-6.46,-8.78,-8.518","11.562,30.62,19.104,-14.464,-9.112,-10.376","15.876,15.98,21.748,-19.286,-8.702,-10.416","18.154,5.19,16.918,-21.336,-6.134,-9.24","13.56,2.766,11.614,-19.312,0.13,-6.362","9.832,8.868,3.416,-5.038,3.456,0.67","14.73,12.516,9.858,-2.792,9.964,0.532","22.238,15.04,19.428,-2.52,5.26,-3.94","30.026,18.584,15.422,0.594,0.912,-1.996","35.82,17.69,-9.07,1.226,-1.41,0.412","39.224,9.79,-30.686,2.52,0.982,-0.884","39.224,7.36,-32.958,5.048,0.632,1.986","38.012,-19.884,-32.83,3.772,0.706,3.87","27.448,-29.366,5.958,4.446,0.962,3.846","-10.07,8.818,-4.264,3.864,0.56,4.15","-22.73,30.844,-18.744,5.03,0.854,4.004","-6.02,11.992,-0.256,6.746,1.384,4.232","9.996,-3.244,3.984,6.08,1.674,3.7","18.038,-10.568,-9.414,3.416,1.886,2.414","15.682,-9.076,-1.866,0.812,0.732,1.522","10.422,-2.516,-7.66,-2.162,-0.468,3.108","12.672,-6.276,-3.33,-3.15,2.382,2.268","13.652,-5.442,-7.064,-2.686,-0.068,0.972","15.79,-5.46,-8.218,-2.602,-1.014,3.614","14.162,-2.316,-6.972,-2.068,0.8,2.384","11.696,5.764,-3.416,-2.602,0.364,0.16","6.4,14.198,-2.39,-4.026,0.732,0.8","7.98,16.484,0.13,-4.238,0.86,1.668"
"3.894,-1.526,10.92,5.19,-2.816,2.086","4.538,-1.588,11.948,5.552,-3.052,2.062","4.846,-1.062,12.426,5.722,-3.288,2.11","5.116,0.172,12.236,5.792,-3.532,2.304","5.648,-0.056,13.112,5.83,-3.806,2.562","5.636,-0.992,14.07,6.072,-4.114,2.62","5.8,-0.826,14.56,6.372,-4.28,2.614","6.944,-0.256,15.1,6.564,-4.386,2.634","8.534,0.578,16.178,6.88,-4.548,2.532","10.234,2.452,17.244,7.398,-4.63,2.168","11.924,4.566,17.698,8.12,-4.694,1.374","13.522,5.238,18.028,8.426,-4.758,0.37","14.79,6.184,17.834,7.744,-5.02,-0.726","16.95,8.214,17.68,7.176,-5.642,-2.812","19.496,10.664,17.304,7.324,-6.178,-5.724","21.0,12.806,15.942,7.092,-7.354,-8.432","21.694,14.432,15.226,5.6,-8.746,-9.822","20.994,20.04,13.67,3.126,-9.474,-9.56","18.352,29.624,10.586,0.526,-10.896,-9.18","15.476,37.294,8.382,-3.256,-12.836,-10.512","12.332,39.224,2.146,-5.934,-12.146,-11.67","11.8,39.224,-4.352,-7.32,-11.244,-12.82","14.616,39.172,-5.554,-13.61,-11.334,-13.842","19.682,39.224,-6.766,-23.988,-6.97,-13.272","30.412,38.03,-7.18,-27.446,-2.062,-11.296","39.224,25.062,-4.624,-22.276,2.25,-9.94","39.142,2.594,0.038,-23.928,5.632,-8.684","36.22,-10.654,-1.782,-27.208,11.606,-0.186","37.2,-10.54,4.526,-19.072,14.068,1.018","39.194,-6.432,27.262,-20.876,4.696,-2.82","39.224,3.958,38.304,-24.606,0.176,4.118","39.192,18.174,0.298,-20.59,2.982,6.816","39.22,-3.996,-35.714,-15.638,6.824,5.668","39.224,-38.494,-34.156,-4.994,1.982,2.242","39.028,-39.224,-29.892,2.646,1.102,6.144","17.936,-14.782,-31.658,5.8,1.518,8.234","-36.322,29.83,-10.886,4.31,2.018,3.896","-28.568,38.564,-11.748,-1.772,3.16,4.636","4.762,20.144,-39.224,-2.694,2.098,4.052","15.176,-21.57,-36.876,-1.67,2.028,1.966","5.572,-39.224,-14.898,1.682,1.816,2.674","12.71,-39.224,-8.402,4.332,0.238,2.606","9.532,-17.42,0.012,3.02,-1.276,0.816","-6.142,30.214,7.436,1.77,-1.526,-0.488","-5.084,39.224,17.868,1.574,-1.87,-0.666","-7.054,14.57,-1.75,1.412,-2.282,-0.184","-7.766,-1.646,-6.614,1.56,-2.63,-0.042","-6.912,-3.18,-7.32,1.814,-3.096,0.028","-11.724,4.616,-12.59,1.482,-3.422,0.226","-15.774,13.054,-4.876,0.868,-3.446,0.542"
"6.918,-3.13,11.324,3.962,-1.984,2.114","6.774,-3.266,11.068,4.932,-2.366,2.102","6.816,-1.54,11.666,5.68,-2.938,2.084","7.37,-0.226,13.854,6.22,-3.314,2.14","7.476,-0.73,15.862,6.126,-3.484,2.388","6.608,-1.194,16.012,5.87,-3.784,2.59","6.482,-2.226,16.392,6.208,-4.158,2.46","7.408,-2.964,17.176,7.122,-4.216,1.88","8.912,-2.382,19.984,8.108,-4.12,1.402","10.318,-1.352,22.972,8.834,-4.06,1.028","11.99,0.662,24.332,9.346,-3.962,0.268","14.954,2.686,27.398,9.512,-4.124,-0.756","17.644,5.0,29.308,9.538,-4.422,-2.078","19.256,5.752,28.292,9.418,-4.458,-3.592","20.112,6.426,26.04,9.378,-4.922,-5.148","21.48,8.608,24.74,10.288,-6.224,-7.888","21.992,11.564,24.942,10.524,-7.416,-11.818","19.962,16.664,24.206,8.664,-8.444,-12.756","16.292,20.488,21.506,6.906,-9.506,-10.302","12.844,25.554,16.454,4.192,-12.054,-11.18","11.378,36.564,11.02,0.034,-13.422,-14.742","10.81,39.224,6.092,-4.578,-13.24,-14.408","10.376,39.17,2.242,-9.976,-15.108,-16.308","13.18,39.146,3.464,-19.982,-17.218,-18.014","26.042,39.224,3.798,-29.214,-11.39,-14.462","39.224,34.154,0.5,-29.602,-0.304,-6.038","39.224,10.322,5.848,-32.358,5.342,-3.342","34.834,-8.544,9.714,-34.906,8.642,-0.884","32.72,-11.116,0.414,-34.426,18.886,13.02","32.386,-5.036,3.19,-25.978,20.146,-0.754","38.054,5.068,16.524,-20.762,5.058,-5.106","39.224,21.826,4.79,-16.812,0.11,9.352","39.15,13.356,-38.22,-16.89,-2.552,8.324","39.182,-35.714,-39.224,-24.752,-7.528,-0.728","39.224,-39.224,-38.52,-7.866,-4.342,2.734","35.018,-33.888,-38.158,-2.042,1.896,8.818","-21.266,17.026,-37.95,1.224,1.24,5.576","-39.224,28.614,-21.206,3.298,-0.392,2.51","-25.932,21.784,-26.37,0.742,-0.17,3.59","-14.064,-0.89,-39.224,-0.682,0.3,2.548","-18.164,-32.9,-30.014,2.118,0.114,2.098","5.42,-39.224,-9.538,4.272,-0.276,2.222","33.706,-37.576,7.03,6.082,-1.2,1.692","20.104,-10.854,5.6,6.006,-2.258,1.208","-0.398,24.068,13.556,5.008,-3.02,0.79","-19.932,29.524,17.122,4.168,-3.536,0.442","-15.574,9.736,13.224,3.092,-3.71,0.034","-1.762,0.164,-4.98,1.886,-3.712,-0.092","-4.464,-2.438,-6.842,1.098,-3.412,0.31","-6.986,-5.262,-7.468,0.964,-3.232,0.66"
"5.352,-1.88,11.318,4.506,-1.902,2.374","5.748,-1.892,12.038,4.614,-2.082,2.264","5.762,-1.754,12.492,4.966,-2.214,2.194","5.758,-2.076,12.488,5.606,-2.448,2.162","5.514,-2.044,12.81,6.452,-2.8,2.072","5.598,-1.382,13.864,7.126,-3.146,2.098","6.04,0.034,15.012,7.5,-3.494,2.092","6.718,1.078,16.094,7.888,-3.692,1.876","7.402,1.816,16.374,8.318,-3.772,1.564","8.204,2.27,15.998,8.82,-3.774,1.02","9.088,2.328,16.106,9.29,-3.668,0.252","9.81,3.35,16.264,9.496,-3.488,-0.966","11.078,4.818,16.506,9.098,-3.256,-2.948","12.614,6.394,16.726,7.536,-3.3,-5.51","13.91,8.91,15.82,6.532,-3.632,-8.346","15.294,11.378,14.814,6.198,-4.71,-10.944","16.288,15.046,14.2,5.018,-7.266,-11.76","16.934,19.556,12.966,3.01,-8.856,-11.074","16.874,26.438,10.96,-0.696,-9.646,-9.548","15.324,38.004,8.864,-4.668,-10.132,-9.102","13.98,39.224,6.018,-6.944,-8.178,-10.768","12.116,39.086,-0.95,-11.358,-6.602,-11.364","10.032,39.174,-1.04,-20.746,-4.866,-10.406","11.954,39.224,-10.172,-28.798,-1.052,-10.584","22.472,36.056,-13.656,-31.64,1.378,-9.6","38.19,19.12,1.804,-27.1,5.034,-3.922","39.16,-2.868,2.716,-29.686,6.882,-3.296","33.206,-13.168,4.556,-32.494,12.394,1.02","35.556,-14.638,25.584,-22.166,16.234,1.284","39.224,-9.034,39.224,-14.776,2.108,-0.166","38.346,6.136,33.008,-17.38,-2.372,4.902","32.74,9.804,-5.898,-18.86,-1.018,1.596","34.262,-1.786,-39.224,-7.678,0.372,2.466","39.224,-22.168,-39.136,-0.32,0.758,4.93","38.818,-11.552,-37.83,1.948,0.896,3.544","6.38,19.99,-39.224,2.566,-0.474,3.302","-39.224,27.984,-34.166,-0.042,-0.966,4.498","-33.816,-2.86,-26.284,0.802,-0.972,4.526","-21.664,-16.654,-8.888,1.852,-1.792,3.56","13.466,-37.24,-12.586,2.82,-1.572,3.048","32.784,-39.224,-13.078,4.972,-0.928,2.76","20.234,-22.436,-4.85,6.008,-0.71,2.058","5.25,1.202,2.88,5.266,-0.606,1.164","-2.22,10.078,8.564,4.106,-1.262,0.088","-5.718,5.118,4.13,3.372,-2.368,-0.864","-3.966,-6.786,-1.518,2.356,-2.836,-1.17","2.892,-10.15,0.198,1.844,-2.856,-0.934","4.384,-2.948,-2.924,2.266,-2.416,-0.544","-1.876,6.484,-1.714,2.276,-2.156,-0.474","-9.258,12.77,2.548,2.112,-2.036,-0.432"
"4.158,-2.796,9.42,4.78,-1.31,3.334","4.134,-2.66,10.086,5.05,-1.43,3.42","4.46,-2.484,10.688,5.414,-1.572,3.374","4.822,-1.814,11.602,5.868,-1.756,3.336","5.39,-1.132,12.428,6.36,-1.992,3.232","6.08,-1.142,12.99,6.894,-2.196,3.062","6.398,-1.186,13.496,7.428,-2.436,2.918","6.47,-0.694,13.89,8.138,-2.698,2.694","6.384,0.034,14.308,8.954,-2.902,2.346","6.322,1.234,14.566,9.56,-2.834,2.012","6.7,2.152,14.894,9.818,-2.538,1.406","7.162,2.832,15.316,9.764,-2.248,0.356","7.806,3.744,15.364,9.672,-2.036,-1.302","8.672,4.844,15.048,8.888,-2.174,-3.1","9.84,6.56,15.262,7.348,-3.03,-5.982","11.57,9.718,15.668,6.386,-3.272,-8.95","13.812,14.108,15.502,5.462,-4.03,-9.992","15.05,19.196,14.508,3.984,-5.738,-10.232","14.872,24.978,12.372,1.35,-6.636,-9.506","12.614,35.194,9.058,-2.254,-7.45,-9.172","10.232,39.224,8.156,-4.68,-6.936,-10.594","7.764,39.224,5.49,-6.906,-5.514,-11.802","8.314,39.116,-0.304,-12.188,-4.326,-11.972","13.48,39.224,-0.634,-20.476,-2.474,-11.678","19.542,37.55,-1.818,-25.596,-1.364,-12.334","32.666,25.76,1.276,-20.886,4.096,-8.1","37.708,9.524,0.824,-20.798,6.584,-2.37","30.392,-1.59,-0.282,-24.588,7.002,-8.016","30.212,-7.688,11.054,-17.72,12.964,-2.11","34.93,-9.434,27.688,-11.938,4.162,-0.294","38.116,-6.134,34.55,-15.434,0.392,2.964","29.95,5.066,6.706,-19.05,2.488,3.974","24.48,3.286,-38.264,-13.554,6.696,2.608","39.224,-34.644,-30.616,-2.422,2.65,2.988","33.714,-38.05,-34.04,3.364,1.748,3.3","35.63,-20.912,-32.784,4.044,0.228,3.592","-1.982,26.794,-27.216,4.22,0.192,1.292","-26.464,35.08,-11.034,2.472,1.894,1.698","-12.044,0.578,-18.698,0.502,0.21,1.958","6.61,-26.996,-14.034,1.034,-0.98,-0.744","22.788,-39.224,-7.994,4.034,-1.34,-0.694","13.642,-37.414,-8.5,5.54,-1.91,0.426","4.67,-12.14,0.286,3.738,-1.936,0.718","-6.64,24.474,-4.87,3.218,-2.004,0.496","-7.904,31.714,3.712,3.63,-2.31,0.04","-11.018,8.888,-0.76,2.978,-2.5,-0.39","-14.88,1.034,-5.196,1.798,-2.558,-0.502","-6.996,-4.764,-8.28,1.008,-2.482,-0.384","-2.582,-8.574,-7.42,0.788,-2.366,-0.338","-2.724,-8.966,0.482,0.598,-2.336,-0.432"
