"2.928,4.416,6.67,-3.01,2.42,1.252","2.878,4.654,6.334,-1.988,1.456,1.7","2.862,4.672,5.928,-1.618,1.046,1.988","2.89,4.588,5.826,-1.308,1.776,2.54","3.022,4.576,5.808,-1.156,2.198,2.924","3.166,5.11,6.118,-1.128,1.976,3.092","3.27,6.528,6.944,-1.05,1.636,3.134","3.4,7.85,7.686,-0.92,1.456,3.194","3.38,8.988,8.012,-0.83,1.276,3.254","3.132,9.968,7.998,-0.848,1.0,3.38","2.802,10.554,7.86,-0.864,0.71,3.528","2.302,10.406,7.18,-0.88,0.468,3.604","1.674,8.672,5.232,-0.792,0.306,3.574","1.624,8.332,4.242,-0.622,0.21,3.526","1.704,9.962,5.084,-0.492,0.078,3.466","1.822,12.858,7.692,-0.368,-0.1,3.398","2.242,16.568,11.468,-0.214,-0.258,3.35","2.782,20.538,14.672,-0.154,-0.362,3.252","1.672,26.654,15.522,-0.302,-0.51,3.146","-0.816,29.626,11.158,-0.704,-0.778,3.08","-2.322,22.764,2.946,-1.174,-0.966,2.958","-0.75,13.354,1.614,-1.392,-0.982,2.76","2.536,12.402,9.544,-1.604,-1.072,2.514","4.994,18.534,17.104,-1.872,-1.374,2.346","5.88,21.27,21.224,-1.788,-1.746,2.288","6.41,21.004,26.756,-1.438,-1.998,2.242","7.786,24.43,31.228,-1.348,-2.112,2.176","10.728,23.426,31.922,-1.662,-2.14,2.106","13.294,23.598,29.642,-2.168,-2.032,1.98","13.848,19.148,18.482,-2.7,-1.812,1.734","12.1,6.53,1.924,-3.192,-1.59,1.438","11.01,0.29,-6.202,-3.53,-1.416,1.224","10.884,-0.31,-11.428,-3.7,-1.338,1.084","12.748,15.72,0.942,-3.644,-1.396,0.996","26.468,-7.538,2.03,-3.242,-1.524,0.874","33.154,-23.394,-11.518,-2.79,-1.576,0.724","39.226,7.674,22.346,-2.604,-1.518,0.634","29.22,14.492,17.912,-2.562,-1.406,0.622","12.966,-4.358,-1.08,-2.65,-1.266,0.59","18.31,0.216,-0.586,-2.86,-1.162,0.468","11.26,4.152,-3.56,-3.226,-1.092,0.294","11.252,-0.274,-3.094,-3.484,-1.054,0.134","7.776,-4.358,-4.598,-3.456,-1.036,0.038","0.03,-3.236,-4.69,-3.222,-1.01,0.002","-4.94,-2.348,-2.756,-2.882,-0.992,0.006","-2.192,1.478,1.414,-2.526,-1.008,0.008","4.226,1.752,3.136,-2.252,-1.018,0.002","4.096,2.356,3.172,-2.19,-0.984,-0.034","0.664,1.918,2.96,-2.338,-0.896,-0.112","-0.068,1.09,2.606,-2.492,-0.786,-0.222"
"-0.554,4.662,8.842,0.72,1.434,-1.46","-0.458,3.178,8.46,0.428,0.744,-0.976","-0.488,2.842,8.498,0.052,0.524,-0.51","-0.388,3.378,9.0,-0.24,0.746,0.06","-0.142,3.86,9.432,-0.36,0.894,0.516","0.022,4.324,9.366,-0.188,0.708,0.744","0.34,4.294,9.53,0.038,0.422,0.914","0.78,4.336,10.394,0.084,0.316,1.03","1.176,5.164,11.514,-0.042,0.348,1.104","1.85,6.094,12.788,-0.222,0.346,1.244","2.664,7.222,14.198,-0.382,0.318,1.392","2.908,8.28,15.306,-0.51,0.272,1.492","2.698,8.584,15.376,-0.61,0.25,1.546","2.496,9.564,16.246,-0.83,0.35,1.642","2.608,13.112,17.808,-1.11,0.43,1.846","3.162,15.372,19.518,-1.28,0.316,2.106","3.168,17.97,21.706,-1.242,0.1,2.276","3.13,20.936,24.23,-1.164,-0.034,2.29","2.892,22.986,26.152,-1.188,-0.088,2.236","2.05,19.348,22.386,-1.346,-0.112,2.214","2.566,16.416,19.348,-1.494,-0.082,2.206","5.34,16.24,19.56,-1.614,-0.014,2.204","8.282,14.456,20.28,-1.78,0.044,2.206","10.294,14.908,20.228,-1.916,0.024,2.236","10.704,13.32,16.308,-1.928,-0.086,2.294","9.756,11.336,15.668,-1.742,-0.156,2.29","9.7,12.002,15.578,-1.426,-0.246,2.206","10.644,10.404,14.238,-1.262,-0.432,2.1","12.634,9.766,13.384,-1.338,-0.534,1.996","13.788,10.946,12.686,-1.444,-0.464,1.87","13.858,10.55,9.274,-1.534,-0.346,1.752","16.16,8.614,7.454,-1.554,-0.24,1.694","21.524,7.836,8.236,-1.644,-0.09,1.636","28.174,5.222,9.262,-1.784,0.058,1.524","34.052,1.2,8.21,-1.894,0.052,1.45","34.082,-22.44,-5.856,-1.91,-0.04,1.34","28.118,5.138,26.334,-1.724,-0.09,1.202","27.352,21.876,25.88,-1.378,-0.136,1.098","12.408,-7.03,-1.072,-1.112,-0.196,1.02","12.916,-17.896,-7.822,-1.134,-0.214,0.972","14.88,-4.34,1.206,-1.31,-0.192,0.926","11.492,-4.64,1.236,-1.45,-0.292,0.872","6.176,-6.268,0.612,-1.56,-0.498,0.79","1.908,-1.842,2.752,-1.586,-0.69,0.64","0.158,1.166,3.944,-1.66,-0.854,0.44","1.074,0.792,4.296,-1.902,-0.97,0.3","3.342,0.042,3.038,-2.096,-1.004,0.214","2.892,-1.094,2.048,-2.292,-0.966,0.154","0.312,-2.438,1.056,-2.376,-0.958,0.164","-0.866,-3.028,0.836,-2.152,-0.974,0.188"
"1.32,3.918,10.534,-2.662,0.402,-4.526","1.136,4.85,10.368,-2.308,0.836,-3.66","0.964,5.376,9.822,-1.53,1.186,-2.73","0.878,5.078,9.112,-0.6,1.084,-2.09","0.804,4.606,8.594,0.036,0.762,-1.4","0.704,4.342,8.318,0.192,0.732,-0.644","0.872,4.89,8.334,-0.046,0.856,0.014","1.112,4.61,7.806,-0.36,0.86,0.45","1.01,4.22,7.016,-0.572,0.702,0.666","1.038,5.446,6.738,-0.94,0.566,0.836","1.72,6.962,7.112,-1.476,0.502,0.948","2.718,7.604,8.126,-2.016,0.482,0.988","3.53,9.338,10.2,-2.384,0.47,0.998","4.244,11.984,12.396,-2.624,0.482,1.05","4.986,12.272,12.57,-2.746,0.512,1.15","5.398,10.78,10.416,-2.78,0.552,1.308","5.95,11.938,9.756,-2.776,0.65,1.444","6.864,11.582,10.336,-2.632,0.768,1.504","8.522,11.0,11.516,-2.384,0.842,1.572","10.496,8.29,14.996,-2.206,0.83,1.712","11.21,8.6,20.994,-2.164,0.77,1.862","11.59,12.532,25.326,-2.082,0.686,1.996","10.704,12.936,26.266,-1.926,0.576,2.082","8.432,14.182,24.78,-1.722,0.498,2.09","6.598,14.066,19.21,-1.656,0.438,2.064","6.776,9.948,13.694,-1.826,0.396,2.06","8.816,10.69,12.628,-2.054,0.406,2.072","9.062,8.534,8.004,-2.174,0.444,2.036","7.458,6.012,6.52,-2.132,0.442,1.97","6.0,10.796,11.268,-2.168,0.282,1.958","6.302,15.13,16.3,-2.404,0.0,1.974","8.366,17.122,18.184,-2.578,-0.24,1.906","11.174,16.642,16.732,-2.64,-0.368,1.726","13.556,14.068,11.468,-2.714,-0.404,1.498","15.726,10.318,6.628,-2.83,-0.378,1.388","11.168,27.072,15.722,-3.02,-0.188,1.278","34.762,-4.618,-8.45,-3.15,-0.076,1.172","38.19,-31.39,-20.912,-3.308,-0.36,1.198","36.482,-3.294,6.17,-3.594,-0.77,1.23","25.918,11.492,19.214,-3.642,-0.982,1.128","15.006,4.29,14.784,-3.43,-0.994,0.938","12.194,-0.184,9.688,-3.294,-0.83,0.71","6.05,5.432,6.726,-3.25,-0.702,0.546","5.756,5.778,2.478,-3.186,-0.854,0.484","7.2,4.268,0.122,-3.176,-1.12,0.426","5.65,3.306,-2.026,-3.236,-1.328,0.284","1.922,1.868,-2.486,-3.308,-1.59,0.19","-0.264,1.006,-1.78,-3.374,-1.812,0.156","0.496,2.02,-0.656,-3.304,-1.83,0.076","1.208,3.04,-0.174,-3.226,-1.782,-0.036"
"-1.464,4.524,7.306,-4.726,0.926,-1.65","-1.338,4.92,7.06,-4.628,-0.044,-0.784","-1.312,4.978,6.556,-4.52,-0.464,-0.146","-1.404,5.71,6.462,-3.922,-0.538,0.324","-1.516,6.61,6.876,-3.026,-0.236,0.61","-1.662,7.14,7.002,-2.14,0.036,1.112","-1.982,7.744,7.162,-1.59,0.14,1.456","-2.196,8.53,7.43,-0.95,0.23,1.714","-2.46,9.38,7.312,-0.422,0.45,1.9","-2.728,10.362,7.242,0.0,0.698,2.004","-2.638,10.498,7.05,0.396,0.888,2.062","-2.724,10.17,7.336,0.856,0.982,2.158","-3.04,10.27,7.848,1.294,1.014,2.272","-3.042,10.53,8.886,1.602,1.038,2.394","-2.94,10.422,10.084,1.718,0.936,2.448","-2.958,10.222,10.532,1.66,0.664,2.458","-2.882,10.006,10.382,1.6,0.344,2.456","-3.474,9.834,9.73,1.544,0.086,2.436","-4.41,10.948,9.368,1.196,0.024,2.386","-5.354,12.556,8.606,0.902,0.024,2.288","-6.196,13.534,6.712,0.78,-0.102,2.258","-7.546,15.9,5.352,0.72,-0.24,2.264","-8.626,18.338,5.63,0.758,-0.34,2.27","-9.268,20.722,5.812,0.55,-0.37,2.238","-8.446,23.064,6.542,0.38,-0.388,2.15","-6.958,23.496,8.77,0.482,-0.536,2.106","-3.714,23.79,9.834,0.37,-0.624,2.042","2.47,20.656,11.426,0.026,-0.58,1.906","7.688,17.692,12.21,-0.276,-0.496,1.788","12.042,15.916,11.636,-0.592,-0.39,1.692","15.778,14.06,11.53,-0.744,-0.244,1.542","21.45,15.98,11.32,-0.794,-0.17,1.396","30.51,15.608,9.724,-0.838,-0.216,1.294","39.226,11.14,6.53,-0.762,-0.336,1.25","39.226,5.38,4.028,-0.56,-0.49,1.214","36.446,19.916,3.258,-0.446,-0.6,1.156","25.954,-18.706,-18.4,-0.634,-0.58,1.012","25.144,-26.096,-11.554,-0.91,-0.48,0.884","21.604,10.074,11.854,-1.034,-0.402,0.824","0.732,12.178,11.538,-1.048,-0.446,0.79","-5.868,8.484,2.252,-1.046,-0.6,0.712","8.446,11.566,0.372,-1.074,-0.8,0.592","9.086,14.056,-0.474,-1.176,-0.972,0.492","1.102,13.688,-3.47,-1.362,-1.024,0.414","-0.252,12.31,-2.004,-1.644,-0.954,0.378","1.336,11.874,1.38,-1.824,-0.86,0.394","2.144,8.906,6.074,-1.844,-0.782,0.448","0.882,3.592,6.324,-1.744,-0.702,0.528","0.754,2.29,6.522,-1.568,-0.628,0.61","-0.566,2.168,7.542,-1.412,-0.51,0.628"
"1.472,4.668,8.782,-2.734,0.888,-0.518","1.262,4.318,8.53,-2.236,0.942,-0.268","1.346,4.496,8.254,-1.824,1.048,-0.226","1.654,4.786,8.334,-1.576,1.082,-0.028","1.704,4.902,8.352,-1.52,1.172,0.23","1.572,5.044,8.396,-1.796,1.238,0.324","1.504,5.302,8.684,-2.43,1.084,0.388","1.558,5.426,8.75,-3.124,0.722,0.346","1.572,5.662,8.912,-3.594,0.352,0.258","1.454,5.83,8.85,-3.51,0.066,0.232","1.248,5.94,8.884,-2.924,-0.074,0.234","1.196,6.522,9.038,-2.136,-0.094,0.352","1.154,7.166,9.026,-1.42,-0.032,0.526","0.812,8.302,9.212,-0.952,0.072,0.716","0.166,10.074,10.138,-0.63,0.17,0.85","-0.678,12.146,11.26,-0.4,0.222,0.868","-1.066,14.704,12.05,-0.372,0.18,0.894","-1.248,15.36,10.798,-0.666,0.1,0.906","-1.714,14.68,9.924,-1.074,0.062,0.842","-2.774,16.73,10.672,-1.41,0.064,0.792","-3.608,22.032,12.484,-1.714,0.024,0.764","-3.07,23.058,14.448,-1.838,-0.02,0.788","-3.35,21.284,16.834,-1.648,-0.004,0.768","-2.758,22.214,19.69,-1.382,0.008,0.712","0.124,21.44,23.466,-1.27,-0.078,0.726","3.052,19.324,26.572,-1.302,-0.242,0.742","4.912,14.558,24.522,-1.382,-0.39,0.708","8.404,8.624,19.788,-1.466,-0.46,0.62","13.824,3.784,14.736,-1.46,-0.496,0.49","18.298,0.82,11.502,-1.388,-0.536,0.362","20.144,2.524,11.676,-1.352,-0.54,0.248","20.076,6.53,11.328,-1.3,-0.518,0.18","22.688,9.566,14.764,-1.188,-0.556,0.19","30.604,12.662,20.496,-1.186,-0.65,0.174","35.746,14.702,25.798,-1.252,-0.758,0.154","37.06,13.012,6.956,-1.404,-0.83,0.076","39.226,-30.752,-12.644,-1.668,-0.858,-0.076","34.944,-9.946,4.538,-1.92,-0.894,-0.184","20.028,17.576,15.212,-1.982,-0.914,-0.242","7.18,6.78,8.476,-1.798,-0.96,-0.242","8.686,7.096,4.114,-1.562,-1.062,-0.158","11.186,10.552,4.078,-1.388,-1.108,-0.012","7.982,6.44,1.33,-1.104,-1.06,0.102","5.488,1.964,-0.25,-0.874,-1.0,0.158","5.512,1.252,1.768,-0.858,-1.002,0.188","5.172,0.772,3.446,-0.862,-1.066,0.152","4.412,1.124,4.556,-0.904,-1.126,0.01","3.612,2.044,5.198,-1.128,-1.194,-0.09","1.976,3.978,5.876,-1.388,-1.214,-0.13","-0.158,6.426,6.17,-1.518,-1.184,-0.122"
"-2.596,3.59,9.032,-0.796,-0.502,-1.038","-2.694,3.752,8.908,-0.31,0.028,-0.238","-2.83,3.88,8.62,-1.07,0.446,0.262","-2.966,4.26,8.534,-1.368,0.512,0.662","-3.082,4.62,8.494,-1.668,0.344,1.056","-3.234,4.986,8.572,-2.08,0.278,1.296","-3.494,5.56,8.624,-2.14,0.36,1.618","-3.888,6.202,8.612,-1.884,0.482,1.736","-4.306,6.82,8.698,-1.574,0.548,1.78","-4.626,7.218,8.758,-1.244,0.524,1.794","-4.78,7.846,8.85,-0.89,0.402,1.838","-4.714,7.874,8.76,-0.54,0.28,1.854","-4.716,8.054,8.782,-0.398,0.296,1.934","-5.092,9.068,9.052,-0.596,0.414,2.016","-5.456,9.906,9.628,-1.008,0.546,2.046","-5.418,10.91,11.232,-1.392,0.604,2.202","-4.986,11.85,13.618,-1.444,0.67,2.36","-3.958,13.78,16.318,-1.2,0.742,2.35","-2.59,15.176,19.458,-1.032,0.746,2.306","-2.244,15.04,21.962,-0.958,0.64,2.314","-3.178,14.662,20.662,-0.95,0.47,2.314","-4.764,15.618,18.956,-1.038,0.346,2.238","-6.226,15.858,17.004,-1.226,0.312,2.156","-6.082,17.508,14.826,-1.6,0.368,2.102","-4.804,15.39,11.532,-2.032,0.498,2.08","-4.078,15.128,11.072,-2.184,0.528,2.092","-2.892,19.524,13.672,-2.028,0.368,2.102","-0.154,17.996,17.844,-1.766,0.158,1.998","4.268,17.028,20.206,-1.646,0.028,1.794","9.82,14.26,18.996,-1.748,-0.05,1.64","12.64,9.842,13.284,-1.992,-0.074,1.564","13.45,5.11,4.746,-2.108,-0.11,1.48","13.572,1.158,-0.554,-2.092,-0.226,1.356","15.514,4.982,0.036,-2.068,-0.426,1.252","21.7,9.494,7.518,-2.15,-0.608,1.146","27.952,28.444,19.29,-2.252,-0.806,1.012","36.266,-2.092,-14.198,-2.266,-1.018,0.936","36.68,-27.278,-4.642,-2.198,-1.13,0.87","36.902,0.064,10.516,-2.096,-1.134,0.81","18.524,6.87,8.912,-2.124,-1.106,0.762","2.934,-4.326,4.096,-2.298,-1.106,0.74","-3.292,3.358,1.77,-2.392,-1.176,0.694","-3.7,7.432,-0.754,-2.496,-1.3,0.634","2.584,4.892,-2.972,-2.578,-1.406,0.584","5.698,8.478,0.544,-2.57,-1.452,0.502","3.434,10.478,5.832,-2.502,-1.502,0.42","0.598,8.012,3.832,-2.418,-1.608,0.372","-0.582,6.016,4.052,-2.342,-1.732,0.34","-0.784,7.13,4.894,-2.318,-1.832,0.314","0.736,6.374,4.588,-2.238,-1.906,0.272"
