512,-0.978,4.55,7.568,        496,-0.106,0.384,-0.564
512,-0.228,4.448,7.34,        512,-0.078,-0.25,-0.556
528,0.088,4.558,7.362,        512,-0.022,-0.858,-0.546
544,0.092,5.034,7.332,        528,0.1,-1.25,-0.558
544,-0.32,5.408,8.392,        528,0.368,-1.148,-0.59
560,-1.064,5.358,9.522,        544,0.554,-0.604,-0.592
560,-1.834,5.266,9.68,        560,0.658,0.098,-0.552
576,-2.198,4.932,9.386,        560,0.438,0.73,-0.508
592,-2.034,4.77,9.25,        576,0.184,0.938,-0.476
592,-1.54,4.464,8.492,        592,0.012,0.632,-0.452
608,-0.658,3.994,7.072,        592,-0.018,0.128,-0.402
608,0.256,4.126,6.654,        608,0.054,-0.258,-0.324
624,0.78,4.85,7.086,        608,0.136,-0.416,-0.25
640,0.784,5.354,8.308,        624,0.302,-0.34,-0.246
640,0.136,5.602,8.726,        640,0.372,-0.168,-0.312
656,-0.916,5.51,8.614,        640,0.23,-0.01,-0.362
672,-1.66,5.548,8.278,        9760,-0.148,0.024,-0.212
672,-1.794,5.806,7.73,        9776,-0.216,0.098,-0.27
688,-1.5,5.748,7.79,        9776,-0.26,0.174,-0.348
688,-1.028,5.124,7.946,        9792,-0.264,0.2,-0.398
704,-0.682,4.432,8.314,        9808,-0.232,0.164,-0.392
720,-0.508,4.532,8.932,        9808,-0.172,0.126,-0.34
720,-0.386,4.972,8.922,        9824,-0.122,0.094,-0.3
9776,-1.356,6.074,6.402,        9824,-0.132,0.08,-0.308
9824,2.126,-1.424,8.922,        9840,-0.18,0.092,-0.346
9840,1.962,-1.394,8.864,        9856,-0.234,0.134,-0.344
9856,1.598,-1.184,8.778,        9856,-0.27,0.148,-0.354
9856,1.66,-1.914,8.63,        9872,-0.284,0.14,-0.38
9872,1.646,-2.33,8.648,        9872,-0.288,0.134,-0.394
9888,1.594,-2.474,8.744,        9888,-0.27,0.11,-0.404
9888,1.684,-2.354,8.918,        9904,-0.244,0.096,-0.4
9904,1.828,-2.014,9.166,        9904,-0.23,0.102,-0.428
9904,2.008,-1.868,9.524,        9920,-0.196,0.09,-0.464
9920,2.166,-1.868,9.904,        9936,-0.136,0.052,-0.438
9936,2.042,-1.844,10.006,        9936,-0.112,-0.024,-0.388
9936,1.752,-1.788,10.004,        9952,-0.148,-0.096,-0.33
9952,1.516,-1.742,10.078,        9952,-0.226,-0.066,-0.316
9952,1.292,-1.81,10.034,        9968,-0.284,0.01,-0.374
9968,1.114,-1.89,10.172,        9984,-0.288,0.08,-0.434
9984,0.828,-1.808,10.314,        9984,-0.248,0.114,-0.49
9984,0.598,-1.902,10.256,        10000,-0.16,0.166,-0.458
10000,0.5,-2.084,10.076,        10000,-0.08,0.118,-0.466
10016,0.464,-1.954,9.798,        10016,-0.066,0.014,-0.512
10016,0.808,-1.71,9.536,        10032,-0.068,0,-0.508
10032,1.494,-1.458,9.664,        10032,-0.032,-0.034,-0.5
10032,1.952,-1.374,9.784,        10048,-0.004,-0.092,-0.458
10048,2.096,-1.61,9.844,        10064,-0.01,-0.132,-0.402
10064,1.868,-2.12,9.89,        10064,-0.066,-0.084,-0.364
10064,1.874,-2.782,9.99,        10080,-0.094,-0.004,-0.378
10080,1.18,-2.624,9.944,        10080,-0.02,0.054,-0.448
10080,0.56,-2.118,9.822,        10096,0.078,0.076,-0.51
10096,0.554,-1.864,9.936,        10112,0.156,0.034,-0.59
10112,0.422,-1.684,9.752,        10112,0.202,-0.02,-0.612
10112,0.298,-1.408,9.55,        10128,0.222,-0.066,-0.664
10128,0.472,-1.246,9.22,        10128,0.308,-0.082,-0.758
10144,0.832,-1.172,9.072,        10144,0.464,-0.042,-0.776
10144,0.96,-1.338,8.996,        10160,0.622,-0.026,-0.812
10160,0.708,-1.758,8.812,        10160,0.758,-0.01,-0.922
10160,0.344,-2.254,8.704,        10176,0.946,0.026,-1.02
10176,-0.192,-2.508,8.532,        10192,1.22,0.014,-1.084
10192,-0.526,-2.414,8.496,        10192,1.526,-0.05,-1.182
10192,-0.732,-2.004,8.31,        10208,1.812,-0.17,-1.246
10208,-0.782,-2.016,8.192,        10208,1.944,-0.356,-1.184
10208,-0.64,-2.384,8.238,        10224,1.922,-0.552,-1.156
10224,-0.888,-2.456,8.142,        10240,1.868,-0.62,-1.254
10240,-1.34,-2.456,8.122,        10240,1.896,-0.55,-1.272
10240,-1.66,-2.766,8.15,        10256,1.962,-0.506,-1.238
10256,-2.116,-2.936,8.09,        10256,1.986,-0.47,-1.286
10272,-2.742,-3.002,8.012,        10272,2.032,-0.42,-1.336
10272,-3.196,-3.15,7.926,        10288,2.194,-0.448,-1.288
10288,-3.416,-2.712,8.022,        10288,2.46,-0.57,-1.242
10288,-3.342,-1.69,7.642,        10304,2.756,-0.62,-1.21
10304,-2.912,-1.32,7.382,        10320,2.966,-0.626,-1.134
10320,-2.104,-1.704,7.388,        10320,3.034,-0.69,-1.106
10320,-1.846,-1.64,7.412,        10336,2.966,-0.69,-1.144
10336,-2.25,-0.85,7.574,        10336,2.864,-0.616,-1.18
10336,-2.524,-0.306,8.02,        10352,2.732,-0.64,-1.194
10352,-2.546,-0.196,8.6,        10368,2.638,-0.688,-1.08
10368,-2.368,-0.27,9.15,        10368,2.6,-0.804,-1.03
10368,-1.702,-0.236,9.522,        10384,2.592,-0.898,-1.128
10384,-0.856,0.438,9.444,        10384,2.644,-0.878,-1.182
10400,-0.432,1.652,9.28,        10400,2.65,-0.834,-1.122
10400,-0.31,2.758,9.904,        10416,2.566,-0.818,-1.03
10416,-0.004,3.514,9.91,        10416,2.384,-0.834,-1.006
10416,-0.008,3.79,9.712,        10432,2.148,-0.85,-1.03
10432,0.022,4.13,9.754,        10448,1.922,-0.964,-1.026
10448,0.088,4.622,9.43,        10448,1.704,-1.132,-0.948
10448,0.368,4.618,9.348,        10464,1.572,-1.17,-0.894
10464,1.276,4.318,9.664,        10464,1.554,-1.154,-0.942
10464,2.184,4.342,9.798,        10480,1.536,-1.126,-1.002
10480,2.456,5.04,10.002,        10496,1.48,-1.176,-0.902
10496,2.038,6.164,10.41,        10496,1.366,-1.286,-0.754
10496,1.554,7.212,10.752,        10512,1.152,-1.392,-0.792
10512,1.422,7.678,10.592,        10528,0.916,-1.472,-0.862
10528,1.684,7.75,10.452,        10528,0.826,-1.48,-0.83
10528,2.342,7.736,10.35,        10544,0.86,-1.498,-0.766
10544,3.04,7.456,9.922,        10544,0.998,-1.464,-0.678
10544,3.578,6.886,9.486,        10560,1.148,-1.49,-0.572
10560,3.88,6.47,9.332,        10576,1.188,-1.622,-0.46
10576,3.852,6.864,9.274,        10576,1.05,-1.776,-0.378
10576,3.642,7.43,9.086,        10592,0.772,-1.85,-0.38
10592,3.712,7.61,9.278,        10592,0.556,-1.864,-0.384
10608,4.166,7.732,9.278,        10608,0.394,-1.832,-0.37
10608,4.466,7.55,9.074,        10624,0.176,-1.752,-0.392
10624,4.616,7.082,8.876,        10624,-0.056,-1.682,-0.204
10624,4.442,7.01,8.34,        10640,0.08,-1.584,-0.116
10640,3.916,7.324,8.152,        10656,0.43,-1.364,-0.344
10656,3.43,7.778,8.42,        10656,0.752,-1.258,-0.354
10656,3.4,8.23,8.108,        10672,0.992,-1.382,-0.108
10672,3.748,8.348,7.374,        10672,0.944,-1.486,-0.076
10672,4.044,8.354,7.014,        10688,0.816,-1.496,-0.11
10688,4.148,7.778,6.766,        10704,0.732,-1.512,-0.02
10704,4.292,6.998,6.804,        10704,0.658,-1.432,0.006
10704,4.13,7.03,6.088,        10720,0.644,-1.324,-0.052
10720,3.752,5.982,5.452,        10720,0.578,-1.132,-0.11
10736,3.834,4.356,5.146,        10736,0.636,-0.944,-0.14
10736,3.56,4.668,4.914,        10752,0.93,-0.968,0.056
10752,2.964,5.684,5.066,        10752,1.032,-1.196,0.242
10752,3.198,5.83,4.816,        10768,0.466,-1.138,0.084
10768,4.118,5.802,4.368,        10768,-0.568,-0.986,-0.172
10784,4.86,6.064,3.984,        10784,-1.202,-0.936,-0.094
10784,5.372,5.88,4.078,        10800,-1.438,-0.796,-0.02
10800,5.95,5.314,4.426,        10800,-1.518,-0.698,0.028
10800,6.262,4.33,4.302,        10816,-1.492,-0.616,0.24
10816,6.612,3.742,3.698,        10832,-1.55,-0.506,0.328
10832,6.808,4.904,3.392,        10832,-1.536,-0.394,0.312
10832,6.508,7.302,4.818,        10848,-1.472,-0.32,0.338
10848,6.486,8.526,4.856,        10864,-1.566,-0.206,0.234
10848,7.386,8.164,4.12,        10864,-1.686,-0.074,-0.014
10864,7.726,7.034,4.106,        10880,-1.582,0,-0.092
10880,7.222,5.862,3.932,        10880,-1.224,-0.034,-0.004
10880,6.47,5.958,3.772,        10896,-0.666,-0.15,0.052
10896,5.664,6.852,3.846,        10912,-0.23,-0.32,0.042
10912,5.246,7.558,4.13,        10912,-0.164,-0.39,-0.056
10912,5.228,8.336,4.448,        10928,-0.298,-0.368,-0.19
10928,5.058,8.898,4.804,        10928,-0.536,-0.352,-0.312
10944,5.074,8.244,4.786,        10944,-0.806,-0.246,-0.416
10944,5.53,6.576,4.682,        10960,-0.942,-0.086,-0.522
10960,5.864,4.856,4.956,        10960,-0.878,-0.002,-0.594
10960,5.716,3.64,5.596,        10976,-0.688,0.048,-0.644
10976,5.214,3.978,6.432,        10976,-0.448,0.094,-0.688
10992,5.09,5.054,6.786,        10992,-0.234,0.048,-0.676
10992,5.636,6.018,5.456,        11008,-0.15,-0.02,-0.554
11008,6.162,6.66,3.938,        11008,-0.256,-0.07,-0.402
11008,6.65,6.92,3.452,        11024,-0.468,-0.144,-0.308
11024,7.026,6.748,3.07,        11024,-0.814,-0.154,-0.198
11040,7.226,6.518,2.758,        11040,-1.014,-0.154,-0.02
11040,7.324,6.388,3.056,        11056,-1.02,-0.06,0.188
11056,7.558,6.324,3.286,        11056,-0.922,0.036,0.332
11056,7.784,6.446,3.462,        11072,-0.588,0.054,0.466
11072,7.838,7.148,4.218,        11088,-0.22,0.07,0.584
11088,7.726,8.4,4.746,        11088,0.046,0.054,0.672
11088,7.482,9.662,4.208,        11104,0.336,0.086,0.696
11104,7.572,10.4,3.356,        11120,0.692,0.034,0.658
11104,7.83,10.318,2.898,        11120,0.998,-0.002,0.606
11120,7.926,9.488,3.402,        11136,1.202,0.026,0.518
11136,7.846,8.29,3.082,        11136,1.284,0.024,0.434
11136,7.552,7.242,2.158,        11152,1.18,0.002,0.354
11152,7.12,6.528,1.866,        11168,1.012,0.01,0.21
11168,6.606,6.056,2.196,        11168,0.824,0.028,0.09
11168,6.284,5.724,2.196,        11184,0.586,-0.014,0.15
11184,6.104,5.208,1.726,        11184,0.486,-0.072,0.324
11200,6.07,4.854,1.998,        11200,0.448,-0.184,0.394
11200,6.166,5.068,2.08,        11216,0.282,-0.302,0.34
11216,6.28,5.436,2.17,        11216,0.284,-0.384,0.304
11216,6.368,5.984,2.936,        11232,0.104,-0.366,0.256
11232,6.458,6.76,3.412,        11248,0.1,-0.4,0.314
11248,6.722,7.114,3.586,        11248,0.246,-0.492,0.35
11248,6.81,6.452,4.04,        11264,0.198,-0.538,0.314
11264,6.686,5.48,4.518,        11264,0.102,-0.596,0.22
11264,6.338,5.32,4.316,        11280,-0.046,-0.624,0.198
11280,6.138,6.134,4.562,        11296,-0.118,-0.62,0.27
11296,6.556,6.832,4.284,        11296,-0.052,-0.592,0.344
11296,6.864,6.546,5.208,        11312,0.072,-0.574,0.368
11312,7.068,5.582,5.128,        11312,0.106,-0.592,0.324
11328,6.764,5.424,4.174,        11328,0.056,-0.474,0.252
11328,6.428,6.026,4.764,        11344,-0.062,-0.318,0.332
11344,6.366,6.72,4.8,        11344,-0.148,-0.446,0.378
11344,6.6,6.618,5.132,        11360,-0.086,-0.27,0.384
11360,6.878,6.076,5.176,        11376,-0.118,-0.27,0.336
11376,6.99,5.57,4.482,        11376,0.102,-0.334,0.33
11376,6.81,5.242,4.152,        11392,0.238,-0.3,0.264
11392,6.674,5.748,4.604,        11392,0.272,-0.234,0.208
11392,6.814,6.694,4.944,        11408,0.246,-0.17,0.218
11408,7.076,6.794,5.138,        11424,0.106,-0.1,0.248
11424,6.816,6.408,4.594,        11424,0.034,-0.03,0.23
11424,7.138,5.902,5.268,        11440,-0.058,0.004,0.202
11440,6.762,5.662,4.664,        11440,-0.098,0.018,0.202
11456,6.636,5.358,3.796,        11456,-0.084,0.042,0.232
11456,6.67,5.358,4.13,        11472,-0.09,0.096,0.228
11472,6.834,5.254,4.316,        11472,-0.068,0.04,0.14
11472,6.964,5.35,3.89,        11488,-0.038,0.108,0.102
11488,6.946,5.672,4.392,        11504,0.018,0.112,0.12
11504,6.758,5.918,4.816,        11504,0.1,0.158,0.132
11504,6.556,5.516,5.018,        11520,0.148,0.098,0.156
11520,6.398,4.812,5.016,        11520,0.114,-0.076,0.192
11520,6.34,4.548,5.19,        11536,-0.076,-0.208,0.118
11536,6.146,4.652,5.49,        11552,-0.42,-0.202,-0.068
11552,5.88,4.438,5.204,        11552,-0.596,-0.236,-0.124
11552,5.992,4.204,5.868,        11568,-0.47,-0.264,-0.01
11568,6.028,4.458,6.024,        11568,-0.424,-0.296,0.006
11584,5.946,4.778,5.632,        11584,-0.48,-0.258,-0.086
11584,5.578,5.438,5.212,        11600,-0.588,-0.3,-0.036
11600,5.188,6.772,5.144,        11600,-0.818,-0.22,-0.01
11600,5.06,7.806,5.866,        11616,-0.958,-0.186,-0.058
11616,5.454,7.746,6.478,        11632,-1.128,-0.242,-0.056
11632,5.88,6.776,6.336,        11632,-1.444,-0.224,-0.06
11632,6.124,6.038,5.952,        11648,-1.426,-0.234,-0.106
11648,5.654,6.242,5.864,        11648,-1.272,-0.268,-0.046
11648,5.438,6.702,6.038,        11664,-1.072,-0.308,0
11664,5.644,7.13,6.128,        11680,-0.768,-0.364,-0.046
11680,5.994,7.13,6.184,        11680,-0.52,-0.352,-0.086
11680,6.086,6.588,5.356,        11696,-0.322,-0.354,-0.056
11696,6.056,6.562,5.498,        11696,-0.182,-0.316,-0.046
11712,6.11,6.152,6.86,        11712,0.078,-0.304,-0.126
11712,6.258,5.484,6.514,        11728,0.372,-0.348,-0.172
11728,6.33,4.744,6.372,        11728,0.522,-0.376,-0.156
11728,6.188,4.046,6.288,        11744,0.488,-0.348,-0.146
11744,6.124,3.854,5.822,        11760,0.34,-0.296,-0.156
11760,6.456,3.684,6.012,        11760,0.254,-0.256,-0.174
11760,6.776,3.398,6.034,        11776,0.196,-0.232,-0.164
11776,6.81,3.306,6.018,        11776,0.168,-0.192,-0.176
11776,6.734,3.5,5.498,        11792,0.192,-0.17,-0.18
11792,6.844,3.604,5.302,        11808,0.296,-0.132,-0.14
11808,7.022,3.824,5.724,        11808,0.5,-0.108,-0.098
11808,7.086,4.448,5.878,        11824,0.628,-0.114,-0.064
11824,7.132,5.228,5.424,        11824,0.598,-0.088,-0.044
11840,7.124,5.714,4.646,        11840,0.534,-0.068,-0.01
11840,7.04,5.772,4.158,        11856,0.512,-0.106,0.05
11856,6.94,5.778,3.722,        11856,0.51,-0.156,0.042
11856,6.844,5.718,3.45,        11872,0.474,-0.176,-0.01
11872,6.92,5.7,3.25,        11888,0.458,-0.2,-0.03
11888,7.034,5.792,2.978,        11888,0.492,-0.226,-0.006
11888,7.01,5.898,3.056,        11904,0.566,-0.218,0
11904,6.894,5.946,3.556,        11904,0.596,-0.176,-0.042
11904,6.764,5.966,3.554,        11920,0.526,-0.162,-0.052
11920,6.65,5.916,3.162,        11936,0.438,-0.2,-0.01
11936,6.39,5.912,2.732,        11936,0.392,-0.234,-0.014
11936,6.256,5.728,2.614,        11952,0.36,-0.204,-0.108
11952,6.28,5.396,2.654,        11952,0.324,-0.166,-0.2
11968,6.418,5.238,2.668,        11968,0.248,-0.162,-0.21
11968,6.53,5.284,2.676,        11984,0.114,-0.17,-0.204
11984,6.416,5.25,2.73,        11984,-0.058,-0.174,-0.22
11984,6.214,5.248,2.856,        12000,-0.176,-0.222,-0.25
12000,6.128,5.432,2.522,        12016,-0.214,-0.258,-0.228
12016,6.152,5.714,2.02,        12016,-0.19,-0.268,-0.124
12016,6.22,5.938,1.79,        12032,-0.04,-0.274,-0.042
12032,6.398,5.978,1.71,        12032,0.134,-0.238,-0.026
12032,6.55,5.884,1.704,        12048,0.198,-0.206,-0.01
12048,6.488,5.886,2.072,        12064,0.13,-0.204,-0.018
12064,6.334,6.046,2.802,        12064,0.014,-0.16,-0.034
12064,6.248,5.974,3.142,        12080,-0.104,-0.108,-0.07
12080,6.41,5.54,3.202,        12080,-0.152,-0.024,-0.104
12096,6.678,5.028,3.52,        12096,0.046,0.054,-0.052
12096,6.796,4.794,3.784,        12112,0.4,0.112,0.044
12112,6.826,4.94,3.972,        12112,0.754,0.184,0.086
12112,6.906,5.316,4.108,        12128,0.954,0.216,0.072
12128,6.914,5.8,4.3,        12144,0.932,0.238,0.086
12144,7.03,6.022,4.666,        12144,0.768,0.248,0.17
12144,7.082,5.912,5.214,        12160,0.676,0.216,0.188
12160,7.064,5.416,5.42,        12160,0.698,0.236,0.192
12160,7.07,4.54,5.128,        12176,0.838,0.274,0.356
12176,6.84,3.748,5.184,        12192,0.87,0.318,0.502
12192,6.47,3.844,5.498,        12192,0.66,0.31,0.494
12192,6.194,4.838,5.682,        12208,0.924,0.252,0.314
12208,6.086,5.814,6.53,        12208,0.76,0.33,0.256
12224,5.99,6.386,7.434,        12224,0.736,0.318,0.542
12224,5.698,6.766,7.04,        12240,0.738,0.288,0.646
12240,5.638,6.342,6.876,        12240,0.484,0.268,0.434
12240,5.938,5.676,7.142,        12256,0.08,0.158,0.292
12256,6.17,5.48,7.444,        12272,-0.45,0.11,0.314
12272,6.054,5.98,7.318,        12272,-0.496,0.09,0.306
12272,5.86,6.836,6.894,        12288,-0.372,-0.072,0.256
12288,6.04,5.906,8.402,        12288,-1.156,-0.238,0
12288,6.494,3.93,7.806,        12304,-1.494,-0.138,-0.308
12304,6.422,4.442,7.418,        12320,-1.124,-0.092,-0.346
12320,5.996,6.384,8.048,        12320,-0.986,-0.014,-0.264
12320,5.732,6.738,8.364,        12336,-0.504,-0.006,-0.348
12336,5.952,5.328,9.484,        12336,-0.506,0.056,-0.58
12352,6.476,4.102,9.02,        12352,-0.536,0.188,-0.928
12352,6.02,5.006,8.278,        12368,-0.702,0.276,-1.134
12368,5.296,5.258,10.046,        12368,-1.562,0.506,-1.248
12368,7.702,3.736,9.724,        12384,-2.002,0.712,-1.228
12384,9.674,2.982,7.964,        12400,-2.112,0.702,-1.166
12400,10.064,1.464,8.266,        12400,-2.442,0.67,-1.35
12400,9.316,1.428,7.028,        12416,-2.846,0.644,-1.52
12416,8.652,3.008,8.608,        12416,-3.038,0.572,-1.532
12416,8.584,5.256,8.812,        12432,-2.36,0.312,-1.906
12432,9.166,7.21,8.206,        12448,-1.784,0.178,-2.33
12448,9.842,8.15,9.394,        12448,-0.632,-0.178,-2.226
12448,10.344,8.494,8.174,        12464,0.782,-0.534,-2.256
12464,10.256,8.942,6.896,        12480,1.308,-0.59,-2.472
12480,9.874,9.282,7.956,        12480,1.298,-0.58,-2.45
12480,9.392,8.746,8.838,        12496,1.062,-0.658,-2.156
12496,8.576,7.458,8.428,        12496,0.74,-0.654,-1.808
12496,6.542,6.27,6.304,        12512,0.628,-0.632,-1.652
12512,4.794,3.514,5.422,        12528,0.368,-0.632,-1.606
12528,4.118,2.594,3.76,        12528,-0.154,-0.682,-1.398
12528,3.002,3.824,2.302,        12544,-0.712,-0.838,-1.17
12544,2.2,4.92,3.248,        12560,-1.282,-0.83,-0.998
12560,2.554,6.256,2.02,        12560,-1.576,-0.742,-0.916
12560,2.832,7.318,0,        12576,-1.278,-0.622,-0.886
12576,2.736,7.974,-0.602,        12576,-0.694,-0.392,-0.718
12576,2.514,8.468,-1.178,        12592,-0.012,-0.246,-0.328
12592,2.386,7.872,-1.332,        12608,0.49,-0.09,-0.132
12608,2.406,6.674,-0.548,        12608,0.592,0.036,-0.236
12608,1.984,5.65,-0.28,        12624,0.48,0.102,-0.344
12624,1.46,4.356,0.792,        12624,0.316,-0.006,-0.194
12640,1.084,2.492,1.36,        12640,0.288,-0.184,0.12
12640,0.702,0.228,1.004,        12656,0.454,-0.384,0.136
12656,0.856,-1.726,1.228,        12656,0.428,-0.536,-0.132
12656,1.064,-1.952,2.1,        12672,0.176,-0.664,-0.268
12672,0.822,-0.36,3.154,        12672,-0.074,-0.72,-0.124
12688,0.462,1.69,4.432,        12688,-0.534,-0.846,0.006
12688,0.662,3.514,5.274,        12704,-0.894,-0.934,-0.036
12704,1.098,4.422,6.192,        12704,-1.114,-1.058,-0.184
12704,1.52,4.916,7.944,        12720,-0.91,-1.18,-0.274
12720,1.732,6.362,9.22,        12720,-0.474,-0.918,-0.164
12736,2.12,8.054,10.536,        12736,-0.414,-0.73,0.078
12736,3.214,9.48,12.214,        12752,-0.804,-0.852,0.202
12752,4.562,10.996,13.108,        12752,-1.506,-1.156,0.124
12752,5.152,11.63,14.22,        12768,-2.056,-1.504,0.104
12768,4.848,10.508,14.872,        12784,-2.276,-1.714,0.312
12784,4.834,8.632,14.86,        12784,-2.294,-1.778,0.596
12784,6.148,7.424,13.294,        12800,-2.232,-1.818,0.936
12800,8.246,7.39,12.668,        12816,-2.134,-1.988,1.18
12800,8.526,8.906,13.084,        12816,-2.074,-2.178,1.136
12816,6.792,11.328,13.902,        12832,-2.076,-2.372,1.022
12832,5.024,12.984,14.738,        12832,-2.118,-2.6,1.082
12832,4.934,13.006,14.178,        12848,-2.13,-2.736,1.202
12848,6.492,11.798,13.254,        12864,-2.082,-2.808,1.394
12864,7.776,10.276,12.222,        12864,-2.152,-2.85,1.64
12864,7.736,8.614,10.982,        12880,-2.602,-2.878,1.818
12880,6.476,7.568,9.84,        12880,-3.394,-3.06,1.856
12896,5.136,7.538,8.854,        12896,-4.394,-3.39,1.706
12896,4.716,7.278,7.562,        12912,-5.31,-3.714,1.498
12912,4.986,5.944,6.766,        12912,-5.782,-4.034,1.396
12912,5.702,4.86,5.926,        12928,-5.352,-4.332,1.358
12928,6.446,4.282,4.78,        12944,-3.814,-4.604,1.39
12944,7.028,4.498,3.08,        12944,-1.706,-4.892,1.47
12944,7.076,5.372,0.968,        12960,-0.084,-5.142,1.502
12960,6.602,6.782,-1.246,        12960,0.494,-5.286,1.56
12960,6.052,7.964,-2.866,        12976,0.29,-5.366,1.776
12976,5.898,7.962,-4.004,        12992,0.084,-5.266,1.926
12992,6.198,6.798,-4.952,        12992,0.32,-5,1.742
12992,6.488,4.722,-6.524,        13008,1.042,-4.826,1.548
13008,6.828,2.036,-8.972,        13008,1.666,-4.668,1.408
13024,7.104,0.386,-11.512,        13024,1.904,-4.324,1.15
13024,7.192,0.568,-12.836,        13040,1.724,-3.836,0.682
13040,7.564,1.96,-13.216,        13040,1.214,-3.676,0.866
13040,8.646,3.324,-13.578,        13056,1.106,-3.766,1.188
13056,9.878,4.886,-14.286,        13072,1.306,-3.642,0.306
13072,10.29,6.05,-15.648,        13072,1.916,-4.066,0.076
13072,10.526,6.008,-16.826,        13088,2.27,-4.154,1.944
13088,10.604,6.476,-16.488,        13088,2.616,-2.948,1.782
13088,10.506,7.682,-14.754,        13104,3.138,-2.79,0.764
13104,9.596,9.756,-12.048,        13120,2.724,-3.764,0.748
13120,9.276,10.924,-10.052,        13120,1.924,-3.804,0.61
13120,8.348,11.044,-11.078,        13136,1.366,-3.232,0.332
13136,5.332,11.54,-13.362,        13136,1.92,-3.018,0.346
13152,5.492,10.234,-15.402,        13152,3.132,-3.012,0.224
13152,13.63,5.87,-16.204,        13168,4.022,-2.828,-0.1
13168,13.214,6.21,-14.552,        13168,4.188,-2.438,-0.512
13168,6.84,7.922,-15.908,        13184,3.984,-1.922,-1.058
13184,1.582,9.646,-12.92,        13184,3.74,-1.466,-1.596
13200,1.422,12.076,-11.5,        13200,3.75,-1.04,-2.048
13200,5.962,9.542,-12.974,        13216,4.054,-0.624,-2.618
13216,7.588,3.754,-17.084,        13216,4.358,-0.202,-3.264
13216,5.734,0.8,-20.06,        13232,4.532,0.21,-3.93
13232,4.448,2.49,-21.076,        13248,4.516,0.598,-4.508
13248,4.01,5.896,-21.28,        13248,4.45,1.208,-5.06
13248,2.782,7.406,-21.442,        13264,3.896,2.052,-6.012
13264,1.484,5.87,-21.688,        13264,2.776,3.42,-6.884
13264,0.788,3.756,-22.412,        13280,2.808,5.314,-7.66
13280,0.044,3.906,-23.334,        13296,4.146,7.238,-9.24
13296,-0.09,5.64,-23.558,        13296,4.32,9.07,-10.172
13296,0.502,6.35,-24.25,        13312,4.184,10.414,-8.95
