870298816,0.144,2.74,9.51,        870276288,0.028,-0.046,-0.018
870298816,0.612,1.94,9.9,        870276288,0.042,-0.032,0
870298816,0.678,1.564,9.258,        870276288,0.028,-0.02,0.028
870298816,0.586,2.338,8.888,        870276352,-0.008,-0.014,0.046
870298880,0.634,2.218,8.516,        870276352,-0.038,-0.006,0.058
870298880,0.894,2.25,8.536,        870276352,-0.04,-0.024,0.05
870298880,1.02,2.252,8.76,        870276352,-0.052,-0.028,0.018
870298880,0.672,2.398,8.534,        870276352,-0.068,-0.028,0.012
870298880,0.63,2.578,8.188,        870276352,-0.04,-0.036,0.006
870298880,-0.052,2.846,9.074,        870276416,0.01,-0.034,0.002
870298944,0.136,2.746,8.426,        870276416,0.084,-0.024,-0.002
870298944,0.578,2.99,8.37,        870276416,0.144,-0.01,0.018
870298944,0.484,2.936,8.152,        870276416,0.188,-0.01,0.022
870298944,0.426,3.1,8.314,        870276416,0.196,-0.004,-0.014
870298944,0.22,3.292,8.582,        870276416,0.176,-0.002,-0.04
870298944,0.05,3.588,8.87,        870276416,0.168,-0.002,-0.04
870299008,-0.202,4.212,8.75,        870276480,0.154,-0.008,-0.046
870299008,-1.32,4.512,8.782,        870276480,0.13,-0.01,-0.052
870299008,-1.476,4.62,8.618,        870276480,0.118,-0.012,-0.028
870299008,-0.802,4.346,9.074,        870276480,0.128,-0.026,-0.024
870299008,-0.128,4.292,10.702,        870276480,0.154,-0.024,-0.06
870299008,-0.908,4.616,10.834,        870276480,0.168,0,-0.072
870275904,2.208,3.22,8.03,        870276544,0.196,0.002,-0.076
870275968,0.768,-3.198,9.154,        870276544,0.206,-0.012,-0.106
870275968,0.902,-3.526,8.992,        870276544,0.192,-0.034,-0.162
870275968,0.966,-3.422,8.876,        870276544,0.196,-0.058,-0.224
870275968,1.234,-3.612,9.008,        870276544,0.2,-0.062,-0.234
870275968,1.4,-3.71,8.846,        870276544,0.208,-0.074,-0.264
870276032,1.466,-3.922,8.632,        870276544,0.222,-0.09,-0.3
870276032,1.59,-3.866,8.496,        870276608,0.218,-0.084,-0.238
870276032,1.878,-3.858,8.546,        870276608,0.252,-0.114,-0.208
870276032,1.838,-3.826,8.546,        870276608,0.254,-0.126,-0.254
870276032,1.444,-3.652,8.744,        870276608,0.204,-0.084,-0.246
870276032,1.292,-3.464,8.99,        870276608,0.302,0.04,-0.092
870276032,1.17,-3.348,9.186,        870276608,0.576,0.198,0.02
870276096,1.038,-3.186,9.434,        870276672,0.628,0.086,-0.12
870276096,1.064,-2.996,9.592,        870276672,0.494,0.024,-0.258
870276096,1.168,-2.924,9.674,        870276672,0.262,0.022,-0.35
870276096,1.068,-2.952,9.682,        870276672,0.176,-0.034,-0.486
870276096,0.944,-2.942,9.624,        870276672,0.644,0.044,-0.168
870276096,0.888,-3.072,9.538,        870276672,0.79,-0.034,-0.032
870276160,1.04,-3.31,9.41,        870276672,0.412,-0.078,-0.464
870276160,1.148,-3.482,9.344,        870276736,0.408,-0.142,-0.55
870276160,1.174,-3.53,9.254,        870276736,0.546,-0.246,-0.598
870276160,1.132,-3.586,9.03,        870276736,0.688,-0.198,-0.618
870276160,1.168,-3.514,8.982,        870276736,0.794,-0.156,-0.584
870276160,1.078,-3.464,9.104,        870276736,0.812,-0.126,-0.622
870276160,1.008,-3.406,9.2,        870276736,0.806,-0.08,-0.686
870276224,1.09,-3.348,9.3,        870276800,0.748,-0.064,-0.698
870276224,1.24,-3.242,9.322,        870276800,0.712,-0.062,-0.742
870276224,1.292,-3.214,9.318,        870276800,0.72,-0.064,-0.808
870276224,1.318,-3.214,9.258,        870276800,0.742,-0.062,-0.82
870276224,1.416,-3.212,9.182,        870276800,0.74,-0.05,-0.842
870276224,1.37,-3.18,9.106,        870276800,0.71,-0.054,-0.886
870276288,1.31,-3.154,9.154,        870276800,0.692,-0.06,-0.928
870276288,1.416,-3.256,9.084,        870276864,0.672,-0.032,-0.98
870276288,1.368,-3.314,9.062,        870276864,0.658,-0.004,-1
870276288,1.186,-3.232,9.086,        870276864,0.666,0.014,-0.992
870276288,1.308,-3.24,9.088,        870276864,0.69,0.04,-1.016
870276288,1.408,-3.232,9.13,        870276864,0.774,0.034,-1.064
870276288,1.322,-3.172,9.172,        870276864,0.836,0.084,-1.138
870276352,1.35,-3.316,9.164,        870276928,0.816,0.18,-1.182
870276352,1.212,-3.354,9.032,        870276928,0.834,0.208,-1.164
870276352,1.1,-3.368,9.14,        870276928,0.908,0.182,-1.14
870276352,1.142,-3.498,9.25,        870276928,1.016,0.16,-1.178
870276352,1.124,-3.562,9.082,        870276928,1.02,0.15,-1.266
870276352,1.116,-3.588,8.968,        870276928,0.96,0.118,-1.254
870276416,1.14,-3.57,8.918,        870276928,0.942,0.11,-1.21
870276416,1.234,-3.59,8.918,        870276992,0.92,0.104,-1.23
870276416,1.108,-3.428,8.878,        870276992,0.864,0.116,-1.294
870276416,1.038,-3.264,9.008,        870276992,0.834,0.176,-1.31
870276416,1.202,-3.28,9.162,        870276992,0.876,0.254,-1.22
870276416,1.208,-3.36,9.154,        870276992,0.98,0.252,-1.076
870276416,1.036,-3.338,9.006,        870276992,1.126,0.206,-0.972
870276480,1.022,-3.328,8.954,        870277056,1.13,0.22,-0.962
870276480,1.112,-3.406,8.974,        870277056,0.876,0.27,-1.016
870276480,0.984,-3.368,8.874,        870277056,0.598,0.29,-1.062
870276480,0.84,-3.228,8.776,        870277056,0.502,0.296,-1.156
870276480,1.032,-3.322,8.882,        870277056,0.48,0.324,-1.246
870276480,1.112,-3.434,8.902,        870277056,0.446,0.378,-1.254
870276544,0.854,-3.378,9.044,        870277056,0.402,0.366,-1.22
870276544,0.614,-3.35,9.134,        870277120,0.382,0.316,-1.244
870276544,0.632,-3.378,9.01,        870277120,0.392,0.264,-1.326
870276544,0.79,-3.402,8.928,        870277120,0.274,0.204,-1.416
870276544,0.738,-3.48,8.862,        870277120,0.216,0.182,-1.506
870276544,1.09,-3.194,8.672,        870277120,0.206,0.21,-1.568
870276544,1.508,-3.034,8.774,        870277120,0.168,0.254,-1.576
870276608,1.138,-3.098,8.612,        870277184,0.204,0.284,-1.5
870276608,0.852,-3.148,8.698,        870277184,0.212,0.218,-1.46
870276608,1.49,-3.588,9.07,        870277184,0.164,0.208,-1.51
870276608,2.268,-4.258,9.084,        870277184,0.012,0.214,-1.638
870276608,1.904,-4.282,8.83,        870277184,-0.226,0.174,-1.67
870276608,0.714,-3.75,8.752,        870277184,-0.508,0.202,-1.626
870276672,0.384,-2.826,9.19,        870277184,-0.626,0.274,-1.58
870276672,0.664,-3.214,9.48,        870277248,-0.466,0.322,-1.476
870276672,0.486,-4.622,9.208,        870277248,-0.298,0.354,-1.348
870276672,1.23,-5.148,8.716,        870277248,-0.25,0.348,-1.316
870276672,1.104,-3.61,9.094,        870277248,-0.24,0.308,-1.366
870276672,-0.492,-3.064,10.562,        870277248,-0.23,0.28,-1.396
870276672,-0.246,-3.658,9.852,        870277248,-0.27,0.25,-1.406
870276736,-0.236,-4.452,8.93,        870277312,-0.348,0.196,-1.454
870276736,0.146,-4.714,9.01,        870277312,-0.374,0.12,-1.478
870276736,0.468,-4.13,8.648,        870277312,-0.452,0.116,-1.384
870276736,0.084,-3.614,8.526,        870277312,-0.536,0.118,-1.248
870276736,-0.094,-3.474,8.478,        870277312,-0.482,0.04,-1.15
870276736,-0.002,-3.58,8.608,        870277312,-0.424,-0.044,-1.126
870276800,-0.044,-3.562,8.686,        870277312,-0.436,-0.15,-1.116
870276800,-0.112,-3.612,8.704,        870277376,-0.462,-0.25,-1.102
870276800,-0.008,-3.654,8.8,        870277376,-0.372,-0.36,-1.112
870276800,0.05,-3.372,8.792,        870277376,-0.372,-0.45,-1.118
870276800,-0.11,-2.97,8.656,        870277376,-0.492,-0.486,-1.082
870276800,-0.186,-2.574,8.566,        870277376,-0.6,-0.502,-1
870276800,0.018,-2.344,8.542,        870277376,-0.602,-0.5,-0.884
870276864,0.234,-2.272,8.442,        870277440,-0.58,-0.464,-0.752
870276864,0.128,-2.326,8.344,        870277440,-0.604,-0.406,-0.656
870276864,-0.08,-2.412,8.254,        870277440,-0.524,-0.308,-0.558
870276864,-0.096,-2.308,7.978,        870277440,-0.31,-0.264,-0.478
870276864,0.382,-2.014,8.086,        870277440,-0.066,-0.238,-0.424
870276864,1.008,-1.672,8.358,        870277440,0.104,-0.256,-0.376
870276928,1.136,-1.412,8.272,        870277440,0.128,-0.224,-0.362
870276928,0.65,-1.148,8.494,        870277504,0,-0.168,-0.378
870276928,0.102,-0.482,8.844,        870277504,-0.128,-0.122,-0.344
870276928,-0.176,0,9.146,        870277504,-0.158,-0.062,-0.308
870276928,0.01,0.198,9.176,        870277504,-0.138,0.004,-0.324
870276928,0.326,0.524,8.846,        870277504,-0.066,0.036,-0.296
870276928,0.27,0.782,8.662,        870277504,0.024,0.098,-0.252
870276992,0.312,0.798,8.794,        870277568,0.08,0.19,-0.24
870276992,0.882,0.614,8.978,        870277568,0.118,0.274,-0.256
870276992,1.502,0.202,8.716,        870277568,0.094,0.328,-0.272
870276992,1.358,-0.198,8.31,        870277568,0.1,0.354,-0.254
870276992,0.78,0.044,8.084,        870277568,0.16,0.394,-0.272
870276992,0.328,0.944,8.84,        870277568,0.174,0.408,-0.28
870277056,-0.014,1.732,9.958,        870277632,0.132,0.392,-0.254
870277056,-0.432,2.222,10.168,        870277632,0.02,0.304,-0.262
870277056,-0.83,2.378,9.76,        870277632,-0.086,0.256,-0.286
870277056,-0.848,2.072,9.986,        870277632,-0.172,0.226,-0.284
870277056,-0.568,1.68,10.418,        870277632,-0.208,0.198,-0.274
870277056,-0.626,1.54,10.416,        870277632,-0.258,0.158,-0.296
870277056,-1.028,1.712,10.412,        870277632,-0.308,0.112,-0.28
870277120,-1.416,1.91,10.658,        870277696,-0.314,0.084,-0.27
870277120,-1.5,1.88,11.106,        870277696,-0.306,0.054,-0.27
870277120,-1.162,2.038,11.038,        870277696,-0.268,-0.002,-0.258
870277120,-0.432,2.18,11.096,        870277696,-0.23,-0.088,-0.276
870277120,0.056,2.042,10.986,        870277696,-0.2,-0.164,-0.266
870277120,0.14,2.02,10.8,        870277696,-0.166,-0.208,-0.25
870277184,-0.148,2.748,10.27,        870277760,-0.154,-0.24,-0.232
870277184,-0.462,3.316,10.312,        870277760,-0.154,-0.25,-0.224
870277184,-0.44,3.736,10.67,        870277760,-0.166,-0.236,-0.248
870277184,0.264,4.27,10.694,        870277760,-0.24,-0.23,-0.276
870277184,0.928,4.056,11.04,        870277760,-0.31,-0.238,-0.294
870277184,1.2,3.336,10.872,        870277760,-0.318,-0.248,-0.314
870277184,1.37,2.924,10.144,        870277760,-0.274,-0.23,-0.324
870277248,1.446,2.654,10.204,        870277824,-0.222,-0.176,-0.322
870277248,1.366,2.768,10.442,        870277824,-0.144,-0.114,-0.304
870277248,1.528,3.23,10.382,        870277824,-0.064,-0.1,-0.29
870277248,2.098,3.438,10.7,        870277824,0.046,-0.084,-0.238
870277248,2.522,3.498,11.352,        870277824,0.172,-0.048,-0.186
870277248,2.558,3.9,11.366,        870277824,0.202,-0.004,-0.164
870277312,2.794,4.488,11.146,        870277888,0.224,0.018,-0.1
870277312,3.28,4.344,11.728,        870277888,0.254,0.056,-0.106
870277312,3.292,3.72,11.81,        870277888,0.2,0.09,-0.17
870277312,2.662,3.786,11.092,        870277888,0.056,0.106,-0.208
870277312,1.962,4.058,11.016,        870277888,0.006,0.146,-0.21
870277312,1.692,3.958,10.92,        870277888,0.058,0.192,-0.19
870277312,1.582,3.75,10.846,        870277888,0.112,0.19,-0.146
870277376,1.552,3.662,10.064,        870277952,0.192,0.196,-0.11
870277376,1.776,3.506,9.74,        870277952,0.274,0.224,-0.102
870277376,2.136,3.236,9.906,        870277952,0.338,0.22,-0.134
870277376,2.376,2.684,9.752,        870277952,0.366,0.2,-0.138
870277376,2.444,2.208,9.466,        870277952,0.394,0.164,-0.082
870277376,2.552,1.834,9.268,        870277952,0.384,0.12,-0.042
870277440,2.654,1.302,9.324,        870278016,0.334,0.066,0.002
870277440,2.91,0.536,9.158,        870278016,0.294,0.034,0.04
870277440,2.902,-0.104,8.384,        870278016,0.232,0.034,0.048
870277440,2.626,-0.292,8.336,        870278016,0.136,0.018,0.076
870277440,2.414,0.062,8.61,        870278016,0.036,-0.018,0.146
870277440,2.358,0.924,8.864,        870278016,-0.022,-0.034,0.2
870277440,2.374,1.296,9.426,        870278016,-0.042,-0.024,0.208
870277504,2.6,0.788,9.798,        870278080,0,-0.042,0.232
870277504,2.868,0.1,9.568,        870278080,0.104,-0.08,0.28
870277504,2.96,-0.434,9.298,        870278080,0.18,-0.09,0.256
870277504,3.146,-0.832,9.05,        870278080,0.198,-0.108,0.224
870277504,3.422,-1.084,8.646,        870278080,0.152,-0.12,0.224
870277504,3.616,-1.26,8.66,        870278080,0.088,-0.088,0.208
870277568,3.438,-0.97,9.022,        870278144,-0.004,-0.016,0.128
870277568,3.104,-0.7,9.44,        870278144,-0.09,0.004,0.118
870277568,2.876,-0.748,9.412,        870278144,-0.064,-0.004,0.156
870277568,2.736,-0.702,9.426,        870278144,-0.02,-0.038,0.162
870277568,2.674,-0.688,9.872,        870278144,-0.02,-0.042,0.19
870277568,2.61,-0.69,10.394,        870278144,0.006,-0.038,0.194
870277632,2.278,-0.526,10.514,        870278144,0.072,-0.042,0.208
870277632,2.364,-0.258,10.342,        870278208,0.104,-0.034,0.204
870277632,2.592,-0.338,10.228,        870278208,0.09,-0.036,0.174
870277632,2.726,-0.586,10.266,        870278208,0.044,-0.002,0.158
870277632,2.59,-0.82,10.184,        870278208,0.01,0.028,0.128
870277632,2.6,-1.016,10.088,        870278208,-0.03,0.024,0.102
870277632,2.558,-0.712,9.988,        870278208,-0.07,-0.022,0.108
870277696,2.316,-0.51,9.908,        870278272,-0.006,-0.052,0.13
870277696,2.024,-0.696,9.918,        870278272,0.068,-0.056,0.124
870277696,1.564,-0.772,9.91,        870278272,0.088,-0.028,0.118
870277696,1.39,-0.712,9.938,        870278272,0.134,0.002,0.118
870277696,1.404,-0.56,9.9,        870278272,0.218,0.022,0.114
870277696,1.476,-0.48,9.516,        870278272,0.272,0.056,0.11
870277760,1.466,-0.324,9.26,        870278272,0.26,0.112,0.102
870277760,1.288,0.004,9.164,        870278336,0.24,0.134,0.078
870277760,0.958,0.092,9.54,        870278336,0.188,0.122,0.02
870277760,0.646,-0.016,9.772,        870278336,0.144,0.06,0.008
870277760,0.432,-0.218,9.814,        870278336,0.15,-0.022,0.046
870277760,0.498,-0.442,9.84,        870278336,0.192,-0.084,0.086
870277760,0.602,-0.552,10.01,        870278336,0.23,-0.116,0.1
870277824,0.53,-0.542,10.052,        870278400,0.292,-0.152,0.122
870277824,0.27,-0.68,10.006,        870278400,0.426,-0.2,0.16
870277824,0.172,-0.738,9.944,        870278400,0.526,-0.232,0.182
870277824,0.164,-0.448,9.936,        870278400,0.49,-0.232,0.176
870277824,0.028,-0.136,10.2,        870278400,0.398,-0.246,0.18
870277824,0.042,0.186,10.2,        870278400,0.352,-0.26,0.154
870277888,-0.006,0.7,10.124,        870278400,0.282,-0.272,0.088
870277888,-0.07,0.9,10.202,        870278464,0.2,-0.294,0.058
870277888,0.072,0.434,10.564,        870278464,0.154,-0.32,0.012
870277888,0.354,0.298,10.618,        870278464,0.146,-0.322,0.002
870277888,0.574,0.18,10.36,        870278464,0.25,-0.288,0.052
870277888,0.638,-0.176,10.458,        870278464,0.4,-0.274,0.1
870277888,0.744,-0.08,10.22,        870278464,0.518,-0.236,0.174
870277952,0.864,0.094,9.992,        870278528,0.624,-0.182,0.254
870277952,0.766,0.002,9.884,        870278528,0.7,-0.082,0.32
870277952,0.658,0.01,10.11,        870278528,0.644,0.008,0.328
870277952,0.712,0.218,10.336,        870278528,0.498,0.046,0.314
870277952,0.682,0.422,10.534,        870278528,0.43,0.054,0.294
870277952,0.72,0.778,10.472,        870278528,0.35,0.058,0.238
870278016,0.902,1.252,10.066,        870278528,0.278,0.006,0.176
870278016,0.924,1.53,9.962,        870278592,0.21,-0.06,0.104
870278016,0.76,1.522,10.142,        870278592,0.102,-0.116,0.018
870278016,0.586,1.624,10.252,        870278592,0.014,-0.16,-0.022
870278016,0.47,1.752,10.156,        870278592,0.01,-0.19,-0.044
870278016,0.334,1.478,9.936,        870278592,0.058,-0.216,-0.06
870278016,0.174,0.968,9.668,        870278592,0.112,-0.21,-0.05
870278080,0.128,0.778,9.228,        870278656,0.202,-0.206,-0.014
870278080,-0.08,0.916,9.202,        870278656,0.304,-0.184,0.004
870278080,-0.324,1.15,9.282,        870278656,0.318,-0.142,-0.002
870278080,-0.428,1.346,9.584,        870278656,0.216,-0.084,-0.026
870278080,-0.338,1.714,9.756,        870278656,0.086,0.008,-0.05
870278080,-0.386,1.984,9.65,        870278656,0.062,0.1,-0.08
870278144,-0.586,1.588,9.7,        870278656,0.06,0.188,-0.112
870278144,-0.81,1.124,9.762,        870278720,0.122,0.24,-0.098
870278144,-1.05,0.984,9.692,        870278720,0.24,0.272,-0.08
870278144,-0.91,0.848,9.932,        870278720,0.3,0.3,-0.074
870278144,-0.792,0.812,9.88,        870278720,0.246,0.316,-0.074
870278144,-0.708,0.722,9.358,        870278720,0.184,0.296,-0.048
870278144,-0.638,0.516,9.098,        870278720,0.192,0.242,-0.014
870278208,-0.656,0.654,8.964,        870278784,0.174,0.222,0.006
870278208,-0.622,1.012,9.434,        870278784,0.148,0.222,0.02
870278208,-0.784,1.144,9.768,        870278784,0.138,0.214,0.018
870278208,-1.078,0.798,10.022,        870278784,0.166,0.19,0.002
870278208,-1.16,0.216,10.038,        870278784,0.184,0.152,-0.016
870278208,-0.992,0.034,9.596,        870278784,0.148,0.104,-0.056
870278272,-0.874,0.296,9.47,        870278784,0.058,0.054,-0.09
870278272,-0.824,0.53,9.726,        870278848,-0.004,0.008,-0.08
870278272,-0.796,0.422,9.59,        870278848,-0.026,-0.046,-0.072
870278272,-0.68,0.23,9.136,        870278848,-0.038,-0.104,-0.076
870278272,-0.452,0.196,8.82,        870278848,-0.07,-0.148,-0.06
870278272,-0.294,0.39,9.238,        870278848,-0.1,-0.154,-0.054
870278272,-0.336,0.902,9.674,        870278848,-0.09,-0.152,-0.05
870278336,-0.714,0.83,10.2,        870278912,-0.094,-0.11,-0.03
870278336,-1.03,0.248,10.432,        870278912,-0.12,-0.03,-0.002
870278336,-0.968,0.196,10.26,        870278912,-0.148,0.024,0.02
870278336,-0.738,0.554,10.172,        870278912,-0.156,0.07,0.026
870278336,-0.542,0.662,10.384,        870278912,-0.16,0.106,0.028
870278336,-0.442,0.608,10.32,        870278912,-0.124,0.12,0.054
870278400,-0.294,0.73,9.718,        870278912,-0.042,0.104,0.084
870278400,-0.078,0.842,9.25,        870278976,-0.02,0.082,0.1
870278400,0.026,0.834,9.55,        870278976,-0.04,0.084,0.104
870278400,-0.04,0.98,9.906,        870278976,-0.058,0.102,0.094
870278400,-0.248,1.444,9.734,        870278976,-0.062,0.11,0.094
870278400,-0.43,1.288,9.61,        870278976,-0.066,0.092,0.108
870278400,-0.3,0.614,9.554,        870278976,-0.064,0.058,0.126
870278464,-0.244,0.79,9.134,        870279040,-0.072,0.03,0.126
870278464,-0.254,1.324,9.026,        870279040,-0.098,0.01,0.126
870278464,-0.124,1.652,9.032,        870279040,-0.116,-0.012,0.116
870278464,-0.288,1.642,8.856,        870279040,-0.122,-0.06,0.094
870278464,-0.162,1.686,8.826,        870279040,-0.124,-0.078,0.094
870278464,0.14,2.048,8.656,        870279040,-0.104,-0.072,0.084
870278528,0.456,2.504,8.768,        870279040,-0.07,-0.062,0.072
870278528,0.398,2.61,9.428,        870279104,-0.042,-0.054,0.058
870278528,0.36,2.25,9.946,        870279104,-0.03,-0.056,0.048
870278528,0.504,1.928,9.904,        870279104,-0.074,-0.062,0.036
870278528,0.426,1.258,10.224,        870279104,-0.138,-0.058,0.026
870278528,0.222,0.62,10.376,        870279104,-0.154,-0.036,0.034
870278528,0.086,0.65,10.186,        870279104,-0.102,-0.026,0.042
870278592,0.058,1.076,10.126,        870279168,-0.048,-0.024,0.042
870278592,0.098,1.448,9.918,        870279168,-0.024,-0.002,0.046
870278592,0.118,1.586,9.674,        870279168,-0.022,0.02,0.054
870278592,0.136,1.522,9.328,        870279168,-0.026,0.006,0.06
870278592,0.238,1.266,9.126,        870279168,-0.036,0,0.07
870278592,0.312,1.16,8.718,        870279168,-0.052,0.002,0.07
870278656,0.32,1.34,8.426,        870279168,-0.052,-0.006,0.072
870278656,0.404,1.678,8.52,        870279232,-0.022,-0.022,0.052
870278656,0.674,1.826,8.668,        870279232,0.012,-0.042,0.028
870278656,1.012,1.608,8.778,        870279232,0.04,-0.06,0.016
870278656,1.276,1.512,8.516,        870279232,0.056,-0.062,0.014
870278656,1.324,1.076,8.798,        870279232,0.044,-0.06,0.014
870278656,1.382,0.53,9.03,        870279232,0,-0.054,0.014
870278720,1.438,0.584,8.924,        870279296,-0.042,-0.026,0.02
870278720,1.49,1.1,9.268,        870279296,-0.038,-0.006,0.022
870278720,1.452,1.454,9.936,        870279296,0,0,0.024
870278720,1.376,1.382,10.494,        870279296,0.01,0.004,0.012
870278720,1.364,1.278,10.524,        870279296,0.018,0.004,-0.002
870278720,1.53,1.21,10.78,        870279296,0.03,-0.018,-0.024
870278784,1.692,1.216,10.894,        870279296,0.014,-0.04,-0.044
870278784,1.71,1.294,10.832,        870279360,-0.022,-0.04,-0.058
870278784,1.644,1.24,10.672,        870279360,-0.034,-0.036,-0.07
870278784,1.594,1.058,10.688,        870279360,-0.026,-0.034,-0.076
870278784,1.466,1.06,10.77,        870279360,-0.01,-0.03,-0.068
870278784,1.372,1.076,10.972,        870279360,0.016,-0.02,-0.054
870278784,1.458,0.956,10.888,        870279360,0.058,-0.006,-0.048
870278848,1.44,0.762,10.574,        870279424,0.082,0.006,-0.046
870278848,1.452,0.59,10.312,        870279424,0.088,0.012,-0.054
870278848,1.604,0.512,10.138,        870279424,0.074,0.004,-0.064
870278848,1.634,0.554,9.95,        870279424,0.046,-0.02,-0.066
870278848,1.622,0.724,9.388,        870279424,0.04,-0.042,-0.058
870278848,1.704,0.868,9.142,        870279424,0.042,-0.054,-0.054
870278912,1.66,1.104,9.286,        870279424,0.028,-0.072,-0.046
870278912,1.384,1.41,9.314,        870279488,0.012,-0.088,-0.044
870278912,1.094,1.646,9.226,        870279488,0.024,-0.1,-0.046
870278912,0.89,1.534,9.444,        870279488,0.042,-0.104,-0.06
870278912,0.792,1.2,9.686,        870279488,0.026,-0.086,-0.092
870278912,0.706,1.206,9.726,        870279488,0.006,-0.056,-0.106
870278912,0.688,1.464,9.852,        870279488,0.014,-0.036,-0.112
870278976,0.888,1.748,9.968,        870279552,0.028,-0.018,-0.108
870278976,0.988,1.866,10.036,        870279552,0.03,-0.006,-0.106
870278976,0.974,1.802,10.084,        870279552,0.036,-0.006,-0.108
870278976,0.894,1.674,10.03,        870279552,0.046,-0.016,-0.1
870278976,0.956,1.61,9.932,        870279552,0.068,-0.022,-0.076
870278976,1.094,1.588,9.902,        870279552,0.064,-0.012,-0.058
870279040,1.186,1.52,10.01,        870279552,0.004,0.004,-0.042
870279040,1.134,1.4,10.042,        870279616,-0.03,0.018,-0.02
870279040,0.948,1.27,9.842,        870279616,-0.008,0.016,-0.002
870279040,1.034,1.258,9.712,        870279616,0.008,0.01,0.01
870279040,1.066,1.312,9.486,        870279616,-0.02,0.01,0.008
