878260736,0.898,0.106,10.216,        878402688,0.09,0.68,0.012
878260736,2.56,0.204,8.67,        878402688,-0.04,0.562,-0.066
878260736,3.034,-0.532,7.174,        878402688,-0.056,0.578,-0.064
878260800,2.542,-0.542,9.876,        878402688,0.104,0.626,-0.022
878260800,1.822,-0.262,10.798,        878402688,0.378,0.548,-0.07
878260800,1.27,-0.438,10.656,        878402752,0.674,0.46,-0.25
878260800,1.158,-0.298,10.27,        878402752,0.964,0.526,-0.568
878260800,1.372,-0.624,9.91,        878402752,1.058,0.776,-1.042
878260800,1.054,-0.706,9.482,        878402752,0.97,0.826,-1.44
878260864,0.284,-0.062,8.718,        878402752,1.1,0.816,-1.534
878260864,-0.178,0.628,9.166,        878402752,1.322,0.844,-1.404
878260864,-0.012,0.082,9.256,        878402816,1.308,0.736,-1.262
878260864,0.58,-0.074,9.45,        878402816,1.016,0.474,-1.18
878260864,1.808,-0.396,10.048,        878402816,0.802,0.204,-0.928
878260864,1.9,-0.596,9.872,        878402816,0.752,-0.16,-0.642
878260864,1.63,-0.422,9.79,        878402816,0.78,-0.334,-0.508
878260928,1.762,-0.482,10.556,        878402816,0.674,-0.292,-0.398
878260928,1.314,-0.666,10.458,        878402880,0.414,-0.244,-0.32
878260928,0.878,-0.838,9.468,        878402880,0.098,-0.328,-0.298
878260928,1.048,0.076,8.976,        878402880,-0.234,-0.524,-0.364
878260928,0.704,-0.038,8.758,        878402880,-0.272,-0.628,-0.428
878260928,0.274,-0.512,9.016,        878402880,-0.218,-0.772,-0.324
878260992,-0.568,1.15,10.616,        878402880,-0.112,-0.9,-0.138
878260992,0.756,0.006,9.316,        878402880,-0.016,-0.826,-0.076
878260992,1.43,-0.136,9.862,        878402944,0.098,-0.594,-0.038
878260992,1.228,0.048,10.506,        878402944,0.168,-0.282,-0.038
878260992,1.668,-0.152,10.198,        878402944,0.11,-0.216,-0.02
878260992,1.842,0.13,10.192,        878402944,0,-0.03,-0.048
878260992,1.484,0.428,10.014,        878402944,-0.162,0.088,-0.074
878261056,0.978,0.332,9.53,        878402944,-0.458,-0.02,-0.07
878261056,0.356,0.562,9.37,        878403008,-0.596,-0.002,-0.136
878261056,0.198,0.412,9.756,        878403008,-0.552,-0.036,-0.164
878261056,0.616,0.046,9.444,        878403008,-0.364,-0.05,-0.106
878261056,0.736,0.154,9.346,        878403008,-0.058,0.026,-0.018
878261056,0.734,0.312,9.598,        878403008,0.036,-0.258,0.052
878261120,0.52,0.192,9.702,        878403008,0.044,-0.354,0.074
878261120,0.428,-0.092,10.39,        878403008,0.002,-0.216,0.138
878261120,0.282,0.238,10.296,        878403072,-0.122,-0.06,0.126
878261120,0.67,0.622,9.738,        878403072,-0.128,0.028,0.072
878261120,0.9,0.586,9.9,        878403072,0.094,0.238,0.084
878261120,0.348,0.58,9.658,        878403072,0.334,0.398,0.132
878261120,0.124,0.49,9.664,        878403072,0.326,0.404,0.118
878261184,-0.216,0.568,9.6,        878403072,0.17,0.268,0.006
878261184,-0.16,0.432,9.538,        878403136,0.088,0.084,-0.062
878261184,-0.672,0.304,10.094,        878403136,0.072,-0.046,-0.108
878261184,-1.054,0.128,9.87,        878403136,0.04,-0.158,-0.172
878261184,-0.732,0.14,9.818,        878403136,0.13,-0.234,-0.128
878261184,-0.52,0.244,9.88,        878403136,0.368,-0.034,-0.038
878261184,-0.48,0.474,10.326,        878403136,0.5,-0.034,0.16
878261248,-0.474,0.752,10.388,        878403136,0.226,-0.462,0.348
878261248,-1.126,1.37,10.448,        878403200,0.014,-0.58,0.272
878261248,-1.778,1.154,10.246,        878403200,0.044,-0.638,0.166
878261248,-1.818,0.604,9.896,        878403200,-0.008,-0.688,0.104
878261248,-1.124,0.354,9.93,        878403200,-0.184,-0.328,0.256
878261248,-0.468,0.426,9.528,        878403200,-0.332,-0.204,0.518
878261312,-0.764,0.452,9.182,        878403200,-0.368,-0.294,0.5
878261312,-1.016,0.566,9.188,        878403264,-0.184,-0.312,0.43
878261312,-1.154,0.312,9.286,        878403264,0.082,0.08,0.338
878261312,-1.556,0.492,9.714,        878403264,0.314,0.626,0.168
878261312,-1.278,0.792,10.266,        878403264,0.408,0.828,0.082
878261312,-0.944,0.996,10.004,        878403264,0.316,0.744,0.14
878261376,-0.918,1.13,9.504,        878403264,0.244,0.68,0.15
878261376,-0.854,1.126,9.174,        878403264,0.23,0.418,0.246
878261376,-0.908,1.234,9.338,        878403328,0.166,-0.13,0.478
878261376,-1.698,0.64,9.802,        878403328,0.118,-0.658,0.63
878261376,-1.462,0.324,9.644,        878403328,0.056,-1.156,0.656
878261376,-1.246,0.756,9.804,        878403328,-0.008,-1.268,0.65
878261376,-0.866,1.094,9.5,        878403328,-0.104,-1.02,0.65
878261440,-0.698,1.254,9.518,        878403328,-0.294,-0.672,0.63
878261440,-0.622,1.288,9.512,        878403392,-0.518,-0.298,0.52
878261440,-0.55,1.294,9.304,        878403392,-0.696,-0.136,0.394
878261440,-0.658,1.434,9.576,        878403392,-0.888,0.118,0.294
878261440,-0.502,1.142,9.478,        878403392,-1.042,0.2,0.28
878261440,-0.638,1.324,9.804,        878403392,-1.172,0.144,0.29
878261504,-0.594,1.24,9.864,        878403392,-1.262,0.144,0.218
878261504,-0.446,0.884,9.638,        878403392,-1.198,0.21,0.166
878261504,-0.766,0.748,10.03,        878403456,-1.032,0.136,0.156
878261504,-1.404,0.212,9.794,        878403456,-0.814,0.188,0.154
878261504,-1.624,0.294,10.156,        878403456,-0.494,0.31,0.198
878261504,-0.882,0.632,9.674,        878403456,-0.202,0.404,0.402
878261504,-0.41,1.04,9.184,        878403456,0.18,0.45,0.4
878261568,-0.148,1.318,8.864,        878403456,0.382,0.464,0.034
878261568,0.286,1.326,9.112,        878403520,0.37,0.476,-0.144
878261568,-0.052,1.298,9.978,        878403520,0.43,0.526,-0.22
878261568,-0.752,0.958,10.312,        878403520,0.376,0.12,-0.034
878261568,-1.658,0.938,10.312,        878403520,0.18,-0.108,0.136
878261568,-1.346,1.184,10.004,        878403968,-0.212,-0.13,0.15
878261632,-0.582,1.31,9.494,        878403968,-0.248,-0.266,0.156
878261632,-0.256,1.534,9.196,        878403968,-0.294,-0.176,0.162
878261632,-0.614,1.13,9.336,        878385600,-0.392,0.288,0.048
878261632,-1.406,0.77,10.29,        878385600,-0.552,0.3,0.04
878261632,-1.276,0.702,9.98,        878385600,-0.666,0.304,0.016
878261632,-0.804,0.6,9.8,        878385664,-0.692,0.3,-0.002
878261632,-0.994,1.036,9.816,        878385664,-0.632,0.344,0.086
878261696,-0.848,1.214,9.716,        878385664,-0.38,0.254,0.09
878261696,-0.7,1.006,9.736,        878385664,-0.038,0.218,-0.05
878261696,0.01,0.974,10.604,        878385664,0.206,0.312,-0.038
878261696,0.322,0.65,9.802,        878385664,0.318,0.316,-0.052
878261696,0.38,1.482,8.46,        878385728,0.35,0.294,-0.104
878261696,0.096,1.776,8.238,        878385728,0.364,0.31,-0.11
878261760,-0.892,2.078,8.632,        878385728,0.434,0.296,-0.15
878261760,-2.194,2.57,9.514,        878385728,0.542,0.28,-0.178
878261760,-1.19,1.324,9.702,        878385728,0.676,0.288,-0.176
878261760,-0.344,0.644,9.912,        878385728,0.88,0.31,-0.202
878261760,-0.448,0.886,9.71,        878385728,1.15,0.336,-0.232
878261760,-0.21,0.898,9.586,        878385792,1.508,0.36,-0.23
878261760,-0.016,0.672,9.668,        878385792,1.988,0.422,-0.188
878261824,-0.18,0.908,9.828,        878385792,2.548,0.502,-0.128
878261824,-1.18,1.102,9.574,        878385792,3.096,0.432,-0.104
878261824,-1.394,1.224,9.674,        878385792,3.592,0.32,-0.134
878261824,-1.128,1.248,10.214,        878385792,4.144,0.268,-0.196
878261824,-1.718,1.162,10.924,        878385856,4.904,0.234,-0.216
878261824,-2.694,1.082,11.37,        878385856,5.92,0.22,-0.108
878261888,-2.37,0.852,10.918,        878385856,7.068,0.258,0.16
878261888,-0.772,0.884,10.478,        878385856,8.09,0.308,0.52
878261888,0.816,0.942,9.998,        878385856,8.84,0.342,0.806
878261888,0.96,1.084,9.98,        878385856,9.268,0.374,0.966
878261888,0.362,1.482,9.79,        878385856,9.272,0.396,1.024
878261888,0.19,1.47,9.59,        878385920,8.868,0.368,0.952
878261888,-0.064,1.31,9.494,        878385920,8.18,0.25,0.746
878261952,-0.234,1.034,9.924,        878385920,7.354,0.068,0.534
878261952,-0.034,0.77,9.744,        878385920,6.518,-0.164,0.404
878261952,-0.05,0.646,9.756,        878385920,5.86,-0.474,0.324
878261952,0.542,0.872,9.182,        878385920,5.408,-0.732,0.258
878261952,-0.216,1.514,9.19,        878385984,5.206,-0.826,0.222
878261952,-0.608,1.218,9.886,        878385984,5.054,-0.74,0.238
878262016,-0.574,0.942,9.872,        878385984,4.714,-0.602,0.252
878262016,-0.548,0.246,9.128,        878385984,4.138,-0.568,0.116
878262016,-0.954,0.14,9.21,        878385984,3.502,-0.652,-0.06
878262016,-0.626,0.514,9.992,        878385984,2.84,-0.772,-0.254
878262464,-0.544,0.77,8.994,        878385984,2.212,-0.908,-0.468
878244032,-0.544,0.77,8.994,        878386048,1.92,-0.94,-0.636
878244032,-0.544,0.77,8.994,        878386048,2.052,-0.874,-0.718
878244032,-0.544,0.77,8.994,        878386048,2.312,-0.778,-0.724
878244032,-1.842,-3.18,9.124,        878386048,2.588,-0.756,-0.764
878244096,-1.778,-3.144,9.052,        878386048,2.916,-0.844,-0.938
878244096,-1.942,-3.516,9.022,        878386048,3.21,-0.816,-1.126
878244096,-1.96,-4.07,8.89,        878386112,2.894,-0.728,-1.006
878244160,-2.032,-4.25,8.948,        878386112,2.484,-0.78,-0.988
878244160,-3.094,-5.012,8.684,        878386112,2.308,-0.872,-1.022
878244160,-3.48,-4.962,8.536,        878386112,2.328,-0.894,-1.028
878244160,-2.694,-4.588,8.762,        878386112,2.096,-0.748,-0.942
878244160,-2.88,-3.73,8.706,        878386112,1.12,-0.474,-0.568
878244160,-3.444,-3.25,8.522,        878386112,0.104,-0.282,-0.654
878244224,-3.536,-3.382,8.43,        878386176,-0.568,-0.136,-0.838
878244224,-3.802,-3.626,8.108,        878386176,-1.3,-0.03,-0.93
878244224,-3.948,-3.896,7.882,        878386176,-1.732,0.236,-1.042
878244224,-4.002,-4.156,7.942,        878386176,-1.57,0.728,-0.866
878244224,-4.216,-4.312,7.952,        878386176,-1.474,1.142,-0.526
878244224,-4.43,-4.442,7.776,        878386176,-1.414,1.414,-0.51
878244224,-4.59,-4.326,7.648,        878386240,-1.182,1.672,-0.572
878244288,-4.728,-3.99,7.46,        878386240,-1.404,1.898,-0.608
878244288,-4.83,-3.384,7.288,        878386240,-1.524,1.9,-0.946
878244288,-5.21,-2.678,7.056,        878386240,-1.228,2.01,-1.188
878244288,-5.764,-2.6,7.228,        878386240,-0.908,2.4,-0.85
878244288,-6.16,-3.184,7.1,        878386240,-0.71,2.566,-0.526
878244288,-6.49,-3.98,6.476,        878386240,-0.444,2.548,-0.404
878244352,-6.748,-4.72,5.622,        878386304,0.026,2.572,-0.466
878244352,-6.794,-4.758,4.696,        878386304,0.764,2.558,-0.592
878244352,-6.756,-3.586,3.942,        878386304,1.51,2.292,-0.644
878244352,-6.79,-1.424,3.26,        878386304,2.042,1.884,-0.69
878244352,-6.784,1.012,2.762,        878386304,2.428,1.608,-0.682
878244352,-6.758,3.21,2.63,        878386304,2.612,1.464,-0.576
878244352,-6.81,5.056,2.676,        878386368,2.762,1.244,-0.236
878244416,-6.896,6.368,3,        878386368,2.424,0.826,-0.126
878244416,-6.832,6.86,3.282,        878386368,1.432,0.328,0.018
878244416,-6.714,6.944,3.494,        878386368,-0.068,-0.33,0.17
878244416,-6.902,6.968,3.302,        878386368,-1.782,-0.95,0.118
878244416,-6.93,6.806,2.838,        878386368,-3.684,-1.622,-0.378
878244416,-6.266,6.476,1.862,        878386368,-4.548,-2.002,-0.85
878244480,-5.212,6.486,1.648,        878386432,-3.97,-2.058,-0.926
878244480,-4.564,7.258,1.922,        878386432,-2.948,-2.298,-0.714
878244480,-4.978,8.49,2.148,        878386432,-1.53,-2.518,-0.642
878244480,-5.55,9.266,2.132,        878386432,0.198,-2.376,-0.578
878244480,-5.686,9.528,2.576,        878386432,0.892,-2.212,-0.228
878244480,-5.404,8.934,3.002,        878386432,0.826,-2.128,-0.208
878244480,-4.836,7.934,2.656,        878386496,0.056,-2.086,-0.206
878244544,-4.15,7.448,2.476,        878386496,-1.32,-2.342,-0.28
878244544,-3.478,7.11,3.082,        878386496,-2.408,-2.638,-0.536
878244544,-3.142,7.476,3.45,        878386496,-2.604,-2.836,-0.714
878244544,-2.914,7.434,3.348,        878386496,-2.094,-2.732,-0.748
878244544,-1.878,7.55,3.934,        878386496,-1.368,-2.33,-0.486
878244544,0.438,8.492,5.256,        878386496,-0.894,-1.844,-0.07
878244608,-0.032,9.012,6.254,        878386560,-0.78,-1.464,0.322
878244608,-1.434,8.92,5.446,        878386560,-1.134,-1.292,0.684
878244608,-0.87,9.76,3.602,        878386560,-1.844,-1.328,0.886
